DATE/TIME(UTC),Lat. , Long.,Date (MMM-DD-YYYY),Time (12 Hour)
Mar-14-2018 07:20:18,17.065316,-61.884699999999995,17604,37221
Mar-14-2018 07:20:28,17.065316,-61.884699999999995,,
Mar-14-2018 07:20:38,17.065316,-61.884699999999995,17604,37240
Mar-14-2018 07:20:48,17.065316,-61.884716,,
Mar-14-2018 07:20:58,17.065316,-61.884716,17604,37261
Mar-14-2018 07:21:08,17.065316,-61.884716,,
Mar-14-2018 07:21:18,17.065316,-61.884716,17604,37280
Mar-14-2018 07:21:28,17.065316,-61.884716,,
Mar-14-2018 07:21:38,17.065316,-61.884716,17604,37301
Mar-14-2018 07:21:48,17.065316,-61.884716,,
Mar-14-2018 07:21:58,17.065316,-61.884716,17604,37321
Mar-14-2018 07:22:08,17.065316,-61.884716,,
Mar-14-2018 07:22:18,17.065316,-61.884716,17604,37340
Mar-14-2018 07:22:28,17.065316,-61.884716,,
Mar-14-2018 07:22:38,17.065316,-61.884716,17604,37361
Mar-14-2018 07:22:48,17.065316,-61.884716,,
Mar-14-2018 07:22:58,17.065316,-61.884716,17604,37380
Mar-14-2018 07:23:08,17.065316,-61.884716,,
Mar-14-2018 07:23:18,17.065316,-61.884716,17604,37401
Mar-14-2018 07:23:28,17.065316,-61.884716,,
Mar-14-2018 07:23:38,17.065316,-61.884716,17604,37420
Mar-14-2018 07:23:48,17.065316,-61.884716,,
Mar-14-2018 07:23:58,17.065316,-61.884716,17604,37441
Mar-14-2018 07:24:08,17.065316,-61.884716,,
Mar-14-2018 07:24:18,17.065316,-61.884716,17604,37462
Mar-14-2018 07:24:28,17.065316,-61.884716,,
Mar-14-2018 07:24:38,17.065316,-61.884716,17604,37481
Mar-14-2018 07:24:48,17.065316,-61.884716,,
Mar-14-2018 07:24:58,17.065316,-61.884716,17604,37501
Mar-14-2018 07:25:08,17.065316,-61.884716,,
Mar-14-2018 07:25:18,17.065316,-61.884716,17604,37520
Mar-14-2018 07:25:28,17.065316,-61.884716,,
Mar-14-2018 07:25:38,17.065316,-61.884716,17604,37541
Mar-14-2018 07:25:48,17.065316,-61.884699999999995,,
Mar-14-2018 07:25:58,17.065316,-61.884699999999995,17604,37562
Mar-14-2018 07:26:08,17.065316,-61.884699999999995,,
Mar-14-2018 07:26:18,17.065316,-61.884699999999995,17604,37580
Mar-14-2018 07:26:28,17.065316,-61.884699999999995,,
Mar-14-2018 07:26:38,17.065316,-61.884699999999995,17604,37601
Mar-14-2018 07:26:48,17.065265999999998,-61.884682999999995,,
Mar-14-2018 07:26:58,17.065265999999998,-61.884682999999995,17604,37620
Mar-14-2018 07:27:08,17.065265999999998,-61.884682999999995,,
Mar-14-2018 07:27:18,17.065265999999998,-61.884682999999995,17604,37641
Mar-14-2018 07:27:28,17.065265999999998,-61.884682999999995,,
Mar-14-2018 07:27:38,17.065265999999998,-61.884682999999995,17604,37661
Mar-14-2018 07:27:48,17.065265999999998,-61.884665999999996,,
Mar-14-2018 07:27:58,17.065265999999998,-61.884665999999996,17604,37680
Mar-14-2018 07:28:08,17.065265999999998,-61.884665999999996,,
Mar-14-2018 07:28:18,17.065265999999998,-61.884665999999996,17604,37701
Mar-14-2018 07:28:28,17.065233,-61.884699999999995,,
Mar-14-2018 07:28:38,17.065233,-61.884699999999995,17604,37720
Mar-14-2018 07:28:48,17.065233,-61.884699999999995,,
Mar-14-2018 07:28:58,17.065233,-61.88475,17604,37741
Mar-14-2018 07:29:08,17.06525,-61.88475,,
Mar-14-2018 07:29:18,17.06525,-61.88475,17604,37760
Mar-14-2018 07:29:28,17.06525,-61.88475,,
Mar-14-2018 07:29:38,17.06525,-61.88475,17604,37781
Mar-14-2018 07:29:48,17.06525,-61.88475,,
Mar-14-2018 07:29:58,17.06525,-61.88475,17604,37802
Mar-14-2018 07:30:08,17.06535,-61.884865999999995,,
Mar-14-2018 07:30:18,17.0654,-61.884916,17604,37821
Mar-14-2018 07:30:28,17.06545,-61.885,,
Mar-14-2018 07:30:38,17.065533,-61.885065999999995,17604,37841
Mar-14-2018 07:30:48,17.065616,-61.885132999999996,,
Mar-14-2018 07:30:58,17.0657,-61.885166,17604,37860
Mar-14-2018 07:31:08,17.0658,-61.885183,,
Mar-14-2018 07:31:18,17.065915999999998,-61.885116,17604,37881
Mar-14-2018 07:31:28,17.065983,-61.88505,,
Mar-14-2018 07:31:38,17.066015999999998,-61.884966,17604,37902
Mar-14-2018 07:31:48,17.066015999999998,-61.884899999999995,,
Mar-14-2018 07:31:58,17.066,-61.884933,17604,37920
Mar-14-2018 07:32:08,17.066015999999998,-61.885016,,
Mar-14-2018 07:32:18,17.066116,-61.88505,17604,37942
Mar-14-2018 07:32:28,17.066283,-61.88505,,
Mar-14-2018 07:32:38,17.066433,-61.885033,17604,37960
Mar-14-2018 07:32:48,17.066633,-61.884983,,
Mar-14-2018 07:32:58,17.066816,-61.884966,17604,37982
Mar-14-2018 07:33:08,17.06705,-61.884949999999996,,
Mar-14-2018 07:33:18,17.067249999999998,-61.884949999999996,17604,38000
Mar-14-2018 07:33:28,17.067483,-61.884933,,
Mar-14-2018 07:33:38,17.067666,-61.884916,17604,38020
Mar-14-2018 07:33:48,17.067883,-61.884882999999995,,
Mar-14-2018 07:33:58,17.068082999999998,-61.884865999999995,17604,38041
Mar-14-2018 07:34:08,17.068333,-61.884899999999995,,
Mar-14-2018 07:34:18,17.068533,-61.884916,17604,38060
Mar-14-2018 07:34:28,17.068749999999998,-61.884933,,
Mar-14-2018 07:34:38,17.068932999999998,-61.884983,17604,38081
Mar-14-2018 07:34:48,17.069183,-61.88505,,
Mar-14-2018 07:34:58,17.069366,-61.885116,17604,38100
Mar-14-2018 07:35:08,17.069582999999998,-61.8852,,
Mar-14-2018 07:35:18,17.069782999999997,-61.885332999999996,17604,38122
Mar-14-2018 07:35:28,17.06995,-61.885515999999996,,
Mar-14-2018 07:35:38,17.0701,-61.8857,17604,38141
Mar-14-2018 07:35:48,17.070216,-61.885866,,
Mar-14-2018 07:35:58,17.070349999999998,-61.886066,17604,38162
Mar-14-2018 07:36:08,17.070483,-61.886283,,
Mar-14-2018 07:36:18,17.0706,-61.886483,17604,38181
Mar-14-2018 07:36:28,17.0707,-61.886666,,
Mar-14-2018 07:36:38,17.070816,-61.886883,17604,38200
Mar-14-2018 07:36:48,17.070916,-61.8871,,
Mar-14-2018 07:36:58,17.071016,-61.887299999999996,17604,38220
Mar-14-2018 07:37:08,17.071133,-61.887499999999996,,
Mar-14-2018 07:37:18,17.071216,-61.887682999999996,17604,38241
Mar-14-2018 07:37:28,17.071333,-61.88795,,
Mar-14-2018 07:37:38,17.071433,-61.888132999999996,17604,38260
Mar-14-2018 07:37:48,17.071533,-61.888349999999996,,
Mar-14-2018 07:37:58,17.071666,-61.888583,17604,38281
Mar-14-2018 07:38:08,17.071766,-61.888783,,
Mar-14-2018 07:38:18,17.071849999999998,-61.888982999999996,17604,38300
Mar-14-2018 07:38:28,17.071966,-61.889199999999995,,
Mar-14-2018 07:38:38,17.072066,-61.88945,17604,38321
Mar-14-2018 07:38:48,17.072133,-61.889599999999994,,
Mar-14-2018 07:38:58,17.072283,-61.889866,17604,38341
Mar-14-2018 07:39:08,17.0724,-61.890066,,
Mar-14-2018 07:39:18,17.072533,-61.890232999999995,17604,38360
Mar-14-2018 07:39:28,17.072665999999998,-61.890415999999995,,
Mar-14-2018 07:39:38,17.072816,-61.890615999999994,17604,38381
Mar-14-2018 07:39:48,17.072966,-61.890783,,
Mar-14-2018 07:39:58,17.073083,-61.89095,17604,38401
Mar-14-2018 07:40:08,17.073249999999998,-61.891132999999996,,
Mar-14-2018 07:40:18,17.0734,-61.891282999999994,17604,38420
Mar-14-2018 07:40:28,17.07355,-61.89145,,
Mar-14-2018 07:40:38,17.0737,-61.891633,17604,38440
Mar-14-2018 07:40:48,17.073833,-61.891783,,
Mar-14-2018 07:40:58,17.074016,-61.891999999999996,17604,38461
Mar-14-2018 07:41:08,17.074133,-61.892165999999996,,
Mar-14-2018 07:41:18,17.074282999999998,-61.89235,17604,38480
Mar-14-2018 07:41:28,17.074416,-61.892516,,
Mar-14-2018 07:41:38,17.0746,-61.89275,17604,38501
Mar-14-2018 07:41:48,17.0747,-61.8929,,
Mar-14-2018 07:41:58,17.074849999999998,-61.89315,17604,38521
Mar-14-2018 07:42:08,17.074966,-61.893316,,
Mar-14-2018 07:42:18,17.0751,-61.893516,17604,38542
Mar-14-2018 07:42:28,17.07525,-61.893733,,
Mar-14-2018 07:42:38,17.0754,-61.893916,17604,38561
Mar-14-2018 07:42:48,17.075533,-61.894082999999995,,
Mar-14-2018 07:42:58,17.075716,-61.894299999999994,17604,38582
Mar-14-2018 07:43:08,17.075833,-61.894482999999994,,
Mar-14-2018 07:43:18,17.07595,-61.894665999999994,17604,38600
Mar-14-2018 07:43:28,17.076066,-61.894866,,
Mar-14-2018 07:43:38,17.0762,-61.895066,17604,38620
Mar-14-2018 07:43:48,17.0763,-61.895266,,
Mar-14-2018 07:43:58,17.0764,-61.895466,17604,38639
Mar-14-2018 07:44:08,17.0765,-61.895683,,
Mar-14-2018 07:44:18,17.0766,-61.895916,17604,38660
Mar-14-2018 07:44:28,17.076666,-61.896133,,
Mar-14-2018 07:44:38,17.0766,-61.8964,17604,38681
Mar-14-2018 07:44:48,17.076549999999997,-61.8966,,
Mar-14-2018 07:44:58,17.0765,-61.896815999999994,17604,38700
Mar-14-2018 07:45:08,17.076449999999998,-61.897033,,
Mar-14-2018 07:45:18,17.076383,-61.897299999999994,17604,38721
Mar-14-2018 07:45:28,17.076349999999998,-61.897499999999994,,
Mar-14-2018 07:45:38,17.076332999999998,-61.897715999999996,17604,38742
Mar-14-2018 07:45:48,17.0763,-61.897982999999996,,
Mar-14-2018 07:45:58,17.076249999999998,-61.898199999999996,17604,38761
Mar-14-2018 07:46:08,17.076183,-61.898399999999995,,
Mar-14-2018 07:46:18,17.0761,-61.898616,17604,38782
Mar-14-2018 07:46:28,17.07605,-61.898866,,
Mar-14-2018 07:46:38,17.075983,-61.8991,17604,38801
Mar-14-2018 07:46:48,17.075933,-61.899283,,
Mar-14-2018 07:46:58,17.075865999999998,-61.899516,17604,38820
Mar-14-2018 07:47:08,17.075833,-61.89975,,
Mar-14-2018 07:47:18,17.0758,-61.89995,17604,38841
Mar-14-2018 07:47:28,17.07575,-61.900233,,
Mar-14-2018 07:47:38,17.075733,-61.900433,17604,38860
Mar-14-2018 07:47:48,17.075699999999998,-61.900665999999994,,
Mar-14-2018 07:47:58,17.075633,-61.900866,17604,38881
Mar-14-2018 07:48:08,17.075533,-61.901115999999995,,
Mar-14-2018 07:48:18,17.075466,-61.901315999999994,17604,38900
Mar-14-2018 07:48:28,17.075433,-61.901533,,
Mar-14-2018 07:48:38,17.075383,-61.901765999999995,17604,38920
Mar-14-2018 07:48:48,17.075316,-61.90195,,
Mar-14-2018 07:48:58,17.075215999999998,-61.902215999999996,17604,38941
Mar-14-2018 07:49:08,17.075132999999997,-61.902383,,
Mar-14-2018 07:49:18,17.075066,-61.9026,17604,38962
Mar-14-2018 07:49:28,17.075015999999998,-61.902849999999994,,
Mar-14-2018 07:49:38,17.074966,-61.903065999999995,17604,38981
Mar-14-2018 07:49:48,17.0749,-61.903265999999995,,
Mar-14-2018 07:49:58,17.074849999999998,-61.903499999999994,17604,39001
Mar-14-2018 07:50:08,17.0748,-61.903715999999996,,
Mar-14-2018 07:50:18,17.074766,-61.903949999999995,17604,39020
Mar-14-2018 07:50:28,17.0747,-61.904149999999994,,
Mar-14-2018 07:50:38,17.0746,-61.904365999999996,17604,39041
Mar-14-2018 07:50:48,17.074516,-61.904683,,
Mar-14-2018 07:50:58,17.074365999999998,-61.904849999999996,17604,39060
Mar-14-2018 07:51:08,17.074165999999998,-61.904916,,
Mar-14-2018 07:51:18,17.073983,-61.904916,17604,39081
Mar-14-2018 07:51:28,17.073783,-61.904933,,
Mar-14-2018 07:51:38,17.073583,-61.904933,17604,39098
Mar-14-2018 07:51:48,17.073349999999998,-61.904933,,
Mar-14-2018 07:51:58,17.073133,-61.90495,17604,39121
Mar-14-2018 07:52:08,17.072916,-61.904933,,
Mar-14-2018 07:52:18,17.072699999999998,-61.90495,17604,39141
Mar-14-2018 07:52:28,17.072499999999998,-61.904965999999995,,
Mar-14-2018 07:52:38,17.0723,-61.90495,17604,39161
Mar-14-2018 07:52:48,17.072083,-61.904982999999994,,
Mar-14-2018 07:52:58,17.071915999999998,-61.904982999999994,17604,39178
Mar-14-2018 07:53:08,17.071683,-61.905015999999996,,
Mar-14-2018 07:53:18,17.071466,-61.905015999999996,17604,39200
Mar-14-2018 07:53:28,17.071265999999998,-61.905032999999996,,
Mar-14-2018 07:53:38,17.071033,-61.905032999999996,17604,39222
Mar-14-2018 07:53:48,17.070866,-61.9051,,
Mar-14-2018 07:53:58,17.070666,-61.905165999999994,17604,39241
Mar-14-2018 07:54:08,17.070415999999998,-61.905182999999994,,
Mar-14-2018 07:54:18,17.070216,-61.9052,17604,39261
Mar-14-2018 07:54:28,17.070016,-61.905249999999995,,
Mar-14-2018 07:54:38,17.069816,-61.905283,17604,39281
Mar-14-2018 07:54:48,17.069616,-61.905316,,
Mar-14-2018 07:54:58,17.069416,-61.90535,17604,39300
Mar-14-2018 07:55:08,17.0692,-61.90535,,
Mar-14-2018 07:55:18,17.068983,-61.905383,17604,39322
Mar-14-2018 07:55:28,17.068783,-61.905415999999995,,
Mar-14-2018 07:55:38,17.06855,-61.905466,17604,39341
Mar-14-2018 07:55:48,17.06835,-61.905483,,
Mar-14-2018 07:55:58,17.068133,-61.905499999999996,17604,39361
Mar-14-2018 07:56:08,17.067916,-61.905516,,
Mar-14-2018 07:56:18,17.06775,-61.905516,17604,39381
Mar-14-2018 07:56:28,17.067533,-61.905533,,
Mar-14-2018 07:56:38,17.067315999999998,-61.905533,17604,39401
Mar-14-2018 07:56:48,17.067116,-61.90555,,
Mar-14-2018 07:56:58,17.0669,-61.905583,17604,39420
Mar-14-2018 07:57:08,17.066682999999998,-61.9056,,
Mar-14-2018 07:57:18,17.06645,-61.905615999999995,17604,39442
Mar-14-2018 07:57:28,17.066233,-61.905615999999995,,
Mar-14-2018 07:57:38,17.065983,-61.905632999999995,17604,39461
Mar-14-2018 07:57:48,17.0657,-61.905649999999994,,
Mar-14-2018 07:57:58,17.06545,-61.905666,17604,39481
Mar-14-2018 07:58:08,17.0652,-61.905666,,
Mar-14-2018 07:58:18,17.064982999999998,-61.905666,17604,39500
Mar-14-2018 07:58:28,17.064733,-61.905699999999996,,
Mar-14-2018 07:58:38,17.064466,-61.905699999999996,17604,39520
Mar-14-2018 07:58:48,17.064216,-61.905716,,
Mar-14-2018 07:58:58,17.064,-61.905733,17604,39541
Mar-14-2018 07:59:08,17.0637,-61.905716,,
Mar-14-2018 07:59:18,17.06345,-61.905699999999996,17604,39561
Mar-14-2018 07:59:28,17.063183,-61.905716,,
Mar-14-2018 07:59:38,17.062932999999997,-61.905733,17604,39581
Mar-14-2018 07:59:48,17.062683,-61.905733,,
Mar-14-2018 07:59:58,17.06245,-61.905716,17604,39600
Mar-14-2018 08:00:08,17.0622,-61.905699999999996,,
Mar-14-2018 08:00:18,17.061965999999998,-61.905716,17604,39621
Mar-14-2018 08:00:28,17.061666,-61.905733,,
Mar-14-2018 08:00:38,17.061415999999998,-61.90575,17604,39641
Mar-14-2018 08:00:48,17.0612,-61.905716,,
Mar-14-2018 08:00:58,17.06095,-61.905699999999996,17604,39662
Mar-14-2018 08:01:08,17.060716,-61.905699999999996,,
Mar-14-2018 08:01:18,17.06045,-61.905733,17604,39681
Mar-14-2018 08:01:28,17.0602,-61.905783,,
Mar-14-2018 08:01:38,17.0599,-61.9058,17604,39701
Mar-14-2018 08:01:48,17.059649999999998,-61.905783,,
Mar-14-2018 08:01:58,17.059383,-61.90575,17604,39721
Mar-14-2018 08:02:08,17.059165999999998,-61.905733,,
Mar-14-2018 08:02:18,17.058916,-61.90575,17604,39742
Mar-14-2018 08:02:28,17.058683,-61.905783,,
Mar-14-2018 08:02:38,17.0584,-61.905815999999994,17604,39761
Mar-14-2018 08:02:48,17.058183,-61.905832999999994,,
Mar-14-2018 08:02:58,17.0579,-61.905865999999996,17604,39781
Mar-14-2018 08:03:08,17.057665999999998,-61.905865999999996,,
Mar-14-2018 08:03:18,17.057416,-61.905865999999996,17604,39800
Mar-14-2018 08:03:28,17.057183,-61.905882999999996,,
Mar-14-2018 08:03:38,17.056883,-61.905899999999995,17604,39821
Mar-14-2018 08:03:48,17.056666,-61.905933,,
Mar-14-2018 08:03:58,17.056416,-61.90595,17604,39842
Mar-14-2018 08:04:08,17.056183,-61.905966,,
Mar-14-2018 08:04:18,17.055865999999998,-61.905983,17604,39861
Mar-14-2018 08:04:28,17.05565,-61.905983,,
Mar-14-2018 08:04:38,17.055366,-61.906,17604,39882
Mar-14-2018 08:04:48,17.055066,-61.906,,
Mar-14-2018 08:04:58,17.054833,-61.906,17604,39900
Mar-14-2018 08:05:08,17.054583,-61.906,,
Mar-14-2018 08:05:18,17.054316,-61.906015999999994,17604,39921
Mar-14-2018 08:05:28,17.054066,-61.906032999999994,,
Mar-14-2018 08:05:38,17.05385,-61.906032999999994,17604,39942
Mar-14-2018 08:05:48,17.053632999999998,-61.906,,
Mar-14-2018 08:05:58,17.053416,-61.905966,17604,39960
Mar-14-2018 08:06:08,17.0532,-61.906,,
Mar-14-2018 08:06:18,17.053,-61.906032999999994,17604,39981
Mar-14-2018 08:06:28,17.05275,-61.906065999999996,,
Mar-14-2018 08:06:38,17.052583,-61.906065999999996,17604,40000
Mar-14-2018 08:06:48,17.052383,-61.906082999999995,,
Mar-14-2018 08:06:58,17.052149999999997,-61.906082999999995,17604,40021
Mar-14-2018 08:07:08,17.051949999999998,-61.906065999999996,,
Mar-14-2018 08:07:18,17.0518,-61.906032999999994,17604,40040
Mar-14-2018 08:07:28,17.051633,-61.90605,,
Mar-14-2018 08:07:38,17.051382999999998,-61.906099999999995,17604,40061
Mar-14-2018 08:07:48,17.051133,-61.906116,,
Mar-14-2018 08:07:58,17.050933,-61.906082999999995,17604,40082
Mar-14-2018 08:08:08,17.05075,-61.906065999999996,,
Mar-14-2018 08:08:18,17.050483,-61.906082999999995,17604,40101
Mar-14-2018 08:08:28,17.050233,-61.906099999999995,,
Mar-14-2018 08:08:38,17.049983,-61.906099999999995,17604,40121
Mar-14-2018 08:08:48,17.049733,-61.906065999999996,,
Mar-14-2018 08:08:58,17.0495,-61.90605,17604,40141
Mar-14-2018 08:09:08,17.0493,-61.906032999999994,,
Mar-14-2018 08:09:18,17.049066,-61.906015999999994,17604,40162
Mar-14-2018 08:09:28,17.0489,-61.905983,,
Mar-14-2018 08:09:38,17.048716,-61.905983,17604,40181
Mar-14-2018 08:09:48,17.048465999999998,-61.905966,,
Mar-14-2018 08:09:58,17.048265999999998,-61.905933,17604,40200
Mar-14-2018 08:10:08,17.048083,-61.905899999999995,,
Mar-14-2018 08:10:18,17.047816,-61.905832999999994,17604,40221
Mar-14-2018 08:10:28,17.047583,-61.905766,,
Mar-14-2018 08:10:38,17.0474,-61.905733,17604,40240
Mar-14-2018 08:10:48,17.047166,-61.905682999999996,,
Mar-14-2018 08:10:58,17.046965999999998,-61.905632999999995,17604,40261
Mar-14-2018 08:11:08,17.046782999999998,-61.9056,,
Mar-14-2018 08:11:18,17.046583,-61.9056,17604,40282
Mar-14-2018 08:11:28,17.046416,-61.905583,,
Mar-14-2018 08:11:38,17.0462,-61.905566,17604,40301
Mar-14-2018 08:11:48,17.046066,-61.90555,,
Mar-14-2018 08:11:58,17.045866,-61.905583,17604,40322
Mar-14-2018 08:12:08,17.0456,-61.905666,,
Mar-14-2018 08:12:18,17.045365999999998,-61.9058,17604,40341
Mar-14-2018 08:12:28,17.045133,-61.905865999999996,,
Mar-14-2018 08:12:38,17.044883,-61.90595,17604,40361
Mar-14-2018 08:12:48,17.044615999999998,-61.906015999999994,,
Mar-14-2018 08:12:58,17.044383,-61.906032999999994,17604,40382
Mar-14-2018 08:13:08,17.044133,-61.906032999999994,,
Mar-14-2018 08:13:18,17.043965999999998,-61.906,17604,40397
Mar-14-2018 08:13:28,17.043665999999998,-61.905916,,
Mar-14-2018 08:13:38,17.043433,-61.905882999999996,17604,40421
Mar-14-2018 08:13:48,17.043183,-61.905849999999994,,
Mar-14-2018 08:13:58,17.042949999999998,-61.905832999999994,17604,40440
Mar-14-2018 08:14:08,17.0427,-61.905815999999994,,
Mar-14-2018 08:14:18,17.042433,-61.9058,17604,40460
Mar-14-2018 08:14:28,17.042182999999998,-61.90575,,
Mar-14-2018 08:14:38,17.041933,-61.905716,17604,40480
Mar-14-2018 08:14:48,17.041716,-61.905682999999996,,
Mar-14-2018 08:14:58,17.041483,-61.905649999999994,17604,40500
Mar-14-2018 08:15:08,17.041249999999998,-61.905649999999994,,
Mar-14-2018 08:15:18,17.041066,-61.905649999999994,17604,40520
Mar-14-2018 08:15:28,17.040782999999998,-61.905615999999995,,
Mar-14-2018 08:15:38,17.040566,-61.905583,17604,40541
Mar-14-2018 08:15:48,17.040333,-61.905533,,
Mar-14-2018 08:15:58,17.04015,-61.905499999999996,17604,40560
Mar-14-2018 08:16:08,17.039983,-61.905483,,
