lat,lon,time
15.378029,-61.549906,2008-04-25T01:40:22Z
15.377322,-61.550197,2008-04-25T01:41:22Z
15.376633,-61.550672,2008-04-25T01:42:22Z
15.375892,-61.551110,2008-04-25T01:43:22Z
15.375244,-61.551648,2008-04-25T01:44:22Z
15.374577,-61.551870,2008-04-25T01:45:22Z
15.373962,-61.551548,2008-04-25T01:46:22Z
15.373350,-61.551286,2008-04-25T01:47:22Z
15.372700,-61.551027,2008-04-25T01:48:22Z
15.371994,-61.550725,2008-04-25T01:49:22Z
15.371264,-61.550439,2008-04-25T01:50:22Z
15.370596,-61.550162,2008-04-25T01:51:22Z
15.369876,-61.549852,2008-04-25T01:52:22Z
15.369360,-61.549731,2008-04-25T01:53:22Z
15.368883,-61.550157,2008-04-25T01:54:22Z
15.368305,-61.550408,2008-04-25T01:55:22Z
15.368097,-61.549902,2008-04-25T01:56:22Z
15.367751,-61.549492,2008-04-25T01:57:22Z
15.367302,-61.549892,2008-04-25T01:58:22Z
15.366515,-61.550072,2008-04-25T01:59:22Z
15.366148,-61.549762,2008-04-25T02:00:22Z
15.366529,-61.549618,2008-04-25T02:01:22Z
15.367041,-61.549705,2008-04-25T02:02:22Z
15.367553,-61.549795,2008-04-25T02:03:22Z
15.368018,-61.550029,2008-04-25T02:04:22Z
15.368523,-61.550244,2008-04-25T02:05:22Z
15.368916,-61.550361,2008-04-25T02:06:22Z
15.369058,-61.550332,2008-04-25T02:07:22Z
15.369126,-61.550317,2008-04-25T02:08:22Z
15.369211,-61.550307,2008-04-25T02:09:22Z
15.369284,-61.550354,2008-04-25T02:10:22Z
15.369333,-61.550379,2008-04-25T02:11:22Z
15.369362,-61.550400,2008-04-25T02:12:22Z
15.369434,-61.550418,2008-04-25T02:13:22Z
15.369501,-61.550438,2008-04-25T02:14:22Z
15.369584,-61.550445,2008-04-25T02:15:22Z
15.369659,-61.550462,2008-04-25T02:16:22Z
15.369714,-61.550498,2008-04-25T02:17:22Z
15.369806,-61.550565,2008-04-25T02:18:22Z
15.369937,-61.550648,2008-04-25T02:19:22Z
15.369948,-61.550647,2008-04-25T02:20:22Z
15.370001,-61.550715,2008-04-25T02:21:22Z
15.370045,-61.550752,2008-04-25T02:22:22Z
15.370062,-61.550784,2008-04-25T02:23:22Z
15.370114,-61.550840,2008-04-25T02:24:22Z
15.370144,-61.550899,2008-04-25T02:25:22Z
15.370163,-61.550928,2008-04-25T02:26:22Z
15.370169,-61.550962,2008-04-25T02:27:22Z
15.370198,-61.551027,2008-04-25T02:28:22Z
15.370189,-61.551083,2008-04-25T02:29:22Z
15.370159,-61.551147,2008-04-25T02:30:22Z
15.370173,-61.551212,2008-04-25T02:31:22Z
15.370184,-61.551289,2008-04-25T02:32:22Z
15.370163,-61.551375,2008-04-25T02:33:22Z
15.370135,-61.551454,2008-04-25T02:34:22Z
15.370135,-61.551542,2008-04-25T02:35:22Z
15.370140,-61.551636,2008-04-25T02:36:22Z
15.370177,-61.551746,2008-04-25T02:37:22Z
15.370193,-61.551815,2008-04-25T02:38:22Z
15.370200,-61.551915,2008-04-25T02:39:22Z
15.370206,-61.552007,2008-04-25T02:40:22Z
15.370291,-61.552111,2008-04-25T02:41:22Z
15.370372,-61.552211,2008-04-25T02:42:22Z
15.370407,-61.552281,2008-04-25T02:43:22Z
15.370429,-61.552375,2008-04-25T02:44:22Z
15.370464,-61.552484,2008-04-25T02:45:22Z
15.370469,-61.552594,2008-04-25T02:46:22Z
15.370482,-61.552707,2008-04-25T02:47:22Z
15.370485,-61.552832,2008-04-25T02:48:22Z
15.370509,-61.552984,2008-04-25T02:49:22Z
15.370539,-61.553166,2008-04-25T02:50:22Z
15.370601,-61.553340,2008-04-25T02:51:22Z
15.370657,-61.553464,2008-04-25T02:52:22Z
15.370683,-61.553587,2008-04-25T02:53:22Z
15.370683,-61.553684,2008-04-25T02:54:22Z
15.370679,-61.553768,2008-04-25T02:55:22Z
15.370707,-61.553867,2008-04-25T02:56:22Z
15.370726,-61.553971,2008-04-25T02:57:22Z
15.370731,-61.554074,2008-04-25T02:58:22Z
15.370742,-61.554192,2008-04-25T02:59:22Z
15.370726,-61.554302,2008-04-25T03:00:22Z
15.370724,-61.554411,2008-04-25T03:01:22Z
15.370731,-61.554560,2008-04-25T03:02:22Z
15.370772,-61.554638,2008-04-25T03:03:22Z
15.370747,-61.554738,2008-04-25T03:04:22Z
15.370772,-61.554878,2008-04-25T03:05:22Z
15.370797,-61.555019,2008-04-25T03:06:22Z
15.370796,-61.555166,2008-04-25T03:07:22Z
15.370790,-61.555321,2008-04-25T03:08:22Z
15.370795,-61.555440,2008-04-25T03:09:22Z
15.370787,-61.555555,2008-04-25T03:10:22Z
15.370807,-61.555671,2008-04-25T03:11:22Z
15.370810,-61.555776,2008-04-25T03:12:22Z
15.370788,-61.555897,2008-04-25T03:13:22Z
15.370814,-61.556044,2008-04-25T03:14:22Z
15.370841,-61.556175,2008-04-25T03:15:22Z
15.370875,-61.556310,2008-04-25T03:16:22Z
15.370874,-61.556440,2008-04-25T03:17:22Z
15.370882,-61.556542,2008-04-25T03:18:22Z
15.370864,-61.556654,2008-04-25T03:19:22Z
15.370860,-61.556751,2008-04-25T03:20:22Z
15.370851,-61.556826,2008-04-25T03:21:22Z
15.370872,-61.556940,2008-04-25T03:22:22Z
15.370878,-61.557054,2008-04-25T03:23:22Z
15.370886,-61.557160,2008-04-25T03:24:22Z
15.370904,-61.557253,2008-04-25T03:25:22Z
15.370945,-61.557359,2008-04-25T03:26:22Z
15.370987,-61.557460,2008-04-25T03:27:22Z
15.370993,-61.557607,2008-04-25T03:28:22Z
15.370983,-61.557716,2008-04-25T03:29:22Z
15.370978,-61.557827,2008-04-25T03:30:22Z
15.370965,-61.557920,2008-04-25T03:31:22Z
15.370945,-61.558046,2008-04-25T03:32:22Z
15.370932,-61.558164,2008-04-25T03:33:22Z
15.370899,-61.558290,2008-04-25T03:34:22Z
15.370890,-61.558456,2008-04-25T03:35:22Z
15.371208,-61.558764,2008-04-25T03:36:22Z
15.371573,-61.559344,2008-04-25T03:37:22Z
15.371782,-61.560110,2008-04-25T03:38:22Z
15.371687,-61.560917,2008-04-25T03:39:22Z
15.372185,-61.561281,2008-04-25T03:40:22Z
15.372527,-61.561685,2008-04-25T03:41:22Z
15.372887,-61.561926,2008-04-25T03:42:22Z
15.373265,-61.561890,2008-04-25T03:43:22Z
15.373647,-61.561942,2008-04-25T03:44:22Z
15.374018,-61.562074,2008-04-25T03:45:22Z
15.374398,-61.562235,2008-04-25T03:46:22Z
15.374756,-61.562462,2008-04-25T03:47:22Z
15.375079,-61.562813,2008-04-25T03:48:22Z
15.375351,-61.563165,2008-04-25T03:49:22Z
15.375604,-61.563587,2008-04-25T03:50:22Z
15.375846,-61.564054,2008-04-25T03:51:22Z
15.376073,-61.564539,2008-04-25T03:52:22Z
15.376418,-61.564855,2008-04-25T03:53:22Z
15.376824,-61.565045,2008-04-25T03:54:22Z
15.377162,-61.565293,2008-04-25T03:55:22Z
15.377439,-61.565624,2008-04-25T03:56:22Z
15.377563,-61.565811,2008-04-25T03:57:22Z
15.377656,-61.565899,2008-04-25T03:58:22Z
15.377685,-61.565971,2008-04-25T03:59:22Z
15.377731,-61.566052,2008-04-25T04:00:22Z
15.377686,-61.566087,2008-04-25T04:01:22Z
15.377706,-61.566175,2008-04-25T04:02:22Z
15.377672,-61.566212,2008-04-25T04:03:22Z
15.377685,-61.566249,2008-04-25T04:04:22Z
15.377670,-61.566292,2008-04-25T04:05:22Z
15.377674,-61.566330,2008-04-25T04:06:22Z
15.377685,-61.566401,2008-04-25T04:07:22Z
15.377676,-61.566442,2008-04-25T04:08:22Z
15.377688,-61.566528,2008-04-25T04:09:22Z
15.377682,-61.566625,2008-04-25T04:10:22Z
15.377637,-61.566706,2008-04-25T04:11:22Z
15.377610,-61.566789,2008-04-25T04:12:22Z
15.377612,-61.566886,2008-04-25T04:13:22Z
15.377574,-61.566966,2008-04-25T04:14:22Z
15.377564,-61.567006,2008-04-25T04:15:22Z
15.377588,-61.567079,2008-04-25T04:16:22Z
15.377623,-61.567134,2008-04-25T04:17:22Z
15.377635,-61.567186,2008-04-25T04:18:22Z
15.377646,-61.567258,2008-04-25T04:19:22Z
15.377644,-61.567334,2008-04-25T04:20:22Z
15.377617,-61.567422,2008-04-25T04:21:22Z
15.377602,-61.567498,2008-04-25T04:22:22Z
15.377589,-61.567611,2008-04-25T04:23:22Z
15.377545,-61.567677,2008-04-25T04:24:22Z
15.377514,-61.567757,2008-04-25T04:25:22Z
15.377503,-61.567833,2008-04-25T04:26:22Z
15.377449,-61.567892,2008-04-25T04:27:22Z
15.377458,-61.567978,2008-04-25T04:28:22Z
15.377477,-61.568047,2008-04-25T04:29:22Z
15.377490,-61.568131,2008-04-25T04:30:22Z
15.377473,-61.568181,2008-04-25T04:31:22Z
15.377470,-61.568246,2008-04-25T04:32:22Z
15.377464,-61.568275,2008-04-25T04:33:22Z
15.377456,-61.568342,2008-04-25T04:34:22Z
15.377419,-61.568336,2008-04-25T04:35:22Z
15.377400,-61.568319,2008-04-25T04:36:22Z
15.377408,-61.568304,2008-04-25T04:37:22Z
15.377421,-61.568328,2008-04-25T04:38:22Z
15.377420,-61.568304,2008-04-25T04:39:22Z
15.377421,-61.568307,2008-04-25T04:40:22Z
15.377373,-61.568315,2008-04-25T04:41:22Z
15.377338,-61.568328,2008-04-25T04:42:22Z
15.377294,-61.568330,2008-04-25T04:43:22Z
15.377321,-61.568357,2008-04-25T04:44:22Z
15.377317,-61.568367,2008-04-25T04:45:22Z
15.377290,-61.568397,2008-04-25T04:46:22Z
15.377299,-61.568399,2008-04-25T04:47:22Z
15.377302,-61.568409,2008-04-25T04:48:22Z
15.377296,-61.568421,2008-04-25T04:49:22Z
15.377272,-61.568431,2008-04-25T04:50:22Z
15.377253,-61.568438,2008-04-25T04:51:22Z
15.377267,-61.568480,2008-04-25T04:52:22Z
15.377218,-61.568470,2008-04-25T04:53:22Z
15.377199,-61.568506,2008-04-25T04:54:22Z
15.377180,-61.568510,2008-04-25T04:55:22Z
15.377186,-61.568527,2008-04-25T04:56:22Z
15.377157,-61.568523,2008-04-25T04:57:22Z
15.377136,-61.568555,2008-04-25T04:58:22Z
15.377118,-61.568550,2008-04-25T04:59:22Z
15.377103,-61.568558,2008-04-25T05:00:22Z
15.377071,-61.568577,2008-04-25T05:01:22Z
15.377031,-61.568540,2008-04-25T05:02:22Z
15.377018,-61.568541,2008-04-25T05:03:22Z
15.376952,-61.568543,2008-04-25T05:04:22Z
15.376902,-61.568501,2008-04-25T05:05:22Z
15.376892,-61.568509,2008-04-25T05:06:22Z
15.376866,-61.568516,2008-04-25T05:07:22Z
15.376843,-61.568484,2008-04-25T05:08:22Z
15.376837,-61.568423,2008-04-25T05:09:22Z
15.376839,-61.568396,2008-04-25T05:10:22Z
15.376827,-61.568344,2008-04-25T05:11:22Z
15.376822,-61.568307,2008-04-25T05:12:22Z
15.376805,-61.568266,2008-04-25T05:13:22Z
15.376784,-61.568221,2008-04-25T05:14:22Z
15.376761,-61.568197,2008-04-25T05:15:22Z
15.376740,-61.568150,2008-04-25T05:16:22Z
15.376728,-61.568108,2008-04-25T05:17:22Z
15.376725,-61.568068,2008-04-25T05:18:22Z
15.376747,-61.568043,2008-04-25T05:19:22Z
15.376756,-61.567972,2008-04-25T05:20:22Z
15.376788,-61.567937,2008-04-25T05:21:22Z
15.376796,-61.567864,2008-04-25T05:22:22Z
15.376760,-61.567859,2008-04-25T05:23:22Z
15.376791,-61.567838,2008-04-25T05:24:22Z
15.376751,-61.567762,2008-04-25T05:25:22Z
15.376772,-61.567726,2008-04-25T05:26:22Z
15.376722,-61.567671,2008-04-25T05:27:22Z
15.376700,-61.567607,2008-04-25T05:28:22Z
15.376700,-61.567543,2008-04-25T05:29:22Z
15.376690,-61.567469,2008-04-25T05:30:22Z
15.376694,-61.567387,2008-04-25T05:31:22Z
15.376698,-61.567271,2008-04-25T05:32:22Z
15.376698,-61.567168,2008-04-25T05:33:22Z
15.376717,-61.567052,2008-04-25T05:34:22Z
15.376723,-61.566923,2008-04-25T05:35:22Z
15.376724,-61.566825,2008-04-25T05:36:22Z
15.376709,-61.566739,2008-04-25T05:37:22Z
15.376700,-61.566632,2008-04-25T05:38:22Z
15.376695,-61.566534,2008-04-25T05:39:22Z
15.376680,-61.566434,2008-04-25T05:40:22Z
15.376694,-61.566345,2008-04-25T05:41:22Z
15.376736,-61.566283,2008-04-25T05:42:22Z
15.376757,-61.566214,2008-04-25T05:43:22Z
15.376789,-61.566139,2008-04-25T05:44:22Z
15.376800,-61.566073,2008-04-25T05:45:22Z
15.376774,-61.565996,2008-04-25T05:46:22Z
15.376770,-61.565918,2008-04-25T05:47:22Z
15.376789,-61.565872,2008-04-25T05:48:22Z
15.376794,-61.565817,2008-04-25T05:49:22Z
15.376787,-61.565743,2008-04-25T05:50:22Z
15.376800,-61.565664,2008-04-25T05:51:22Z
15.376796,-61.565569,2008-04-25T05:52:22Z
15.376779,-61.565477,2008-04-25T05:53:22Z
15.376789,-61.565401,2008-04-25T05:54:22Z
15.376779,-61.565326,2008-04-25T05:55:22Z
15.376773,-61.565262,2008-04-25T05:56:22Z
15.376780,-61.565166,2008-04-25T05:57:22Z
15.376746,-61.565072,2008-04-25T05:58:22Z
15.376719,-61.564966,2008-04-25T05:59:22Z
15.376701,-61.564883,2008-04-25T06:00:22Z
15.376671,-61.564788,2008-04-25T06:01:22Z
15.376656,-61.564682,2008-04-25T06:02:22Z
15.376661,-61.564582,2008-04-25T06:03:22Z
15.376654,-61.564454,2008-04-25T06:04:22Z
15.376660,-61.564316,2008-04-25T06:05:22Z
15.376677,-61.564183,2008-04-25T06:06:22Z
15.376667,-61.564055,2008-04-25T06:07:22Z
15.376641,-61.563915,2008-04-25T06:08:22Z
15.376636,-61.563764,2008-04-25T06:09:22Z
15.376620,-61.563659,2008-04-25T06:10:22Z
15.376565,-61.563498,2008-04-25T06:11:22Z
15.376498,-61.563409,2008-04-25T06:12:22Z
15.376479,-61.563343,2008-04-25T06:13:22Z
15.376422,-61.563233,2008-04-25T06:14:22Z
15.376367,-61.563189,2008-04-25T06:15:22Z
15.376298,-61.563115,2008-04-25T06:16:22Z
15.376242,-61.563090,2008-04-25T06:17:22Z
15.376200,-61.563062,2008-04-25T06:18:22Z
15.376161,-61.562989,2008-04-25T06:19:22Z
15.376163,-61.562864,2008-04-25T06:20:22Z
15.376116,-61.562791,2008-04-25T06:21:22Z
15.376071,-61.562667,2008-04-25T06:22:22Z
15.376008,-61.562517,2008-04-25T06:23:22Z
15.375956,-61.562431,2008-04-25T06:24:22Z
15.375896,-61.562331,2008-04-25T06:25:22Z
15.375842,-61.562257,2008-04-25T06:26:22Z
15.375777,-61.562187,2008-04-25T06:27:22Z
15.375721,-61.562147,2008-04-25T06:28:22Z
15.375646,-61.562098,2008-04-25T06:29:22Z
15.375617,-61.562023,2008-04-25T06:30:22Z
15.375565,-61.561949,2008-04-25T06:31:22Z
15.375533,-61.561822,2008-04-25T06:32:22Z
15.375465,-61.561756,2008-04-25T06:33:22Z
15.375412,-61.561639,2008-04-25T06:34:22Z
15.375310,-61.561549,2008-04-25T06:35:22Z
15.375223,-61.561540,2008-04-25T06:36:22Z
15.375185,-61.561511,2008-04-25T06:37:22Z
15.375147,-61.561474,2008-04-25T06:38:22Z
15.375106,-61.561372,2008-04-25T06:39:22Z
15.375059,-61.561279,2008-04-25T06:40:22Z
15.375015,-61.561169,2008-04-25T06:41:22Z
15.374987,-61.561053,2008-04-25T06:42:22Z
15.374924,-61.560945,2008-04-25T06:43:22Z
15.374911,-61.560812,2008-04-25T06:44:22Z
15.374876,-61.560659,2008-04-25T06:45:22Z
15.374835,-61.560530,2008-04-25T06:46:22Z
15.374810,-61.560390,2008-04-25T06:47:22Z
15.374777,-61.560296,2008-04-25T06:48:22Z
15.374719,-61.560170,2008-04-25T06:49:22Z
15.374719,-61.560104,2008-04-25T06:50:22Z
15.374700,-61.560035,2008-04-25T06:51:22Z
15.374682,-61.559923,2008-04-25T06:52:22Z
15.374663,-61.559831,2008-04-25T06:53:22Z
15.374647,-61.559760,2008-04-25T06:54:22Z
15.374611,-61.559655,2008-04-25T06:55:22Z
15.374575,-61.559583,2008-04-25T06:56:22Z
15.374568,-61.559477,2008-04-25T06:57:22Z
15.374545,-61.559410,2008-04-25T06:58:22Z
15.374514,-61.559315,2008-04-25T06:59:22Z
15.374489,-61.559237,2008-04-25T07:00:22Z
15.374498,-61.559162,2008-04-25T07:01:22Z
15.374479,-61.559077,2008-04-25T07:02:22Z
15.374438,-61.559014,2008-04-25T07:03:22Z
15.374396,-61.558967,2008-04-25T07:04:22Z
15.374360,-61.558882,2008-04-25T07:05:22Z
15.374320,-61.558831,2008-04-25T07:06:22Z
15.374266,-61.558739,2008-04-25T07:07:22Z
15.374199,-61.558710,2008-04-25T07:08:22Z
15.374169,-61.558686,2008-04-25T07:09:22Z
15.374111,-61.558669,2008-04-25T07:10:22Z
15.374098,-61.558618,2008-04-25T07:11:22Z
15.374579,-61.558513,2008-04-25T07:12:22Z
15.375311,-61.558420,2008-04-25T07:13:22Z
15.376118,-61.558444,2008-04-25T07:14:22Z
15.376861,-61.558725,2008-04-25T07:15:22Z
15.376908,-61.558790,2008-04-25T07:16:22Z
15.376786,-61.558898,2008-04-25T07:17:22Z
15.377239,-61.558977,2008-04-25T07:18:22Z
15.377931,-61.559122,2008-04-25T07:19:22Z
15.378702,-61.559268,2008-04-25T07:20:22Z
15.379496,-61.559494,2008-04-25T07:21:22Z
15.380272,-61.559760,2008-04-25T07:22:22Z
15.381092,-61.560081,2008-04-25T07:23:22Z
15.382029,-61.560323,2008-04-25T07:24:22Z
15.382905,-61.560823,2008-04-25T07:25:22Z
15.383712,-61.561457,2008-04-25T07:26:22Z
15.384591,-61.562041,2008-04-25T07:27:22Z
15.385513,-61.562494,2008-04-25T07:28:22Z
15.386444,-61.562903,2008-04-25T07:29:22Z
15.387403,-61.563168,2008-04-25T07:30:22Z
15.388330,-61.563475,2008-04-25T07:31:22Z
15.389251,-61.563779,2008-04-25T07:32:22Z
15.390208,-61.564043,2008-04-25T07:33:22Z
15.391181,-61.564381,2008-04-25T07:34:22Z
15.392151,-61.564647,2008-04-25T07:35:22Z
15.393141,-61.564880,2008-04-25T07:36:22Z
15.394083,-61.565249,2008-04-25T07:37:22Z
15.395058,-61.565599,2008-04-25T07:38:22Z
15.395978,-61.565840,2008-04-25T07:39:22Z
15.396945,-61.566098,2008-04-25T07:40:22Z
15.397927,-61.566277,2008-04-25T07:41:22Z
15.398846,-61.566600,2008-04-25T07:42:22Z
15.399749,-61.566769,2008-04-25T07:43:22Z
15.400591,-61.567035,2008-04-25T07:44:22Z
15.401108,-61.566822,2008-04-25T07:45:22Z
15.401692,-61.566746,2008-04-25T07:46:22Z
15.402553,-61.567037,2008-04-25T07:47:22Z
15.403429,-61.567315,2008-04-25T07:48:22Z
15.404285,-61.567717,2008-04-25T07:49:22Z
15.405164,-61.567978,2008-04-25T07:50:22Z
15.406023,-61.568330,2008-04-25T07:51:22Z
15.406895,-61.568614,2008-04-25T07:52:22Z
15.407774,-61.568910,2008-04-25T07:53:22Z
15.408657,-61.569121,2008-04-25T07:54:22Z
15.409494,-61.569533,2008-04-25T07:55:22Z
15.410170,-61.569810,2008-04-25T07:56:22Z
15.410981,-61.570086,2008-04-25T07:57:22Z
15.411855,-61.570349,2008-04-25T07:58:22Z
15.412739,-61.570475,2008-04-25T07:59:22Z
15.413591,-61.570776,2008-04-25T08:00:22Z
15.414464,-61.571071,2008-04-25T08:01:22Z
15.415347,-61.571112,2008-04-25T08:02:22Z
15.416133,-61.571570,2008-04-25T08:03:22Z
15.416994,-61.571721,2008-04-25T08:04:22Z
15.417654,-61.571939,2008-04-25T08:05:22Z
15.418489,-61.572202,2008-04-25T08:06:22Z
15.419349,-61.572218,2008-04-25T08:07:22Z
15.420092,-61.572536,2008-04-25T08:08:22Z
15.420912,-61.572550,2008-04-25T08:09:22Z
15.421743,-61.572819,2008-04-25T08:10:22Z
15.422567,-61.573033,2008-04-25T08:11:22Z
15.423362,-61.573293,2008-04-25T08:12:22Z
15.424150,-61.573681,2008-04-25T08:13:22Z
15.425017,-61.573760,2008-04-25T08:14:22Z
15.425810,-61.574119,2008-04-25T08:15:22Z
15.426545,-61.574167,2008-04-25T08:16:22Z
15.427076,-61.574248,2008-04-25T08:17:22Z
15.427695,-61.574722,2008-04-25T08:18:22Z
15.428395,-61.574814,2008-04-25T08:19:22Z
15.429098,-61.575013,2008-04-25T08:20:22Z
15.429869,-61.575168,2008-04-25T08:21:22Z
15.430566,-61.575594,2008-04-25T08:22:22Z
15.431408,-61.575683,2008-04-25T08:23:22Z
15.432201,-61.575840,2008-04-25T08:24:22Z
15.432841,-61.576047,2008-04-25T08:25:22Z
15.433227,-61.575944,2008-04-25T08:26:22Z
15.433816,-61.576293,2008-04-25T08:27:22Z
15.434643,-61.576448,2008-04-25T08:28:22Z
15.435416,-61.576759,2008-04-25T08:29:22Z
15.436214,-61.576886,2008-04-25T08:30:22Z
15.437030,-61.577032,2008-04-25T08:31:22Z
15.437729,-61.577441,2008-04-25T08:32:22Z
15.438496,-61.577724,2008-04-25T08:33:22Z
15.439279,-61.577897,2008-04-25T08:34:22Z
15.440081,-61.578150,2008-04-25T08:35:22Z
15.440890,-61.578380,2008-04-25T08:36:22Z
15.441653,-61.578720,2008-04-25T08:37:22Z
15.442443,-61.578855,2008-04-25T08:38:22Z
15.443211,-61.579027,2008-04-25T08:39:22Z
15.444010,-61.579213,2008-04-25T08:40:22Z
15.444728,-61.579612,2008-04-25T08:41:22Z
15.445494,-61.579751,2008-04-25T08:42:22Z
15.446291,-61.579723,2008-04-25T08:43:22Z
15.447053,-61.579788,2008-04-25T08:44:22Z
15.447617,-61.579950,2008-04-25T08:45:22Z
15.448055,-61.579724,2008-04-25T08:46:22Z
15.448358,-61.580065,2008-04-25T08:47:22Z
15.448681,-61.580036,2008-04-25T08:48:22Z
15.449091,-61.580040,2008-04-25T08:49:22Z
15.449526,-61.580084,2008-04-25T08:50:22Z
15.449996,-61.580175,2008-04-25T08:51:22Z
15.450401,-61.580314,2008-04-25T08:52:22Z
15.450846,-61.580244,2008-04-25T08:53:22Z
15.451226,-61.580324,2008-04-25T08:54:22Z
15.451666,-61.580370,2008-04-25T08:55:22Z
15.452056,-61.580461,2008-04-25T08:56:22Z
15.452438,-61.580625,2008-04-25T08:57:22Z
15.452888,-61.580653,2008-04-25T08:58:22Z
15.453292,-61.580603,2008-04-25T08:59:22Z
15.453544,-61.580917,2008-04-25T09:00:22Z
15.453625,-61.581360,2008-04-25T09:01:22Z
15.453589,-61.581834,2008-04-25T09:02:22Z
15.453461,-61.582337,2008-04-25T09:03:22Z
15.453249,-61.582912,2008-04-25T09:04:22Z
15.453585,-61.583131,2008-04-25T09:05:22Z
15.453794,-61.582460,2008-04-25T09:06:22Z
15.454015,-61.581875,2008-04-25T09:07:22Z
15.454314,-61.581970,2008-04-25T09:08:22Z
15.454280,-61.581679,2008-04-25T09:09:22Z
15.454137,-61.581461,2008-04-25T09:10:22Z
15.453962,-61.581415,2008-04-25T09:11:22Z
15.453765,-61.581450,2008-04-25T09:12:22Z
15.453462,-61.581469,2008-04-25T09:13:22Z
15.453113,-61.581427,2008-04-25T09:14:22Z
15.452806,-61.581352,2008-04-25T09:15:22Z
15.452519,-61.581241,2008-04-25T09:16:22Z
15.452249,-61.581114,2008-04-25T09:17:22Z
15.452033,-61.580978,2008-04-25T09:18:22Z
15.451760,-61.580841,2008-04-25T09:19:22Z
15.451524,-61.580672,2008-04-25T09:20:22Z
15.451262,-61.580525,2008-04-25T09:21:22Z
15.450998,-61.580366,2008-04-25T09:22:22Z
15.450739,-61.580220,2008-04-25T09:23:22Z
15.450524,-61.580101,2008-04-25T09:24:22Z
15.450295,-61.579953,2008-04-25T09:25:22Z
15.450067,-61.579822,2008-04-25T09:26:22Z
15.449836,-61.579663,2008-04-25T09:27:22Z
15.449645,-61.579548,2008-04-25T09:28:22Z
15.449432,-61.579425,2008-04-25T09:29:22Z
15.449194,-61.579304,2008-04-25T09:30:22Z
15.448945,-61.579173,2008-04-25T09:31:22Z
15.448699,-61.578991,2008-04-25T09:32:22Z
15.448466,-61.578830,2008-04-25T09:33:22Z
15.448304,-61.578651,2008-04-25T09:34:22Z
15.448134,-61.578489,2008-04-25T09:35:22Z
15.447943,-61.578337,2008-04-25T09:36:22Z
15.447765,-61.578191,2008-04-25T09:37:22Z
15.447620,-61.578090,2008-04-25T09:38:22Z
15.447441,-61.577962,2008-04-25T09:39:22Z
15.447314,-61.577878,2008-04-25T09:40:22Z
15.447121,-61.577798,2008-04-25T09:41:22Z
15.446941,-61.577731,2008-04-25T09:42:22Z
15.446760,-61.577662,2008-04-25T09:43:22Z
15.446462,-61.577606,2008-04-25T09:44:22Z
15.446134,-61.577561,2008-04-25T09:45:22Z
15.445866,-61.577369,2008-04-25T09:46:22Z
15.445584,-61.577196,2008-04-25T09:47:22Z
15.445331,-61.577016,2008-04-25T09:48:22Z
15.445153,-61.576905,2008-04-25T09:49:22Z
15.444954,-61.576762,2008-04-25T09:50:22Z
15.444736,-61.576615,2008-04-25T09:51:22Z
15.444520,-61.576514,2008-04-25T09:52:22Z
15.444290,-61.576337,2008-04-25T09:53:22Z
15.444421,-61.576133,2008-04-25T09:54:22Z
15.444824,-61.576491,2008-04-25T09:55:22Z
15.445550,-61.576555,2008-04-25T09:56:22Z
15.446445,-61.576827,2008-04-25T09:57:22Z
15.447332,-61.577153,2008-04-25T09:58:22Z
15.448155,-61.577721,2008-04-25T09:59:22Z
15.449087,-61.577935,2008-04-25T10:00:22Z
15.450065,-61.577844,2008-04-25T10:01:22Z
15.450975,-61.578129,2008-04-25T10:02:22Z
15.451923,-61.578269,2008-04-25T10:03:22Z
15.452770,-61.578610,2008-04-25T10:04:22Z
15.453613,-61.579119,2008-04-25T10:05:22Z
15.454464,-61.579496,2008-04-25T10:06:22Z
15.455134,-61.580246,2008-04-25T10:07:22Z
15.455940,-61.580691,2008-04-25T10:08:22Z
15.456773,-61.580971,2008-04-25T10:09:22Z
15.457631,-61.581171,2008-04-25T10:10:22Z
15.458417,-61.581540,2008-04-25T10:11:22Z
15.459267,-61.581839,2008-04-25T10:12:22Z
15.460099,-61.582155,2008-04-25T10:13:22Z
15.460927,-61.582519,2008-04-25T10:14:22Z
15.461799,-61.582716,2008-04-25T10:15:22Z
15.462722,-61.582763,2008-04-25T10:16:22Z
15.463526,-61.583194,2008-04-25T10:17:22Z
15.464323,-61.583332,2008-04-25T10:18:22Z
15.464612,-61.583304,2008-04-25T10:19:22Z
15.464826,-61.582516,2008-04-25T10:20:22Z
15.464664,-61.583164,2008-04-25T10:21:22Z
15.465034,-61.583878,2008-04-25T10:22:22Z
15.465417,-61.584701,2008-04-25T10:23:22Z
15.465871,-61.585414,2008-04-25T10:24:22Z
15.466350,-61.586103,2008-04-25T10:25:22Z
15.466851,-61.586768,2008-04-25T10:26:22Z
15.467315,-61.587450,2008-04-25T10:27:22Z
15.467882,-61.588045,2008-04-25T10:28:22Z
15.468284,-61.588728,2008-04-25T10:29:22Z
15.468785,-61.589387,2008-04-25T10:30:22Z
15.469306,-61.590002,2008-04-25T10:31:22Z
15.469693,-61.590733,2008-04-25T10:32:22Z
15.470231,-61.591353,2008-04-25T10:33:22Z
15.470828,-61.592076,2008-04-25T10:34:22Z
15.471308,-61.592963,2008-04-25T10:35:22Z
15.471806,-61.593860,2008-04-25T10:36:22Z
15.472330,-61.594755,2008-04-25T10:37:22Z
