lat,lon,time
15.225700,-61.444658,2011-03-24T12:24:27Z
15.225943,-61.444949,2011-03-24T12:24:37Z
15.226521,-61.445260,2011-03-24T12:24:47Z
15.227248,-61.445612,2011-03-24T12:24:57Z
15.228076,-61.445978,2011-03-24T12:25:07Z
15.228849,-61.446414,2011-03-24T12:25:17Z
15.229679,-61.446826,2011-03-24T12:25:27Z
15.230524,-61.447210,2011-03-24T12:25:37Z
15.231334,-61.447626,2011-03-24T12:25:47Z
15.232178,-61.447975,2011-03-24T12:25:57Z
15.233121,-61.448332,2011-03-24T12:26:07Z
15.234096,-61.448681,2011-03-24T12:26:17Z
15.235023,-61.449118,2011-03-24T12:26:27Z
15.235963,-61.449538,2011-03-24T12:26:37Z
15.236896,-61.449902,2011-03-24T12:26:47Z
15.237563,-61.450104,2011-03-24T12:26:57Z
15.238162,-61.450404,2011-03-24T12:27:07Z
15.238970,-61.450775,2011-03-24T12:27:17Z
15.239821,-61.451111,2011-03-24T12:27:27Z
15.240737,-61.451423,2011-03-24T12:27:37Z
15.241642,-61.451765,2011-03-24T12:27:47Z
15.242554,-61.452103,2011-03-24T12:27:57Z
15.243443,-61.452519,2011-03-24T12:28:07Z
15.244343,-61.452894,2011-03-24T12:28:17Z
15.245255,-61.453243,2011-03-24T12:28:27Z
15.246192,-61.453566,2011-03-24T12:28:37Z
15.247129,-61.453917,2011-03-24T12:28:47Z
15.248046,-61.454229,2011-03-24T12:28:57Z
15.248945,-61.454544,2011-03-24T12:29:07Z
15.249855,-61.454857,2011-03-24T12:29:17Z
15.251112,-61.455292,2011-03-24T12:29:31Z
15.252031,-61.455623,2011-03-24T12:29:41Z
15.252991,-61.455963,2011-03-24T12:29:51Z
15.253963,-61.456297,2011-03-24T12:30:01Z
15.254935,-61.456581,2011-03-24T12:30:11Z
15.255893,-61.456921,2011-03-24T12:30:21Z
15.256864,-61.457253,2011-03-24T12:30:31Z
15.257773,-61.457559,2011-03-24T12:30:41Z
15.258677,-61.457917,2011-03-24T12:30:51Z
15.259583,-61.458264,2011-03-24T12:31:01Z
15.260509,-61.458595,2011-03-24T12:31:11Z
15.261434,-61.458960,2011-03-24T12:31:21Z
15.262363,-61.459276,2011-03-24T12:31:31Z
15.263285,-61.459612,2011-03-24T12:31:41Z
15.264197,-61.459985,2011-03-24T12:31:51Z
15.265091,-61.460309,2011-03-24T12:32:01Z
15.265885,-61.460575,2011-03-24T12:32:11Z
15.266597,-61.460931,2011-03-24T12:32:21Z
15.267401,-61.461273,2011-03-24T12:32:31Z
15.268276,-61.461578,2011-03-24T12:32:41Z
15.269132,-61.461865,2011-03-24T12:32:51Z
15.269949,-61.462195,2011-03-24T12:33:01Z
15.270773,-61.462502,2011-03-24T12:33:11Z
15.271606,-61.462744,2011-03-24T12:33:21Z
15.272482,-61.462953,2011-03-24T12:33:31Z
15.273333,-61.463231,2011-03-24T12:33:41Z
15.273894,-61.463444,2011-03-24T12:33:51Z
15.274124,-61.463487,2011-03-24T12:34:01Z
15.274221,-61.463484,2011-03-24T12:34:11Z
15.274264,-61.463477,2011-03-24T12:34:21Z
15.274285,-61.463480,2011-03-24T12:34:31Z
15.274297,-61.463492,2011-03-24T12:34:41Z
15.274301,-61.463511,2011-03-24T12:34:51Z
15.274297,-61.463532,2011-03-24T12:35:01Z
15.274279,-61.463558,2011-03-24T12:35:11Z
15.274269,-61.463581,2011-03-24T12:35:21Z
15.274267,-61.463608,2011-03-24T12:35:31Z
15.274265,-61.463633,2011-03-24T12:35:41Z
15.274262,-61.463650,2011-03-24T12:35:51Z
15.274255,-61.463667,2011-03-24T12:36:01Z
15.274246,-61.463694,2011-03-24T12:36:11Z
15.274239,-61.463720,2011-03-24T12:36:21Z
15.274225,-61.463744,2011-03-24T12:36:31Z
15.274214,-61.463768,2011-03-24T12:36:41Z
15.274201,-61.463790,2011-03-24T12:36:51Z
15.274187,-61.463814,2011-03-24T12:37:01Z
15.274177,-61.463837,2011-03-24T12:37:11Z
15.274163,-61.463856,2011-03-24T12:37:21Z
15.274147,-61.463876,2011-03-24T12:37:31Z
15.274142,-61.463905,2011-03-24T12:37:42Z
15.274139,-61.463932,2011-03-24T12:37:52Z
15.274134,-61.463957,2011-03-24T12:38:02Z
15.274128,-61.463979,2011-03-24T12:38:12Z
15.274120,-61.463999,2011-03-24T12:38:22Z
15.274113,-61.464021,2011-03-24T12:38:32Z
15.274110,-61.464048,2011-03-24T12:38:42Z
15.274106,-61.464068,2011-03-24T12:38:52Z
15.274133,-61.464109,2011-03-24T12:39:02Z
15.274232,-61.464164,2011-03-24T12:39:12Z
15.274577,-61.464269,2011-03-24T12:39:22Z
15.275256,-61.464511,2011-03-24T12:39:32Z
15.275978,-61.464789,2011-03-24T12:39:42Z
15.276743,-61.465172,2011-03-24T12:39:52Z
15.277558,-61.465507,2011-03-24T12:40:02Z
15.278342,-61.465859,2011-03-24T12:40:12Z
15.279181,-61.466219,2011-03-24T12:40:22Z
15.280032,-61.466542,2011-03-24T12:40:32Z
15.280842,-61.466824,2011-03-24T12:40:42Z
15.281657,-61.467125,2011-03-24T12:40:52Z
15.282509,-61.467427,2011-03-24T12:41:02Z
15.283316,-61.467804,2011-03-24T12:41:12Z
15.284116,-61.468194,2011-03-24T12:41:22Z
15.284944,-61.468557,2011-03-24T12:41:32Z
15.285703,-61.468976,2011-03-24T12:41:42Z
15.286526,-61.469355,2011-03-24T12:41:52Z
15.287343,-61.469735,2011-03-24T12:42:02Z
15.288130,-61.470076,2011-03-24T12:42:12Z
15.288935,-61.470415,2011-03-24T12:42:22Z
15.289764,-61.470716,2011-03-24T12:42:32Z
15.290620,-61.471007,2011-03-24T12:42:42Z
15.291449,-61.471350,2011-03-24T12:42:52Z
15.292295,-61.471664,2011-03-24T12:43:02Z
15.293138,-61.472015,2011-03-24T12:43:12Z
15.293971,-61.472372,2011-03-24T12:43:22Z
15.294830,-61.472749,2011-03-24T12:43:32Z
15.295691,-61.473063,2011-03-24T12:43:42Z
15.296547,-61.473343,2011-03-24T12:43:52Z
15.297399,-61.473643,2011-03-24T12:44:02Z
15.298244,-61.473997,2011-03-24T12:44:12Z
15.299099,-61.474332,2011-03-24T12:44:22Z
15.299925,-61.474684,2011-03-24T12:44:32Z
15.300780,-61.475009,2011-03-24T12:44:42Z
15.301629,-61.475298,2011-03-24T12:44:52Z
15.302472,-61.475647,2011-03-24T12:45:02Z
15.303337,-61.475923,2011-03-24T12:45:12Z
15.304169,-61.476288,2011-03-24T12:45:22Z
15.305024,-61.476669,2011-03-24T12:45:32Z
15.305851,-61.477047,2011-03-24T12:45:42Z
15.306700,-61.477272,2011-03-24T12:45:52Z
15.307529,-61.477504,2011-03-24T12:46:02Z
15.308376,-61.477738,2011-03-24T12:46:12Z
15.309207,-61.477978,2011-03-24T12:46:22Z
15.310030,-61.478206,2011-03-24T12:46:32Z
15.310886,-61.478551,2011-03-24T12:46:43Z
15.311675,-61.478892,2011-03-24T12:46:53Z
15.312413,-61.479223,2011-03-24T12:47:03Z
15.312826,-61.479382,2011-03-24T12:47:13Z
15.312925,-61.479471,2011-03-24T12:47:23Z
15.312936,-61.479545,2011-03-24T12:47:33Z
15.312923,-61.479601,2011-03-24T12:47:43Z
15.312901,-61.479648,2011-03-24T12:47:53Z
15.312878,-61.479690,2011-03-24T12:48:03Z
15.312853,-61.479731,2011-03-24T12:48:13Z
15.312825,-61.479766,2011-03-24T12:48:23Z
15.312797,-61.479794,2011-03-24T12:48:33Z
15.312768,-61.479820,2011-03-24T12:48:43Z
15.312740,-61.479840,2011-03-24T12:48:53Z
15.312709,-61.479856,2011-03-24T12:49:03Z
15.312686,-61.479872,2011-03-24T12:49:13Z
15.312668,-61.479888,2011-03-24T12:49:23Z
15.312653,-61.479907,2011-03-24T12:49:33Z
15.312634,-61.479923,2011-03-24T12:49:43Z
15.312616,-61.479936,2011-03-24T12:49:53Z
15.312598,-61.479950,2011-03-24T12:50:03Z
15.312583,-61.479967,2011-03-24T12:50:13Z
15.312567,-61.479983,2011-03-24T12:50:23Z
15.312556,-61.480004,2011-03-24T12:50:33Z
15.312544,-61.480021,2011-03-24T12:50:43Z
15.312541,-61.480044,2011-03-24T12:50:53Z
15.312530,-61.480065,2011-03-24T12:51:03Z
15.312521,-61.480084,2011-03-24T12:51:13Z
15.312512,-61.480104,2011-03-24T12:51:23Z
15.312504,-61.480127,2011-03-24T12:51:33Z
15.312487,-61.480151,2011-03-24T12:51:43Z
15.312470,-61.480163,2011-03-24T12:51:53Z
15.312432,-61.480154,2011-03-24T12:52:03Z
15.312362,-61.480128,2011-03-24T12:52:13Z
15.312270,-61.480127,2011-03-24T12:52:23Z
15.312186,-61.480177,2011-03-24T12:52:33Z
15.312130,-61.480278,2011-03-24T12:52:43Z
15.312133,-61.480431,2011-03-24T12:52:53Z
15.312363,-61.480626,2011-03-24T12:53:03Z
15.312924,-61.480825,2011-03-24T12:53:13Z
15.313657,-61.481051,2011-03-24T12:53:23Z
15.314421,-61.481367,2011-03-24T12:53:33Z
15.315168,-61.481733,2011-03-24T12:53:43Z
15.315958,-61.482145,2011-03-24T12:53:53Z
15.316781,-61.482531,2011-03-24T12:54:03Z
15.317610,-61.482871,2011-03-24T12:54:13Z
15.318400,-61.483191,2011-03-24T12:54:23Z
15.319173,-61.483459,2011-03-24T12:54:33Z
15.320043,-61.483732,2011-03-24T12:54:44Z
15.320840,-61.484033,2011-03-24T12:54:54Z
15.321606,-61.484381,2011-03-24T12:55:04Z
15.322344,-61.484724,2011-03-24T12:55:14Z
15.323081,-61.485062,2011-03-24T12:55:24Z
15.323885,-61.485433,2011-03-24T12:55:34Z
15.324721,-61.485823,2011-03-24T12:55:44Z
15.325581,-61.486191,2011-03-24T12:55:54Z
15.326430,-61.486567,2011-03-24T12:56:04Z
15.327249,-61.486979,2011-03-24T12:56:14Z
15.328105,-61.487349,2011-03-24T12:56:24Z
15.328955,-61.487672,2011-03-24T12:56:34Z
15.329780,-61.487992,2011-03-24T12:56:44Z
15.330614,-61.488365,2011-03-24T12:56:54Z
15.331415,-61.488766,2011-03-24T12:57:04Z
15.332177,-61.489271,2011-03-24T12:57:14Z
15.332979,-61.489741,2011-03-24T12:57:24Z
15.333823,-61.490107,2011-03-24T12:57:34Z
15.334660,-61.490395,2011-03-24T12:57:44Z
15.335488,-61.490620,2011-03-24T12:57:54Z
15.336315,-61.490957,2011-03-24T12:58:04Z
15.337133,-61.491294,2011-03-24T12:58:14Z
15.337892,-61.491610,2011-03-24T12:58:24Z
15.338620,-61.492098,2011-03-24T12:58:34Z
15.339390,-61.492520,2011-03-24T12:58:44Z
15.340203,-61.492873,2011-03-24T12:58:54Z
15.340997,-61.493228,2011-03-24T12:59:04Z
15.341785,-61.493591,2011-03-24T12:59:14Z
15.342602,-61.493902,2011-03-24T12:59:24Z
15.343486,-61.494158,2011-03-24T12:59:34Z
15.344339,-61.494368,2011-03-24T12:59:44Z
15.345168,-61.494604,2011-03-24T12:59:54Z
15.345967,-61.494953,2011-03-24T13:00:04Z
15.346739,-61.495326,2011-03-24T13:00:14Z
15.347517,-61.495740,2011-03-24T13:00:24Z
15.348343,-61.496058,2011-03-24T13:00:34Z
15.349204,-61.496351,2011-03-24T13:00:44Z
15.350073,-61.496655,2011-03-24T13:00:54Z
15.350884,-61.497009,2011-03-24T13:01:04Z
15.351656,-61.497414,2011-03-24T13:01:14Z
15.352478,-61.497705,2011-03-24T13:01:24Z
15.353305,-61.498022,2011-03-24T13:01:34Z
15.354145,-61.498411,2011-03-24T13:01:44Z
15.354946,-61.498794,2011-03-24T13:01:54Z
15.355755,-61.499204,2011-03-24T13:02:04Z
15.356455,-61.499720,2011-03-24T13:02:14Z
15.357138,-61.500149,2011-03-24T13:02:24Z
15.357970,-61.500402,2011-03-24T13:02:34Z
15.358779,-61.500637,2011-03-24T13:02:44Z
15.359429,-61.500832,2011-03-24T13:02:54Z
15.359679,-61.500936,2011-03-24T13:03:04Z
15.359763,-61.501009,2011-03-24T13:03:14Z
15.359800,-61.501065,2011-03-24T13:03:24Z
15.359825,-61.501114,2011-03-24T13:03:34Z
15.359843,-61.501157,2011-03-24T13:03:44Z
15.359853,-61.501198,2011-03-24T13:03:54Z
15.359861,-61.501237,2011-03-24T13:04:04Z
15.359863,-61.501272,2011-03-24T13:04:14Z
15.359854,-61.501299,2011-03-24T13:04:24Z
15.359845,-61.501330,2011-03-24T13:04:34Z
15.359834,-61.501361,2011-03-24T13:04:44Z
15.359821,-61.501394,2011-03-24T13:04:54Z
15.359809,-61.501426,2011-03-24T13:05:04Z
15.359797,-61.501458,2011-03-24T13:05:14Z
15.359790,-61.501498,2011-03-24T13:05:24Z
15.359784,-61.501540,2011-03-24T13:05:34Z
15.359777,-61.501582,2011-03-24T13:05:44Z
15.359770,-61.501619,2011-03-24T13:05:54Z
15.359768,-61.501664,2011-03-24T13:06:04Z
15.359769,-61.501702,2011-03-24T13:06:14Z
15.359767,-61.501739,2011-03-24T13:06:24Z
15.359753,-61.501774,2011-03-24T13:06:34Z
15.359736,-61.501806,2011-03-24T13:06:44Z
15.359722,-61.501840,2011-03-24T13:06:54Z
15.359713,-61.501877,2011-03-24T13:07:04Z
15.359706,-61.501917,2011-03-24T13:07:14Z
15.359700,-61.501958,2011-03-24T13:07:24Z
15.359695,-61.501999,2011-03-24T13:07:34Z
15.359688,-61.502037,2011-03-24T13:07:44Z
15.359685,-61.502077,2011-03-24T13:07:54Z
15.359673,-61.502112,2011-03-24T13:08:04Z
15.359662,-61.502142,2011-03-24T13:08:14Z
15.359661,-61.502180,2011-03-24T13:08:24Z
15.359655,-61.502217,2011-03-24T13:08:34Z
15.359647,-61.502256,2011-03-24T13:08:44Z
15.359631,-61.502293,2011-03-24T13:08:54Z
15.359623,-61.502330,2011-03-24T13:09:04Z
15.359613,-61.502367,2011-03-24T13:09:14Z
15.359598,-61.502400,2011-03-24T13:09:24Z
15.359584,-61.502430,2011-03-24T13:09:34Z
15.359575,-61.502465,2011-03-24T13:09:44Z
15.359554,-61.502492,2011-03-24T13:09:54Z
15.359535,-61.502518,2011-03-24T13:10:04Z
15.359520,-61.502552,2011-03-24T13:10:14Z
15.359505,-61.502579,2011-03-24T13:10:24Z
15.359490,-61.502607,2011-03-24T13:10:34Z
15.359470,-61.502633,2011-03-24T13:10:44Z
15.359455,-61.502667,2011-03-24T13:10:54Z
15.359439,-61.502702,2011-03-24T13:11:04Z
15.359424,-61.502737,2011-03-24T13:11:14Z
15.359406,-61.502767,2011-03-24T13:11:24Z
15.359391,-61.502803,2011-03-24T13:11:34Z
15.359422,-61.502882,2011-03-24T13:11:44Z
15.359512,-61.502990,2011-03-24T13:11:54Z
15.359610,-61.503045,2011-03-24T13:12:04Z
15.359709,-61.503047,2011-03-24T13:12:14Z
15.359803,-61.503006,2011-03-24T13:12:24Z
15.359945,-61.502931,2011-03-24T13:12:34Z
15.360174,-61.502817,2011-03-24T13:12:44Z
15.360473,-61.502649,2011-03-24T13:12:54Z
15.360805,-61.502530,2011-03-24T13:13:04Z
15.361153,-61.502455,2011-03-24T13:13:14Z
15.361494,-61.502442,2011-03-24T13:13:24Z
15.361865,-61.502432,2011-03-24T13:13:34Z
15.362243,-61.502351,2011-03-24T13:13:44Z
15.362743,-61.502275,2011-03-24T13:13:54Z
15.363264,-61.502216,2011-03-24T13:14:04Z
15.363752,-61.502177,2011-03-24T13:14:14Z
15.364241,-61.501995,2011-03-24T13:14:24Z
15.364797,-61.501813,2011-03-24T13:14:34Z
15.365403,-61.501720,2011-03-24T13:14:44Z
15.366089,-61.501619,2011-03-24T13:14:54Z
15.366811,-61.501527,2011-03-24T13:15:04Z
15.367346,-61.501458,2011-03-24T13:15:14Z
15.367625,-61.501449,2011-03-24T13:15:24Z
15.367906,-61.501437,2011-03-24T13:15:34Z
15.368185,-61.501413,2011-03-24T13:15:44Z
15.368457,-61.501360,2011-03-24T13:15:54Z
15.368718,-61.501311,2011-03-24T13:16:04Z
15.368971,-61.501239,2011-03-24T13:16:14Z
15.369241,-61.501165,2011-03-24T13:16:24Z
15.369760,-61.500993,2011-03-24T13:16:34Z
15.370360,-61.500784,2011-03-24T13:16:44Z
15.370998,-61.500602,2011-03-24T13:16:54Z
15.371638,-61.500443,2011-03-24T13:17:04Z
15.372311,-61.500353,2011-03-24T13:17:14Z
15.373010,-61.500209,2011-03-24T13:17:24Z
15.373502,-61.500178,2011-03-24T13:17:34Z
15.373811,-61.500168,2011-03-24T13:17:44Z
15.374129,-61.500147,2011-03-24T13:17:54Z
15.374536,-61.500115,2011-03-24T13:18:04Z
15.375011,-61.500071,2011-03-24T13:18:14Z
15.375565,-61.499987,2011-03-24T13:18:24Z
15.376178,-61.499881,2011-03-24T13:18:34Z
15.376768,-61.499770,2011-03-24T13:18:44Z
15.377375,-61.499658,2011-03-24T13:18:54Z
15.377974,-61.499572,2011-03-24T13:19:04Z
15.378601,-61.499506,2011-03-24T13:19:14Z
15.379204,-61.499443,2011-03-24T13:19:24Z
15.379786,-61.499321,2011-03-24T13:19:34Z
15.380374,-61.499163,2011-03-24T13:19:44Z
15.380964,-61.499004,2011-03-24T13:19:54Z
15.381554,-61.498941,2011-03-24T13:20:04Z
15.382100,-61.498892,2011-03-24T13:20:14Z
15.382681,-61.498786,2011-03-24T13:20:24Z
15.383496,-61.498748,2011-03-24T13:20:34Z
15.384371,-61.498715,2011-03-24T13:20:44Z
15.385224,-61.498612,2011-03-24T13:20:54Z
15.386060,-61.498515,2011-03-24T13:21:04Z
15.386887,-61.498479,2011-03-24T13:21:14Z
15.387529,-61.498407,2011-03-24T13:21:24Z
15.387800,-61.498374,2011-03-24T13:21:34Z
15.387941,-61.498395,2011-03-24T13:21:44Z
15.388004,-61.498453,2011-03-24T13:21:54Z
15.388033,-61.498509,2011-03-24T13:22:04Z
15.388051,-61.498569,2011-03-24T13:22:14Z
15.388060,-61.498629,2011-03-24T13:22:24Z
15.388067,-61.498682,2011-03-24T13:22:34Z
15.388072,-61.498736,2011-03-24T13:22:44Z
15.388078,-61.498796,2011-03-24T13:22:54Z
15.388082,-61.498850,2011-03-24T13:23:04Z
15.388085,-61.498906,2011-03-24T13:23:14Z
15.388080,-61.498964,2011-03-24T13:23:24Z
15.388073,-61.499013,2011-03-24T13:23:34Z
15.388068,-61.499056,2011-03-24T13:23:44Z
15.388064,-61.499097,2011-03-24T13:23:54Z
15.388056,-61.499135,2011-03-24T13:24:04Z
15.388041,-61.499177,2011-03-24T13:24:14Z
15.388022,-61.499217,2011-03-24T13:24:24Z
15.388005,-61.499256,2011-03-24T13:24:34Z
15.387993,-61.499298,2011-03-24T13:24:44Z
15.387985,-61.499344,2011-03-24T13:24:54Z
15.387976,-61.499385,2011-03-24T13:25:04Z
15.387973,-61.499431,2011-03-24T13:25:14Z
15.387974,-61.499479,2011-03-24T13:25:24Z
15.387969,-61.499525,2011-03-24T13:25:34Z
15.387968,-61.499572,2011-03-24T13:25:44Z
15.387967,-61.499619,2011-03-24T13:25:54Z
15.387966,-61.499666,2011-03-24T13:26:04Z
15.387961,-61.499714,2011-03-24T13:26:14Z
15.387957,-61.499761,2011-03-24T13:26:24Z
15.387950,-61.499803,2011-03-24T13:26:34Z
15.387947,-61.499851,2011-03-24T13:26:44Z
15.387952,-61.499903,2011-03-24T13:26:54Z
15.388023,-61.500000,2011-03-24T13:27:04Z
15.388158,-61.500050,2011-03-24T13:27:14Z
15.388269,-61.499972,2011-03-24T13:27:24Z
15.388417,-61.499867,2011-03-24T13:27:34Z
15.388593,-61.499699,2011-03-24T13:27:44Z
15.388769,-61.499497,2011-03-24T13:27:54Z
15.388944,-61.499300,2011-03-24T13:28:04Z
15.389101,-61.499110,2011-03-24T13:28:14Z
15.389287,-61.498825,2011-03-24T13:28:24Z
15.389541,-61.498508,2011-03-24T13:28:34Z
15.389820,-61.498193,2011-03-24T13:28:44Z
15.390096,-61.497879,2011-03-24T13:28:54Z
15.390354,-61.497571,2011-03-24T13:29:04Z
15.390600,-61.497226,2011-03-24T13:29:14Z
15.390846,-61.496884,2011-03-24T13:29:24Z
15.391115,-61.496569,2011-03-24T13:29:34Z
15.391414,-61.496277,2011-03-24T13:29:44Z
15.391700,-61.495957,2011-03-24T13:29:54Z
15.391967,-61.495633,2011-03-24T13:30:04Z
15.392234,-61.495294,2011-03-24T13:30:14Z
15.392542,-61.494985,2011-03-24T13:30:24Z
15.392834,-61.494740,2011-03-24T13:30:34Z
15.393074,-61.494565,2011-03-24T13:30:44Z
15.393227,-61.494325,2011-03-24T13:30:54Z
15.393171,-61.493937,2011-03-24T13:31:04Z
15.393061,-61.493489,2011-03-24T13:31:14Z
15.392889,-61.492977,2011-03-24T13:31:24Z
15.392645,-61.492220,2011-03-24T13:31:34Z
15.392416,-61.491412,2011-03-24T13:31:44Z
15.392253,-61.490579,2011-03-24T13:31:54Z
15.392172,-61.489700,2011-03-24T13:32:04Z
15.392079,-61.489092,2011-03-24T13:32:14Z
15.392015,-61.488972,2011-03-24T13:32:24Z
15.391971,-61.488957,2011-03-24T13:32:34Z
15.391951,-61.488966,2011-03-24T13:32:44Z
15.391941,-61.488985,2011-03-24T13:32:54Z
15.391935,-61.489016,2011-03-24T13:33:04Z
15.391934,-61.489045,2011-03-24T13:33:14Z
15.391930,-61.489082,2011-03-24T13:33:24Z
15.391933,-61.489125,2011-03-24T13:33:34Z
15.391921,-61.489159,2011-03-24T13:33:44Z
15.391881,-61.489164,2011-03-24T13:33:54Z
15.391851,-61.489144,2011-03-24T13:34:04Z
15.391822,-61.489082,2011-03-24T13:34:14Z
15.391798,-61.489001,2011-03-24T13:34:24Z
15.391779,-61.488907,2011-03-24T13:34:34Z
15.391744,-61.488800,2011-03-24T13:34:44Z
15.391683,-61.488713,2011-03-24T13:34:54Z
15.391650,-61.488632,2011-03-24T13:35:04Z
15.391633,-61.488525,2011-03-24T13:35:14Z
15.391614,-61.488409,2011-03-24T13:35:24Z
15.391599,-61.488302,2011-03-24T13:35:34Z
15.391616,-61.488194,2011-03-24T13:35:44Z
15.391610,-61.488081,2011-03-24T13:35:54Z
15.391558,-61.487998,2011-03-24T13:36:04Z
15.391492,-61.487927,2011-03-24T13:36:14Z
15.391492,-61.487837,2011-03-24T13:36:24Z
15.391493,-61.487739,2011-03-24T13:36:34Z
15.391481,-61.487638,2011-03-24T13:36:44Z
15.391466,-61.487530,2011-03-24T13:36:54Z
15.391467,-61.487426,2011-03-24T13:37:04Z
15.391468,-61.487313,2011-03-24T13:37:14Z
15.391474,-61.487203,2011-03-24T13:37:24Z
15.391484,-61.487100,2011-03-24T13:37:34Z
15.391486,-61.486994,2011-03-24T13:37:44Z
15.391504,-61.486890,2011-03-24T13:37:54Z
15.391506,-61.486783,2011-03-24T13:38:04Z
15.391483,-61.486701,2011-03-24T13:38:14Z
15.391482,-61.486625,2011-03-24T13:38:24Z
15.391483,-61.486563,2011-03-24T13:38:34Z
15.391479,-61.486518,2011-03-24T13:38:44Z
15.391467,-61.486468,2011-03-24T13:38:54Z
15.391426,-61.486349,2011-03-24T13:39:04Z
15.391388,-61.486197,2011-03-24T13:39:14Z
15.391367,-61.486087,2011-03-24T13:39:24Z
15.391370,-61.486028,2011-03-24T13:39:34Z
15.391373,-61.486012,2011-03-24T13:39:44Z
15.391376,-61.486021,2011-03-24T13:39:54Z
15.391376,-61.486045,2011-03-24T13:40:04Z
15.391380,-61.486077,2011-03-24T13:40:14Z
15.391391,-61.486110,2011-03-24T13:40:24Z
15.391400,-61.486146,2011-03-24T13:40:34Z
15.391409,-61.486179,2011-03-24T13:40:44Z
15.391413,-61.486210,2011-03-24T13:40:54Z
15.391415,-61.486244,2011-03-24T13:41:04Z
15.391418,-61.486276,2011-03-24T13:41:14Z
15.391420,-61.486311,2011-03-24T13:41:24Z
15.391419,-61.486345,2011-03-24T13:41:34Z
15.391417,-61.486383,2011-03-24T13:41:44Z
15.391415,-61.486423,2011-03-24T13:41:54Z
15.391409,-61.486463,2011-03-24T13:42:04Z
15.391403,-61.486504,2011-03-24T13:42:14Z
15.391397,-61.486545,2011-03-24T13:42:24Z
15.391394,-61.486576,2011-03-24T13:42:34Z
15.391386,-61.486613,2011-03-24T13:42:44Z
15.391378,-61.486649,2011-03-24T13:42:54Z
15.391369,-61.486689,2011-03-24T13:43:04Z
15.391328,-61.486731,2011-03-24T13:43:14Z
15.391235,-61.486737,2011-03-24T13:43:24Z
15.391143,-61.486692,2011-03-24T13:43:34Z
15.391068,-61.486608,2011-03-24T13:43:44Z
15.390956,-61.486483,2011-03-24T13:43:54Z
15.390817,-61.486345,2011-03-24T13:44:04Z
15.390683,-61.486185,2011-03-24T13:44:14Z
15.390566,-61.485985,2011-03-24T13:44:24Z
15.390417,-61.485678,2011-03-24T13:44:34Z
15.390192,-61.485402,2011-03-24T13:44:44Z
15.389955,-61.485165,2011-03-24T13:44:54Z
15.389694,-61.484940,2011-03-24T13:45:04Z
15.389498,-61.484665,2011-03-24T13:45:14Z
15.389364,-61.484345,2011-03-24T13:45:24Z
15.389193,-61.484046,2011-03-24T13:45:34Z
15.389023,-61.483746,2011-03-24T13:45:44Z
15.388871,-61.483428,2011-03-24T13:45:54Z
15.388702,-61.483111,2011-03-24T13:46:04Z
15.388518,-61.482806,2011-03-24T13:46:14Z
15.388336,-61.482508,2011-03-24T13:46:24Z
15.388170,-61.482176,2011-03-24T13:46:34Z
15.388047,-61.481843,2011-03-24T13:46:44Z
15.387939,-61.481506,2011-03-24T13:46:54Z
15.387819,-61.481176,2011-03-24T13:47:04Z
15.387690,-61.480844,2011-03-24T13:47:14Z
15.387566,-61.480521,2011-03-24T13:47:24Z
15.387445,-61.480182,2011-03-24T13:47:34Z
15.387330,-61.479847,2011-03-24T13:47:44Z
15.387225,-61.479508,2011-03-24T13:47:54Z
15.387095,-61.479181,2011-03-24T13:48:04Z
15.386918,-61.478853,2011-03-24T13:48:14Z
15.386765,-61.478535,2011-03-24T13:48:24Z
15.386616,-61.478211,2011-03-24T13:48:34Z
15.386445,-61.477898,2011-03-24T13:48:44Z
15.386277,-61.477586,2011-03-24T13:48:54Z
15.386117,-61.477266,2011-03-24T13:49:04Z
15.385936,-61.476963,2011-03-24T13:49:14Z
15.385796,-61.476634,2011-03-24T13:49:24Z
15.385669,-61.476313,2011-03-24T13:49:34Z
15.385553,-61.475984,2011-03-24T13:49:44Z
15.385462,-61.475738,2011-03-24T13:49:54Z
15.385369,-61.475509,2011-03-24T13:50:04Z
15.385258,-61.475213,2011-03-24T13:50:17Z
15.385170,-61.475000,2011-03-24T13:50:27Z
15.385064,-61.474783,2011-03-24T13:50:37Z
15.384953,-61.474565,2011-03-24T13:50:47Z
15.384813,-61.474354,2011-03-24T13:50:57Z
15.384674,-61.474151,2011-03-24T13:51:07Z
15.384566,-61.473937,2011-03-24T13:51:17Z
15.384470,-61.473710,2011-03-24T13:51:27Z
15.384368,-61.473491,2011-03-24T13:51:37Z
15.384278,-61.473261,2011-03-24T13:51:47Z
15.384203,-61.473028,2011-03-24T13:51:57Z
15.384169,-61.472785,2011-03-24T13:52:07Z
15.384137,-61.472540,2011-03-24T13:52:17Z
15.384096,-61.472295,2011-03-24T13:52:27Z
15.384031,-61.472051,2011-03-24T13:52:37Z
15.383970,-61.471809,2011-03-24T13:52:47Z
15.383926,-61.471698,2011-03-24T13:52:57Z
15.383896,-61.471664,2011-03-24T13:53:07Z
15.383878,-61.471663,2011-03-24T13:53:17Z
15.383869,-61.471684,2011-03-24T13:53:27Z
15.383863,-61.471721,2011-03-24T13:53:37Z
15.383866,-61.471765,2011-03-24T13:53:47Z
15.383872,-61.471804,2011-03-24T13:53:57Z
15.383883,-61.471842,2011-03-24T13:54:07Z
