lat,lon,time
15.433402,-61.566906,2007-02-11T21:03:02Z
15.433216,-61.567455,2007-02-11T21:06:02Z
15.432286,-61.570338,2007-02-11T21:09:02Z
15.434297,-61.580907,2007-02-11T21:12:02Z
15.439568,-61.587347,2007-02-11T21:15:02Z
15.439511,-61.588674,2007-02-11T21:18:02Z
15.432979,-61.581764,2007-02-11T21:21:02Z
15.426985,-61.575393,2007-02-11T21:24:02Z
15.423352,-61.572048,2007-02-11T21:27:02Z
15.415553,-61.563608,2007-02-11T21:30:02Z
15.407850,-61.554955,2007-02-11T21:33:02Z
15.400257,-61.543754,2007-02-11T21:36:02Z
15.393088,-61.531955,2007-02-11T21:39:02Z
15.385111,-61.520655,2007-02-11T21:42:02Z
15.377168,-61.509413,2007-02-11T21:45:02Z
15.369218,-61.498009,2007-02-11T21:48:02Z
15.363234,-61.485817,2007-02-11T21:51:02Z
15.355372,-61.472533,2007-02-11T21:54:02Z
15.345993,-61.459808,2007-02-11T21:57:02Z
15.335634,-61.447896,2007-02-11T22:00:02Z
15.325360,-61.435960,2007-02-11T22:03:02Z
15.315547,-61.423816,2007-02-11T22:06:02Z
15.306286,-61.411398,2007-02-11T22:09:02Z
15.297535,-61.398785,2007-02-11T22:12:02Z
15.289849,-61.385235,2007-02-11T22:15:02Z
15.285894,-61.376804,2007-02-11T22:18:02Z
15.285827,-61.376145,2007-02-11T22:21:02Z
15.285911,-61.376167,2007-02-11T22:24:02Z
15.285893,-61.376163,2007-02-11T22:27:02Z
15.285883,-61.376164,2007-02-11T22:27:35Z
15.285894,-61.376163,2007-02-12T13:03:08Z
15.283238,-61.391728,2007-02-12T13:03:22Z
15.276960,-61.407595,2007-02-12T13:06:22Z
15.272314,-61.419229,2007-02-12T13:09:22Z
15.271880,-61.419768,2007-02-12T13:12:22Z
15.271348,-61.420297,2007-02-12T13:15:22Z
15.270872,-61.420773,2007-02-12T13:18:22Z
15.270440,-61.421167,2007-02-12T13:21:22Z
15.269961,-61.421620,2007-02-12T13:24:22Z
15.269428,-61.422114,2007-02-12T13:27:22Z
15.268926,-61.422640,2007-02-12T13:30:22Z
15.268447,-61.423041,2007-02-12T13:33:22Z
15.267917,-61.423458,2007-02-12T13:36:22Z
15.267311,-61.423944,2007-02-12T13:39:22Z
15.266846,-61.424636,2007-02-12T13:42:22Z
15.266334,-61.425136,2007-02-12T13:45:22Z
15.265235,-61.426236,2007-02-12T13:48:22Z
15.260179,-61.431976,2007-02-12T13:51:22Z
15.257685,-61.432529,2007-02-12T13:54:22Z
15.257088,-61.431855,2007-02-12T13:57:22Z
15.257189,-61.432473,2007-02-12T14:00:22Z
15.258219,-61.432426,2007-02-12T14:03:22Z
15.258364,-61.433237,2007-02-12T14:06:22Z
15.258525,-61.433910,2007-02-12T14:09:22Z
15.259961,-61.433522,2007-02-12T14:12:22Z
15.259651,-61.433203,2007-02-12T14:15:22Z
15.260201,-61.432882,2007-02-12T14:18:22Z
15.259798,-61.433614,2007-02-12T14:21:22Z
15.259523,-61.434295,2007-02-12T14:24:22Z
15.260093,-61.433260,2007-02-12T14:27:22Z
15.262383,-61.430853,2007-02-12T14:30:22Z
15.262694,-61.430958,2007-02-12T14:33:22Z
15.262591,-61.431551,2007-02-12T14:36:22Z
15.261758,-61.431372,2007-02-12T14:39:22Z
15.262284,-61.430569,2007-02-12T14:42:22Z
15.262653,-61.429874,2007-02-12T14:45:22Z
15.262974,-61.429390,2007-02-12T14:48:22Z
15.262694,-61.430029,2007-02-12T14:51:22Z
15.261689,-61.429605,2007-02-12T14:54:22Z
15.260476,-61.428805,2007-02-12T14:57:22Z
15.259908,-61.427841,2007-02-12T15:00:22Z
15.259325,-61.427502,2007-02-12T15:03:22Z
15.258641,-61.427886,2007-02-12T15:06:22Z
15.257983,-61.428373,2007-02-12T15:09:22Z
15.257221,-61.428911,2007-02-12T15:12:22Z
15.256428,-61.428380,2007-02-12T15:15:22Z
15.256091,-61.427210,2007-02-12T15:18:22Z
15.255145,-61.426067,2007-02-12T15:21:22Z
15.254637,-61.425393,2007-02-12T15:24:22Z
15.254377,-61.425801,2007-02-12T15:27:22Z
15.254129,-61.426348,2007-02-12T15:30:22Z
15.253929,-61.426882,2007-02-12T15:33:22Z
15.253662,-61.427375,2007-02-12T15:36:22Z
15.253378,-61.428062,2007-02-12T15:39:22Z
15.253035,-61.428887,2007-02-12T15:42:22Z
15.255894,-61.428119,2007-02-12T15:45:22Z
15.259387,-61.426230,2007-02-12T15:48:22Z
15.262993,-61.424714,2007-02-12T15:51:22Z
15.266705,-61.423491,2007-02-12T15:54:22Z
15.267091,-61.423866,2007-02-12T15:57:22Z
15.266783,-61.424525,2007-02-12T16:00:22Z
15.266435,-61.425341,2007-02-12T16:03:22Z
15.266107,-61.426203,2007-02-12T16:06:22Z
15.263551,-61.426684,2007-02-12T16:09:22Z
15.260821,-61.424879,2007-02-12T16:12:22Z
15.261237,-61.424669,2007-02-12T16:15:22Z
15.261320,-61.424507,2007-02-12T16:18:22Z
15.261009,-61.425098,2007-02-12T16:21:22Z
15.260548,-61.425992,2007-02-12T16:24:22Z
15.260648,-61.426228,2007-02-12T16:27:22Z
15.260769,-61.425633,2007-02-12T16:30:22Z
15.260542,-61.424626,2007-02-12T16:33:22Z
15.260149,-61.424119,2007-02-12T16:36:22Z
15.260211,-61.424219,2007-02-12T16:39:22Z
15.260016,-61.423812,2007-02-12T16:42:22Z
15.259489,-61.424612,2007-02-12T16:45:22Z
15.258967,-61.425412,2007-02-12T16:48:22Z
15.258426,-61.426125,2007-02-12T16:51:22Z
15.258024,-61.426944,2007-02-12T16:54:22Z
15.258044,-61.426432,2007-02-12T16:57:22Z
15.258781,-61.424408,2007-02-12T17:00:22Z
15.259545,-61.423679,2007-02-12T17:03:22Z
15.259837,-61.422817,2007-02-12T17:06:22Z
15.259082,-61.423297,2007-02-12T17:09:22Z
15.258343,-61.423723,2007-02-12T17:12:22Z
15.260338,-61.423332,2007-02-12T17:15:22Z
15.261727,-61.421902,2007-02-12T17:18:22Z
15.262707,-61.420030,2007-02-12T17:21:22Z
15.262815,-61.419378,2007-02-12T17:24:22Z
15.261680,-61.421965,2007-02-12T17:27:22Z
15.260652,-61.421903,2007-02-12T17:30:22Z
15.260556,-61.421687,2007-02-12T17:33:22Z
15.260885,-61.421557,2007-02-12T17:36:22Z
15.260426,-61.421442,2007-02-12T17:39:22Z
15.259719,-61.420811,2007-02-12T17:42:22Z
15.259111,-61.420507,2007-02-12T17:45:22Z
15.259429,-61.420768,2007-02-12T17:48:22Z
15.258749,-61.421006,2007-02-12T17:51:22Z
15.257959,-61.421768,2007-02-12T17:54:22Z
15.257290,-61.422392,2007-02-12T17:57:22Z
15.256317,-61.421977,2007-02-12T18:00:22Z
15.255218,-61.419478,2007-02-12T18:03:22Z
15.255362,-61.418967,2007-02-12T18:06:22Z
15.254938,-61.419234,2007-02-12T18:09:22Z
15.254450,-61.418982,2007-02-12T18:12:22Z
15.253927,-61.419447,2007-02-12T18:15:22Z
15.253394,-61.419945,2007-02-12T18:18:22Z
15.253269,-61.419587,2007-02-12T18:21:22Z
15.253616,-61.420279,2007-02-12T18:24:22Z
15.253110,-61.420592,2007-02-12T18:27:22Z
15.252844,-61.420971,2007-02-12T18:30:22Z
15.252197,-61.421311,2007-02-12T18:33:22Z
15.252913,-61.419494,2007-02-12T18:36:22Z
15.253076,-61.417941,2007-02-12T18:39:22Z
15.252440,-61.418641,2007-02-12T18:42:22Z
15.251643,-61.419178,2007-02-12T18:45:22Z
15.250728,-61.419651,2007-02-12T18:48:22Z
15.249995,-61.420108,2007-02-12T18:51:22Z
15.250611,-61.420682,2007-02-12T18:54:22Z
15.253190,-61.420971,2007-02-12T18:57:22Z
15.255155,-61.419823,2007-02-12T19:00:22Z
15.256227,-61.418844,2007-02-12T19:03:22Z
15.255788,-61.419510,2007-02-12T19:06:22Z
15.255874,-61.420098,2007-02-12T19:09:22Z
15.259576,-61.418977,2007-02-12T19:12:22Z
15.262242,-61.418174,2007-02-12T19:15:22Z
15.262922,-61.418186,2007-02-12T19:18:22Z
15.266187,-61.416880,2007-02-12T19:21:22Z
15.269430,-61.415909,2007-02-12T19:24:22Z
15.271924,-61.415278,2007-02-12T19:27:22Z
15.271525,-61.416018,2007-02-12T19:30:22Z
15.271133,-61.416782,2007-02-12T19:33:22Z
15.271032,-61.417557,2007-02-12T19:36:22Z
15.272576,-61.417164,2007-02-12T19:39:22Z
15.274637,-61.418054,2007-02-12T19:42:22Z
15.274467,-61.418677,2007-02-12T19:45:22Z
15.274075,-61.419367,2007-02-12T19:48:22Z
15.273637,-61.420120,2007-02-12T19:51:22Z
15.273301,-61.420842,2007-02-12T19:54:22Z
15.272925,-61.421626,2007-02-12T19:57:22Z
15.272570,-61.422399,2007-02-12T20:00:22Z
15.272091,-61.423091,2007-02-12T20:03:22Z
15.271558,-61.423828,2007-02-12T20:06:22Z
15.271254,-61.424521,2007-02-12T20:09:22Z
15.271584,-61.424443,2007-02-12T20:12:22Z
15.274853,-61.422062,2007-02-12T20:15:22Z
15.278438,-61.419837,2007-02-12T20:18:22Z
15.280817,-61.418665,2007-02-12T20:21:22Z
15.278711,-61.419211,2007-02-12T20:24:22Z
15.272770,-61.420115,2007-02-12T20:27:22Z
15.263785,-61.420721,2007-02-12T20:30:22Z
15.261548,-61.420957,2007-02-12T20:33:22Z
15.256238,-61.421124,2007-02-12T20:36:22Z
15.248880,-61.421596,2007-02-12T20:39:22Z
15.247449,-61.422148,2007-02-12T20:42:22Z
15.243692,-61.422053,2007-02-12T20:45:22Z
15.239910,-61.422858,2007-02-12T20:48:22Z
15.236615,-61.423438,2007-02-12T20:51:22Z
15.236176,-61.423845,2007-02-12T20:54:22Z
15.236451,-61.420130,2007-02-12T20:57:22Z
15.236601,-61.415973,2007-02-12T21:00:22Z
15.236691,-61.411708,2007-02-12T21:03:22Z
15.237053,-61.409565,2007-02-12T21:06:22Z
15.237188,-61.410395,2007-02-12T21:09:22Z
15.237150,-61.411145,2007-02-12T21:12:22Z
15.237207,-61.412020,2007-02-12T21:15:22Z
15.237670,-61.412673,2007-02-12T21:18:22Z
15.240354,-61.408776,2007-02-12T21:21:22Z
15.243979,-61.405294,2007-02-12T21:24:22Z
15.247623,-61.401629,2007-02-12T21:27:22Z
15.250957,-61.396368,2007-02-12T21:30:22Z
15.260385,-61.387590,2007-02-12T21:33:22Z
15.272994,-61.381192,2007-02-12T21:36:22Z
15.285144,-61.376814,2007-02-12T21:39:22Z
15.285889,-61.375961,2007-02-12T21:42:22Z
15.285870,-61.376000,2007-02-12T21:45:22Z
15.285941,-61.375946,2007-02-12T21:48:22Z
15.285938,-61.375736,2007-02-12T21:51:22Z
15.286033,-61.375644,2007-02-12T21:54:22Z
15.286141,-61.375788,2007-02-12T21:57:22Z
15.285676,-61.375448,2007-02-12T22:00:22Z
15.285494,-61.375524,2007-02-12T22:01:01Z
15.284502,-61.375279,2007-02-12T22:06:31Z
15.285952,-61.375736,2007-02-12T22:09:28Z
15.285652,-61.375401,2007-02-12T22:13:12Z
15.286221,-61.375843,2007-02-12T22:16:12Z
15.285602,-61.375553,2007-02-12T22:23:41Z
15.285732,-61.375549,2007-02-12T22:26:41Z
15.285410,-61.375555,2007-02-12T22:29:41Z
15.285599,-61.375599,2007-02-12T22:32:41Z
15.285625,-61.375387,2007-02-12T22:34:40Z
15.285587,-61.375521,2007-02-12T22:37:40Z
15.285602,-61.375799,2007-02-12T22:40:40Z
15.285388,-61.375857,2007-02-12T22:43:40Z
15.285809,-61.376019,2007-02-12T22:46:40Z
15.285428,-61.375673,2007-02-12T22:52:51Z
15.272956,-61.395439,2007-02-13T13:25:00Z
15.271491,-61.401172,2007-02-13T13:28:01Z
15.271694,-61.414070,2007-02-13T13:31:01Z
15.270332,-61.419280,2007-02-13T13:34:01Z
15.270480,-61.420410,2007-02-13T13:37:01Z
15.270862,-61.420496,2007-02-13T13:40:01Z
15.271260,-61.420656,2007-02-13T13:43:01Z
15.271555,-61.421244,2007-02-13T13:46:01Z
15.269953,-61.420209,2007-02-13T13:49:01Z
15.268990,-61.419774,2007-02-13T13:52:01Z
15.268361,-61.420405,2007-02-13T13:55:01Z
15.268205,-61.420689,2007-02-13T13:58:01Z
15.268226,-61.420679,2007-02-13T14:01:01Z
15.268021,-61.420560,2007-02-13T14:04:01Z
15.267820,-61.420224,2007-02-13T14:07:01Z
15.270610,-61.418791,2007-02-13T14:10:01Z
15.272980,-61.418927,2007-02-13T14:13:01Z
15.273716,-61.418625,2007-02-13T14:16:01Z
15.273577,-61.418721,2007-02-13T14:19:01Z
15.273448,-61.418952,2007-02-13T14:22:01Z
15.273464,-61.419207,2007-02-13T14:25:01Z
15.275058,-61.419189,2007-02-13T14:28:01Z
15.277748,-61.419072,2007-02-13T14:31:01Z
15.277635,-61.418813,2007-02-13T14:34:01Z
15.277404,-61.418709,2007-02-13T14:37:01Z
15.277256,-61.418630,2007-02-13T14:40:01Z
15.277112,-61.418463,2007-02-13T14:43:01Z
15.276987,-61.418259,2007-02-13T14:46:01Z
15.276896,-61.418075,2007-02-13T14:49:01Z
15.276908,-61.417869,2007-02-13T14:52:01Z
15.276847,-61.417649,2007-02-13T14:55:01Z
15.276827,-61.417438,2007-02-13T14:58:01Z
15.276779,-61.417200,2007-02-13T15:01:01Z
15.276774,-61.417010,2007-02-13T15:04:01Z
15.276640,-61.417055,2007-02-13T15:07:01Z
15.276222,-61.416704,2007-02-13T15:10:01Z
15.272390,-61.412767,2007-02-13T15:13:01Z
15.270271,-61.408994,2007-02-13T15:16:01Z
15.273878,-61.409929,2007-02-13T15:19:01Z
15.277567,-61.411011,2007-02-13T15:22:01Z
15.278455,-61.411814,2007-02-13T15:25:01Z
15.282355,-61.413079,2007-02-13T15:28:01Z
15.282737,-61.413463,2007-02-13T15:31:01Z
15.283080,-61.413814,2007-02-13T15:34:01Z
15.283238,-61.414403,2007-02-13T15:37:01Z
15.283639,-61.414813,2007-02-13T15:40:01Z
15.283759,-61.414902,2007-02-13T15:43:01Z
15.284037,-61.415114,2007-02-13T15:46:01Z
15.285235,-61.415695,2007-02-13T15:49:01Z
15.288299,-61.417151,2007-02-13T15:52:01Z
15.291274,-61.418967,2007-02-13T15:55:01Z
15.293466,-61.420214,2007-02-13T15:58:01Z
15.293688,-61.420538,2007-02-13T16:01:01Z
15.292358,-61.419641,2007-02-13T16:04:01Z
15.290356,-61.418054,2007-02-13T16:07:01Z
15.291412,-61.415413,2007-02-13T16:10:01Z
15.292959,-61.415566,2007-02-13T16:13:01Z
15.294231,-61.416257,2007-02-13T16:16:01Z
15.294343,-61.416582,2007-02-13T16:19:01Z
15.294191,-61.416408,2007-02-13T16:22:01Z
15.295559,-61.416800,2007-02-13T16:25:01Z
15.297054,-61.417273,2007-02-13T16:28:01Z
15.302449,-61.420175,2007-02-13T16:31:01Z
15.309981,-61.425096,2007-02-13T16:34:01Z
15.314292,-61.427562,2007-02-13T16:37:01Z
15.318675,-61.429945,2007-02-13T16:40:01Z
15.320912,-61.431704,2007-02-13T16:43:01Z
15.323665,-61.433323,2007-02-13T16:46:01Z
15.327128,-61.435004,2007-02-13T16:49:01Z
15.330164,-61.437191,2007-02-13T16:52:01Z
15.330718,-61.438528,2007-02-13T16:55:01Z
15.331424,-61.438837,2007-02-13T16:58:01Z
15.333739,-61.438575,2007-02-13T17:01:01Z
15.336093,-61.439836,2007-02-13T17:04:01Z
15.336811,-61.441431,2007-02-13T17:07:01Z
15.343684,-61.446991,2007-02-13T17:10:01Z
15.346527,-61.448295,2007-02-13T17:13:01Z
15.347856,-61.448550,2007-02-13T17:16:01Z
15.348053,-61.449343,2007-02-13T17:19:01Z
15.348665,-61.449988,2007-02-13T17:22:01Z
15.351845,-61.450615,2007-02-13T17:25:01Z
15.351918,-61.451164,2007-02-13T17:26:39Z
15.351965,-61.452009,2007-02-13T17:30:11Z
15.352039,-61.453168,2007-02-13T17:33:11Z
15.352131,-61.454075,2007-02-13T17:36:11Z
15.352968,-61.455216,2007-02-13T17:39:11Z
15.355648,-61.456582,2007-02-13T17:42:11Z
15.358604,-61.457943,2007-02-13T17:45:11Z
15.361623,-61.458898,2007-02-13T17:48:11Z
15.364650,-61.459804,2007-02-13T17:51:11Z
15.367747,-61.460874,2007-02-13T17:54:11Z
15.368171,-61.462293,2007-02-13T17:57:11Z
15.369587,-61.462655,2007-02-13T18:00:11Z
15.372172,-61.461921,2007-02-13T18:03:11Z
15.374564,-61.461858,2007-02-13T18:06:11Z
15.376269,-61.462141,2007-02-13T18:09:11Z
15.377147,-61.463141,2007-02-13T18:12:11Z
15.376537,-61.463018,2007-02-13T18:15:11Z
15.377287,-61.459914,2007-02-13T18:18:11Z
15.377234,-61.459028,2007-02-13T18:21:11Z
15.379364,-61.460202,2007-02-13T18:24:11Z
15.379744,-61.461576,2007-02-13T18:27:11Z
15.379996,-61.463086,2007-02-13T18:30:11Z
15.382191,-61.463703,2007-02-13T18:33:11Z
15.384786,-61.463729,2007-02-13T18:36:11Z
15.387535,-61.463856,2007-02-13T18:39:11Z
15.390158,-61.463630,2007-02-13T18:42:11Z
15.391866,-61.462359,2007-02-13T18:45:11Z
15.393114,-61.461560,2007-02-13T18:48:11Z
15.393577,-61.463034,2007-02-13T18:51:11Z
15.394006,-61.464540,2007-02-13T18:54:11Z
15.394526,-61.465984,2007-02-13T18:57:11Z
15.395789,-61.464543,2007-02-13T19:00:11Z
15.397296,-61.462473,2007-02-13T19:03:11Z
15.399165,-61.460832,2007-02-13T19:06:11Z
15.400777,-61.459185,2007-02-13T19:09:11Z
15.402023,-61.457912,2007-02-13T19:12:11Z
15.402674,-61.458136,2007-02-13T19:15:11Z
15.402986,-61.459568,2007-02-13T19:18:11Z
15.403254,-61.461014,2007-02-13T19:21:11Z
15.403570,-61.462301,2007-02-13T19:24:11Z
15.403755,-61.463595,2007-02-13T19:27:11Z
15.402413,-61.462913,2007-02-13T19:30:11Z
15.399606,-61.459970,2007-02-13T19:33:11Z
15.392580,-61.453077,2007-02-13T19:36:11Z
15.385618,-61.448358,2007-02-13T19:39:11Z
15.380677,-61.444467,2007-02-13T19:42:11Z
15.370646,-61.435802,2007-02-13T19:45:11Z
15.364530,-61.432549,2007-02-13T19:48:11Z
15.359491,-61.429280,2007-02-13T19:51:11Z
15.355246,-61.425824,2007-02-13T19:54:11Z
15.350498,-61.422630,2007-02-13T19:57:11Z
15.340068,-61.415234,2007-02-13T20:00:11Z
15.330558,-61.410876,2007-02-13T20:03:11Z
15.326274,-61.409438,2007-02-13T20:06:11Z
15.316722,-61.405302,2007-02-13T20:09:11Z
15.303024,-61.396970,2007-02-13T20:12:11Z
15.292013,-61.385682,2007-02-13T20:15:11Z
15.285821,-61.376008,2007-02-13T20:18:11Z
15.285987,-61.375937,2007-02-13T20:21:11Z
15.286028,-61.375943,2007-02-13T20:24:11Z
15.286363,-61.378239,2007-02-14T16:06:35Z
15.281333,-61.392519,2007-02-14T16:09:35Z
15.275214,-61.407140,2007-02-14T16:12:35Z
15.269017,-61.419525,2007-02-14T16:15:35Z
15.268082,-61.421061,2007-02-14T16:18:35Z
15.267884,-61.421270,2007-02-14T16:21:35Z
15.267693,-61.421452,2007-02-14T16:24:35Z
15.267454,-61.421663,2007-02-14T16:27:35Z
15.267202,-61.421878,2007-02-14T16:30:35Z
15.266864,-61.422237,2007-02-14T16:33:35Z
15.265670,-61.424020,2007-02-14T16:36:35Z
15.263830,-61.427352,2007-02-14T16:39:35Z
15.261763,-61.431416,2007-02-14T16:42:35Z
15.260105,-61.436025,2007-02-14T16:45:35Z
15.258255,-61.440155,2007-02-14T16:48:35Z
15.258388,-61.440741,2007-02-14T16:51:35Z
15.258417,-61.441341,2007-02-14T16:54:35Z
15.257150,-61.439939,2007-02-14T16:57:35Z
15.255228,-61.437442,2007-02-14T17:00:35Z
15.253560,-61.434816,2007-02-14T17:03:35Z
15.251822,-61.432338,2007-02-14T17:06:35Z
15.250244,-61.429602,2007-02-14T17:09:35Z
15.248607,-61.426763,2007-02-14T17:12:35Z
15.246788,-61.424200,2007-02-14T17:15:35Z
15.246429,-61.424757,2007-02-14T17:18:35Z
15.246033,-61.424833,2007-02-14T17:21:35Z
15.245472,-61.425166,2007-02-14T17:24:35Z
15.244436,-61.422809,2007-02-14T17:27:35Z
15.243035,-61.420183,2007-02-14T17:30:35Z
15.241835,-61.417113,2007-02-14T17:33:35Z
15.240062,-61.414248,2007-02-14T17:36:35Z
15.238182,-61.411398,2007-02-14T17:39:35Z
15.236865,-61.410040,2007-02-14T17:42:35Z
15.236707,-61.411151,2007-02-14T17:45:35Z
15.235619,-61.410089,2007-02-14T17:48:35Z
15.233776,-61.407508,2007-02-14T17:51:35Z
15.232077,-61.404601,2007-02-14T17:54:35Z
15.230500,-61.401473,2007-02-14T17:57:35Z
15.228380,-61.398144,2007-02-14T18:00:35Z
15.226587,-61.394644,2007-02-14T18:03:35Z
15.224162,-61.391490,2007-02-14T18:06:35Z
15.223541,-61.391224,2007-02-14T18:09:35Z
15.223890,-61.392294,2007-02-14T18:12:35Z
15.226339,-61.391919,2007-02-14T18:15:35Z
15.229833,-61.388314,2007-02-14T18:18:35Z
15.235854,-61.383215,2007-02-14T18:21:35Z
15.225788,-61.376163,2007-02-14T18:24:35Z
15.217589,-61.372955,2007-02-14T18:27:35Z
15.221724,-61.373343,2007-02-14T18:30:35Z
15.240143,-61.374730,2007-02-14T18:33:35Z
15.256542,-61.377619,2007-02-14T18:36:35Z
15.268178,-61.378257,2007-02-14T18:39:35Z
15.280709,-61.378425,2007-02-14T18:42:35Z
15.285933,-61.375955,2007-02-14T18:45:35Z
15.285965,-61.375912,2007-02-14T18:48:35Z
15.285952,-61.375958,2007-02-14T18:51:35Z
15.286002,-61.375756,2007-02-14T18:54:35Z
15.285613,-61.375538,2007-02-14T18:57:39Z
15.285714,-61.375461,2007-02-14T18:57:44Z
15.285613,-61.375538,2007-02-15T12:47:46Z
15.271869,-61.384440,2007-02-15T12:48:04Z
15.260827,-61.397151,2007-02-15T12:51:04Z
15.248784,-61.399291,2007-02-15T12:54:04Z
15.248311,-61.399586,2007-02-15T12:57:04Z
15.248690,-61.400319,2007-02-15T13:00:04Z
15.256926,-61.403569,2007-02-15T13:03:04Z
15.271391,-61.408792,2007-02-15T13:06:04Z
15.285816,-61.415392,2007-02-15T13:09:04Z
15.296063,-61.424698,2007-02-15T13:12:04Z
15.295747,-61.425173,2007-02-15T13:15:04Z
15.295489,-61.425216,2007-02-15T13:18:04Z
15.300107,-61.426236,2007-02-15T13:21:04Z
15.315018,-61.432472,2007-02-15T13:24:04Z
15.327487,-61.442894,2007-02-15T13:27:04Z
15.328783,-61.444683,2007-02-15T13:30:04Z
15.328238,-61.444416,2007-02-15T13:33:04Z
15.327727,-61.444062,2007-02-15T13:36:04Z
15.327220,-61.443815,2007-02-15T13:39:04Z
15.326705,-61.443584,2007-02-15T13:42:04Z
15.326237,-61.443384,2007-02-15T13:45:04Z
15.325740,-61.443186,2007-02-15T13:48:04Z
15.325307,-61.442912,2007-02-15T13:51:04Z
15.324889,-61.442810,2007-02-15T13:54:04Z
15.324514,-61.442720,2007-02-15T13:57:04Z
15.322949,-61.444174,2007-02-15T14:00:04Z
15.322834,-61.446810,2007-02-15T14:03:04Z
15.324679,-61.447003,2007-02-15T14:06:04Z
15.326747,-61.447426,2007-02-15T14:09:04Z
15.328757,-61.448285,2007-02-15T14:12:04Z
15.329802,-61.448550,2007-02-15T14:15:04Z
15.329549,-61.448582,2007-02-15T14:18:04Z
15.329596,-61.448702,2007-02-15T14:21:04Z
15.329386,-61.449000,2007-02-15T14:24:04Z
15.329226,-61.449286,2007-02-15T14:27:04Z
15.328995,-61.449559,2007-02-15T14:30:04Z
15.328715,-61.449897,2007-02-15T14:33:04Z
15.330720,-61.451402,2007-02-15T14:36:04Z
15.334809,-61.453521,2007-02-15T14:39:04Z
15.348515,-61.459166,2007-02-15T14:42:04Z
15.353501,-61.465905,2007-02-15T14:45:04Z
15.353137,-61.466053,2007-02-15T14:48:04Z
15.352749,-61.466166,2007-02-15T14:51:04Z
15.352397,-61.466376,2007-02-15T14:54:04Z
15.352179,-61.466746,2007-02-15T14:57:04Z
15.351463,-61.465691,2007-02-15T15:00:04Z
15.350243,-61.460727,2007-02-15T15:03:04Z
15.349512,-61.455187,2007-02-15T15:06:04Z
15.345948,-61.443249,2007-02-15T15:09:04Z
15.344266,-61.437163,2007-02-15T15:12:04Z
15.343891,-61.437439,2007-02-15T15:15:04Z
15.343553,-61.437762,2007-02-15T15:18:04Z
15.342917,-61.438098,2007-02-15T15:21:04Z
15.331248,-61.437533,2007-02-15T15:24:04Z
15.323798,-61.439569,2007-02-15T15:27:04Z
15.322506,-61.439320,2007-02-15T15:30:04Z
15.320140,-61.438905,2007-02-15T15:33:04Z
15.319750,-61.440119,2007-02-15T15:36:04Z
15.319507,-61.441155,2007-02-15T15:39:04Z
15.319359,-61.442490,2007-02-15T15:42:04Z
15.319347,-61.444227,2007-02-15T15:45:04Z
15.316241,-61.444966,2007-02-15T15:48:04Z
15.313420,-61.445759,2007-02-15T15:51:04Z
15.312091,-61.446777,2007-02-15T15:54:04Z
15.306249,-61.446044,2007-02-15T15:57:04Z
15.304119,-61.445634,2007-02-15T16:00:04Z
15.303655,-61.445931,2007-02-15T16:03:04Z
15.303206,-61.446276,2007-02-15T16:06:04Z
15.302415,-61.445159,2007-02-15T16:09:04Z
15.300907,-61.444679,2007-02-15T16:12:04Z
15.298546,-61.444803,2007-02-15T16:15:04Z
15.297376,-61.444867,2007-02-15T16:18:04Z
15.297022,-61.445161,2007-02-15T16:21:04Z
15.296627,-61.445514,2007-02-15T16:24:04Z
15.294948,-61.444462,2007-02-15T16:27:04Z
15.292699,-61.442148,2007-02-15T16:30:04Z
15.292456,-61.442418,2007-02-15T16:33:04Z
15.292150,-61.442724,2007-02-15T16:36:04Z
15.289910,-61.442092,2007-02-15T16:39:04Z
15.288208,-61.441060,2007-02-15T16:42:04Z
15.286723,-61.440760,2007-02-15T16:45:04Z
15.286555,-61.441496,2007-02-15T16:48:04Z
15.286632,-61.442081,2007-02-15T16:51:04Z
15.286623,-61.442591,2007-02-15T16:54:04Z
15.286693,-61.443189,2007-02-15T16:57:04Z
15.286877,-61.443801,2007-02-15T17:00:04Z
15.287233,-61.444368,2007-02-15T17:03:04Z
15.287046,-61.444214,2007-02-15T17:06:04Z
15.284565,-61.442444,2007-02-15T17:09:04Z
15.282263,-61.440347,2007-02-15T17:12:04Z
15.279594,-61.438459,2007-02-15T17:15:04Z
15.277084,-61.436383,2007-02-15T17:18:04Z
15.274523,-61.434242,2007-02-15T17:21:04Z
15.271872,-61.431911,2007-02-15T17:24:04Z
15.269353,-61.429634,2007-02-15T17:27:04Z
15.266938,-61.427801,2007-02-15T17:30:04Z
15.266948,-61.428386,2007-02-15T17:33:04Z
15.266967,-61.428832,2007-02-15T17:36:04Z
15.264952,-61.427932,2007-02-15T17:39:04Z
15.260852,-61.432534,2007-02-15T17:42:04Z
15.255792,-61.434764,2007-02-15T17:45:04Z
15.256082,-61.434864,2007-02-15T17:48:04Z
15.256853,-61.435551,2007-02-15T17:51:04Z
15.257500,-61.436170,2007-02-15T17:54:04Z
15.257055,-61.435429,2007-02-15T17:57:04Z
15.256053,-61.434287,2007-02-15T18:00:04Z
15.255005,-61.433705,2007-02-15T18:03:04Z
15.253407,-61.431942,2007-02-15T18:06:04Z
15.251273,-61.430121,2007-02-15T18:09:04Z
15.248097,-61.430138,2007-02-15T18:12:04Z
15.239023,-61.425661,2007-02-15T18:21:41Z
15.236265,-61.427767,2007-02-15T18:24:41Z
