lat,lon,time
15.539022,-61.585034,2014-04-07T15:31:05Z
15.539232,-61.585273,2014-04-07T15:31:15Z
15.539436,-61.585506,2014-04-07T15:31:25Z
15.539582,-61.585663,2014-04-07T15:31:35Z
15.539654,-61.585770,2014-04-07T15:31:45Z
15.539703,-61.585855,2014-04-07T15:31:55Z
15.539735,-61.585931,2014-04-07T15:32:05Z
15.539757,-61.586006,2014-04-07T15:32:15Z
15.539778,-61.586073,2014-04-07T15:32:25Z
15.539798,-61.586136,2014-04-07T15:32:35Z
15.539819,-61.586196,2014-04-07T15:32:45Z
15.539833,-61.586253,2014-04-07T15:32:55Z
15.539842,-61.586304,2014-04-07T15:33:05Z
15.539855,-61.586365,2014-04-07T15:33:15Z
15.539870,-61.586422,2014-04-07T15:33:25Z
15.539894,-61.586480,2014-04-07T15:33:35Z
15.539908,-61.586535,2014-04-07T15:33:45Z
15.539923,-61.586593,2014-04-07T15:33:55Z
15.539936,-61.586651,2014-04-07T15:34:05Z
15.539949,-61.586711,2014-04-07T15:34:15Z
15.539963,-61.586764,2014-04-07T15:34:25Z
15.539978,-61.586821,2014-04-07T15:34:35Z
15.539998,-61.586882,2014-04-07T15:34:45Z
15.540010,-61.586949,2014-04-07T15:34:55Z
15.540026,-61.587010,2014-04-07T15:35:05Z
15.540042,-61.587066,2014-04-07T15:35:15Z
15.540056,-61.587116,2014-04-07T15:35:25Z
15.540072,-61.587167,2014-04-07T15:35:35Z
15.540078,-61.587225,2014-04-07T15:35:45Z
15.540079,-61.587276,2014-04-07T15:35:55Z
15.540090,-61.587321,2014-04-07T15:36:05Z
15.540092,-61.587371,2014-04-07T15:36:15Z
15.540098,-61.587417,2014-04-07T15:36:25Z
15.540094,-61.587470,2014-04-07T15:36:34Z
15.540100,-61.587521,2014-04-07T15:36:45Z
15.540102,-61.587569,2014-04-07T15:36:55Z
15.540109,-61.587613,2014-04-07T15:37:05Z
15.540123,-61.587666,2014-04-07T15:37:15Z
15.540135,-61.587712,2014-04-07T15:37:25Z
15.540136,-61.587763,2014-04-07T15:37:35Z
15.540140,-61.587812,2014-04-07T15:37:45Z
15.540146,-61.587858,2014-04-07T15:37:55Z
15.540148,-61.587904,2014-04-07T15:38:05Z
15.540162,-61.587952,2014-04-07T15:38:15Z
15.540173,-61.588008,2014-04-07T15:38:25Z
15.540185,-61.588071,2014-04-07T15:38:35Z
15.540207,-61.588132,2014-04-07T15:38:45Z
15.540227,-61.588193,2014-04-07T15:38:55Z
15.540236,-61.588249,2014-04-07T15:39:05Z
15.540252,-61.588304,2014-04-07T15:39:15Z
15.540267,-61.588357,2014-04-07T15:39:25Z
15.540277,-61.588412,2014-04-07T15:39:35Z
15.540292,-61.588462,2014-04-07T15:39:45Z
15.540294,-61.588512,2014-04-07T15:39:55Z
15.540308,-61.588559,2014-04-07T15:40:05Z
15.540311,-61.588620,2014-04-07T15:40:15Z
15.540313,-61.588685,2014-04-07T15:40:25Z
15.540314,-61.588743,2014-04-07T15:40:35Z
15.540326,-61.588801,2014-04-07T15:40:45Z
15.540348,-61.588856,2014-04-07T15:40:55Z
15.540364,-61.588926,2014-04-07T15:41:05Z
15.540377,-61.588995,2014-04-07T15:41:15Z
15.540394,-61.589062,2014-04-07T15:41:25Z
15.540409,-61.589126,2014-04-07T15:41:35Z
15.540425,-61.589197,2014-04-07T15:41:45Z
15.540441,-61.589265,2014-04-07T15:41:55Z
15.540459,-61.589335,2014-04-07T15:42:05Z
15.540478,-61.589396,2014-04-07T15:42:14Z
15.540500,-61.589464,2014-04-07T15:42:25Z
15.540513,-61.589520,2014-04-07T15:42:35Z
15.540518,-61.589582,2014-04-07T15:42:45Z
15.540519,-61.589637,2014-04-07T15:42:55Z
15.540513,-61.589709,2014-04-07T15:43:05Z
15.540512,-61.589766,2014-04-07T15:43:15Z
15.540512,-61.589835,2014-04-07T15:43:25Z
15.540524,-61.589902,2014-04-07T15:43:35Z
15.540536,-61.589967,2014-04-07T15:43:45Z
15.540539,-61.590029,2014-04-07T15:43:55Z
15.540536,-61.590087,2014-04-07T15:44:05Z
15.540536,-61.590140,2014-04-07T15:44:15Z
15.540543,-61.590199,2014-04-07T15:44:25Z
15.540548,-61.590264,2014-04-07T15:44:35Z
15.540551,-61.590330,2014-04-07T15:44:45Z
15.540559,-61.590396,2014-04-07T15:44:55Z
15.540568,-61.590467,2014-04-07T15:45:05Z
15.540572,-61.590536,2014-04-07T15:45:15Z
15.540579,-61.590602,2014-04-07T15:45:25Z
15.540596,-61.590661,2014-04-07T15:45:35Z
15.540607,-61.590721,2014-04-07T15:45:45Z
15.540613,-61.590786,2014-04-07T15:45:55Z
15.540621,-61.590843,2014-04-07T15:46:05Z
15.540651,-61.590929,2014-04-07T15:46:15Z
15.540746,-61.590994,2014-04-07T15:46:25Z
15.540831,-61.590998,2014-04-07T15:46:35Z
15.540803,-61.590882,2014-04-07T15:46:45Z
15.540538,-61.590775,2014-04-07T15:46:55Z
15.540256,-61.590562,2014-04-07T15:47:05Z
15.540056,-61.590222,2014-04-07T15:47:15Z
15.539770,-61.589992,2014-04-07T15:47:25Z
15.539611,-61.589873,2014-04-07T15:47:35Z
15.539488,-61.589761,2014-04-07T15:47:45Z
15.539339,-61.589500,2014-04-07T15:47:55Z
15.539116,-61.589220,2014-04-07T15:48:05Z
15.538727,-61.588879,2014-04-07T15:48:15Z
15.538258,-61.588588,2014-04-07T15:48:25Z
15.537864,-61.588187,2014-04-07T15:48:35Z
15.537530,-61.587662,2014-04-07T15:48:45Z
15.537289,-61.587143,2014-04-07T15:48:55Z
15.537030,-61.586642,2014-04-07T15:49:05Z
15.536765,-61.586135,2014-04-07T15:49:15Z
15.536539,-61.585581,2014-04-07T15:49:25Z
15.536339,-61.585077,2014-04-07T15:49:35Z
15.536047,-61.584576,2014-04-07T15:49:45Z
15.535816,-61.584013,2014-04-07T15:49:55Z
15.535604,-61.583509,2014-04-07T15:50:05Z
15.535378,-61.582934,2014-04-07T15:50:15Z
15.535106,-61.582307,2014-04-07T15:50:25Z
15.534757,-61.581731,2014-04-07T15:50:35Z
15.534290,-61.581214,2014-04-07T15:50:45Z
15.533755,-61.580802,2014-04-07T15:50:55Z
15.533232,-61.580511,2014-04-07T15:51:05Z
15.532704,-61.580306,2014-04-07T15:51:15Z
15.532117,-61.580008,2014-04-07T15:51:25Z
15.531478,-61.579763,2014-04-07T15:51:35Z
15.530842,-61.579522,2014-04-07T15:51:45Z
15.530228,-61.579235,2014-04-07T15:51:55Z
15.529698,-61.578953,2014-04-07T15:52:05Z
15.529484,-61.578801,2014-04-07T15:52:15Z
15.529366,-61.578672,2014-04-07T15:52:25Z
15.529313,-61.578576,2014-04-07T15:52:35Z
15.529310,-61.578533,2014-04-07T15:52:45Z
15.529318,-61.578506,2014-04-07T15:52:55Z
15.529331,-61.578488,2014-04-07T15:53:05Z
15.529349,-61.578479,2014-04-07T15:53:15Z
15.529370,-61.578477,2014-04-07T15:53:25Z
15.529377,-61.578484,2014-04-07T15:53:35Z
15.529386,-61.578490,2014-04-07T15:53:45Z
15.529408,-61.578490,2014-04-07T15:53:55Z
15.529427,-61.578485,2014-04-07T15:54:05Z
15.529444,-61.578477,2014-04-07T15:54:15Z
15.529444,-61.578469,2014-04-07T15:54:25Z
15.529454,-61.578469,2014-04-07T15:54:35Z
15.529471,-61.578460,2014-04-07T15:54:45Z
15.529490,-61.578453,2014-04-07T15:54:55Z
15.529508,-61.578453,2014-04-07T15:55:05Z
15.529537,-61.578456,2014-04-07T15:55:15Z
15.529557,-61.578457,2014-04-07T15:55:25Z
15.529577,-61.578460,2014-04-07T15:55:35Z
15.529599,-61.578464,2014-04-07T15:55:45Z
15.529633,-61.578470,2014-04-07T15:55:55Z
15.529662,-61.578484,2014-04-07T15:56:05Z
15.529685,-61.578499,2014-04-07T15:56:15Z
15.529697,-61.578510,2014-04-07T15:56:25Z
15.529716,-61.578515,2014-04-07T15:56:35Z
15.529730,-61.578519,2014-04-07T15:56:45Z
15.529738,-61.578515,2014-04-07T15:56:55Z
15.529752,-61.578516,2014-04-07T15:57:05Z
15.529762,-61.578517,2014-04-07T15:57:15Z
15.529771,-61.578520,2014-04-07T15:57:25Z
15.529785,-61.578525,2014-04-07T15:57:35Z
15.529790,-61.578531,2014-04-07T15:57:45Z
15.529795,-61.578536,2014-04-07T15:57:55Z
15.529811,-61.578541,2014-04-07T15:58:05Z
15.529834,-61.578548,2014-04-07T15:58:15Z
15.529853,-61.578545,2014-04-07T15:58:25Z
15.529867,-61.578550,2014-04-07T15:58:35Z
15.529877,-61.578548,2014-04-07T15:58:45Z
15.529884,-61.578545,2014-04-07T15:58:55Z
15.529900,-61.578545,2014-04-07T15:59:07Z
15.529917,-61.578554,2014-04-07T15:59:18Z
15.529935,-61.578552,2014-04-07T15:59:28Z
15.529948,-61.578551,2014-04-07T15:59:38Z
15.529965,-61.578555,2014-04-07T15:59:48Z
15.529978,-61.578559,2014-04-07T15:59:58Z
15.530001,-61.578559,2014-04-07T16:00:08Z
15.530021,-61.578559,2014-04-07T16:00:18Z
15.530035,-61.578564,2014-04-07T16:00:28Z
15.530052,-61.578565,2014-04-07T16:00:38Z
15.530066,-61.578564,2014-04-07T16:00:48Z
15.530079,-61.578566,2014-04-07T16:00:58Z
15.530101,-61.578577,2014-04-07T16:01:08Z
15.530114,-61.578582,2014-04-07T16:01:18Z
15.530130,-61.578596,2014-04-07T16:01:28Z
15.530136,-61.578610,2014-04-07T16:01:38Z
15.530156,-61.578629,2014-04-07T16:01:48Z
15.530174,-61.578644,2014-04-07T16:01:58Z
15.530191,-61.578657,2014-04-07T16:02:08Z
15.530203,-61.578671,2014-04-07T16:02:18Z
15.530209,-61.578675,2014-04-07T16:02:28Z
15.530216,-61.578686,2014-04-07T16:02:38Z
15.530228,-61.578693,2014-04-07T16:02:48Z
15.530238,-61.578704,2014-04-07T16:02:58Z
15.530252,-61.578716,2014-04-07T16:03:08Z
15.530279,-61.578733,2014-04-07T16:03:18Z
15.530298,-61.578754,2014-04-07T16:03:28Z
15.530314,-61.578766,2014-04-07T16:03:38Z
15.530338,-61.578787,2014-04-07T16:03:48Z
15.530352,-61.578808,2014-04-07T16:03:58Z
15.530374,-61.578826,2014-04-07T16:04:08Z
15.530398,-61.578844,2014-04-07T16:04:18Z
15.530425,-61.578858,2014-04-07T16:04:28Z
15.530445,-61.578879,2014-04-07T16:04:38Z
15.530460,-61.578899,2014-04-07T16:04:48Z
15.530479,-61.578913,2014-04-07T16:05:00Z
15.530493,-61.578932,2014-04-07T16:05:11Z
15.530504,-61.578936,2014-04-07T16:05:21Z
15.530520,-61.578953,2014-04-07T16:05:31Z
15.530529,-61.578962,2014-04-07T16:05:41Z
15.530555,-61.578962,2014-04-07T16:05:51Z
15.530591,-61.578963,2014-04-07T16:06:01Z
15.530618,-61.578977,2014-04-07T16:06:11Z
15.530650,-61.578999,2014-04-07T16:06:21Z
15.530670,-61.579018,2014-04-07T16:06:31Z
15.530697,-61.579028,2014-04-07T16:06:41Z
15.530717,-61.579036,2014-04-07T16:06:51Z
15.530731,-61.579046,2014-04-07T16:07:01Z
15.530745,-61.579059,2014-04-07T16:07:11Z
15.530768,-61.579064,2014-04-07T16:07:21Z
15.530787,-61.579064,2014-04-07T16:07:31Z
15.530810,-61.579066,2014-04-07T16:07:41Z
15.530828,-61.579073,2014-04-07T16:07:51Z
15.530845,-61.579073,2014-04-07T16:08:01Z
15.530866,-61.579084,2014-04-07T16:08:11Z
15.530895,-61.579085,2014-04-07T16:08:21Z
15.530905,-61.579086,2014-04-07T16:08:31Z
15.530929,-61.579092,2014-04-07T16:08:41Z
15.530941,-61.579098,2014-04-07T16:08:51Z
15.530944,-61.579110,2014-04-07T16:09:01Z
15.530945,-61.579124,2014-04-07T16:09:11Z
15.530947,-61.579141,2014-04-07T16:09:21Z
15.530964,-61.579162,2014-04-07T16:09:31Z
15.530974,-61.579183,2014-04-07T16:09:41Z
15.530996,-61.579201,2014-04-07T16:09:51Z
15.531019,-61.579218,2014-04-07T16:10:01Z
15.531038,-61.579241,2014-04-07T16:10:11Z
15.531044,-61.579265,2014-04-07T16:10:21Z
15.531054,-61.579293,2014-04-07T16:10:31Z
15.531059,-61.579314,2014-04-07T16:10:41Z
15.531089,-61.579328,2014-04-07T16:10:51Z
15.531107,-61.579353,2014-04-07T16:11:01Z
15.531123,-61.579382,2014-04-07T16:11:11Z
15.531131,-61.579407,2014-04-07T16:11:21Z
15.531142,-61.579430,2014-04-07T16:11:31Z
15.531152,-61.579453,2014-04-07T16:11:41Z
15.531150,-61.579469,2014-04-07T16:11:51Z
15.531149,-61.579491,2014-04-07T16:12:01Z
15.531147,-61.579510,2014-04-07T16:12:11Z
15.531154,-61.579528,2014-04-07T16:12:21Z
15.531155,-61.579545,2014-04-07T16:12:31Z
15.531159,-61.579554,2014-04-07T16:12:41Z
15.531164,-61.579567,2014-04-07T16:12:51Z
15.531162,-61.579578,2014-04-07T16:13:01Z
15.531168,-61.579596,2014-04-07T16:13:11Z
15.531172,-61.579614,2014-04-07T16:13:21Z
15.531194,-61.579635,2014-04-07T16:13:31Z
15.531196,-61.579656,2014-04-07T16:13:41Z
15.531203,-61.579679,2014-04-07T16:13:51Z
15.531221,-61.579711,2014-04-07T16:14:01Z
15.531221,-61.579740,2014-04-07T16:14:11Z
15.531219,-61.579772,2014-04-07T16:14:21Z
15.531225,-61.579804,2014-04-07T16:14:31Z
15.531228,-61.579835,2014-04-07T16:14:41Z
15.531239,-61.579859,2014-04-07T16:14:51Z
15.531236,-61.579880,2014-04-07T16:15:01Z
15.531236,-61.579907,2014-04-07T16:15:11Z
15.531250,-61.579931,2014-04-07T16:15:21Z
15.531257,-61.579954,2014-04-07T16:15:31Z
15.531265,-61.579976,2014-04-07T16:15:41Z
15.531274,-61.579999,2014-04-07T16:15:51Z
15.531285,-61.580024,2014-04-07T16:16:01Z
15.531291,-61.580053,2014-04-07T16:16:11Z
15.531300,-61.580073,2014-04-07T16:16:20Z
15.531309,-61.580097,2014-04-07T16:16:31Z
15.531307,-61.580124,2014-04-07T16:16:41Z
15.531305,-61.580147,2014-04-07T16:16:51Z
15.531302,-61.580172,2014-04-07T16:17:01Z
15.531300,-61.580191,2014-04-07T16:17:11Z
15.531300,-61.580213,2014-04-07T16:17:21Z
15.531318,-61.580234,2014-04-07T16:17:31Z
15.531318,-61.580259,2014-04-07T16:17:41Z
15.531324,-61.580290,2014-04-07T16:17:51Z
15.531316,-61.580314,2014-04-07T16:18:01Z
15.531247,-61.580288,2014-04-07T16:18:11Z
15.531058,-61.580057,2014-04-07T16:18:21Z
15.530791,-61.579690,2014-04-07T16:18:31Z
15.530483,-61.579303,2014-04-07T16:18:41Z
15.530159,-61.578712,2014-04-07T16:18:51Z
15.529728,-61.578313,2014-04-07T16:19:01Z
15.529114,-61.577892,2014-04-07T16:19:11Z
15.528637,-61.577257,2014-04-07T16:19:21Z
15.528220,-61.576556,2014-04-07T16:19:31Z
15.527700,-61.575954,2014-04-07T16:19:41Z
15.527205,-61.575400,2014-04-07T16:19:51Z
15.526751,-61.574788,2014-04-07T16:20:01Z
15.526305,-61.574116,2014-04-07T16:20:11Z
15.525785,-61.573504,2014-04-07T16:20:21Z
15.525247,-61.572834,2014-04-07T16:20:31Z
15.524669,-61.572190,2014-04-07T16:20:41Z
15.524122,-61.571542,2014-04-07T16:20:51Z
15.523560,-61.570933,2014-04-07T16:21:01Z
15.523032,-61.570287,2014-04-07T16:21:11Z
15.522574,-61.569603,2014-04-07T16:21:21Z
15.522080,-61.568970,2014-04-07T16:21:31Z
15.521548,-61.568340,2014-04-07T16:21:41Z
15.521020,-61.567649,2014-04-07T16:21:51Z
15.520525,-61.567001,2014-04-07T16:22:01Z
15.519946,-61.566407,2014-04-07T16:22:11Z
15.519324,-61.565947,2014-04-07T16:22:21Z
15.518690,-61.565507,2014-04-07T16:22:31Z
15.517981,-61.565069,2014-04-07T16:22:41Z
15.517187,-61.564634,2014-04-07T16:22:51Z
15.516378,-61.564128,2014-04-07T16:23:01Z
15.515569,-61.563688,2014-04-07T16:23:11Z
15.514755,-61.563373,2014-04-07T16:23:21Z
15.513961,-61.563037,2014-04-07T16:23:31Z
15.513146,-61.562707,2014-04-07T16:23:41Z
15.512368,-61.562406,2014-04-07T16:23:51Z
15.511595,-61.562032,2014-04-07T16:24:01Z
15.510809,-61.561705,2014-04-07T16:24:11Z
15.510010,-61.561308,2014-04-07T16:24:21Z
15.509175,-61.560954,2014-04-07T16:24:31Z
15.508359,-61.560713,2014-04-07T16:24:41Z
15.507531,-61.560460,2014-04-07T16:24:51Z
15.506698,-61.560203,2014-04-07T16:25:01Z
15.505814,-61.559954,2014-04-07T16:25:11Z
15.504945,-61.559713,2014-04-07T16:25:21Z
15.504118,-61.559408,2014-04-07T16:25:31Z
15.503302,-61.559071,2014-04-07T16:25:41Z
15.502482,-61.558820,2014-04-07T16:25:51Z
15.501656,-61.558479,2014-04-07T16:26:01Z
15.500827,-61.558146,2014-04-07T16:26:11Z
15.500015,-61.557840,2014-04-07T16:26:21Z
15.499209,-61.557497,2014-04-07T16:26:31Z
15.498459,-61.557143,2014-04-07T16:26:41Z
15.497716,-61.556698,2014-04-07T16:26:51Z
15.496953,-61.556304,2014-04-07T16:27:01Z
15.496169,-61.555838,2014-04-07T16:27:11Z
15.495311,-61.555483,2014-04-07T16:27:21Z
15.494511,-61.555114,2014-04-07T16:27:31Z
15.494036,-61.554840,2014-04-07T16:27:41Z
15.493431,-61.554566,2014-04-07T16:27:51Z
15.492786,-61.554197,2014-04-07T16:28:01Z
15.492106,-61.553778,2014-04-07T16:28:11Z
15.491377,-61.553499,2014-04-07T16:28:21Z
15.490714,-61.553243,2014-04-07T16:28:31Z
15.490035,-61.552778,2014-04-07T16:28:41Z
15.489269,-61.552402,2014-04-07T16:28:51Z
15.488563,-61.552046,2014-04-07T16:29:01Z
15.487847,-61.551699,2014-04-07T16:29:11Z
15.487233,-61.551162,2014-04-07T16:29:21Z
15.486632,-61.550608,2014-04-07T16:29:31Z
15.485982,-61.550161,2014-04-07T16:29:41Z
15.485335,-61.549676,2014-04-07T16:29:51Z
15.484716,-61.549158,2014-04-07T16:30:01Z
15.484111,-61.548672,2014-04-07T16:30:11Z
15.483435,-61.548226,2014-04-07T16:30:21Z
15.482776,-61.547784,2014-04-07T16:30:31Z
15.482079,-61.547433,2014-04-07T16:30:41Z
15.481399,-61.547006,2014-04-07T16:30:51Z
15.480662,-61.546644,2014-04-07T16:31:01Z
15.480032,-61.546151,2014-04-07T16:31:11Z
15.479718,-61.545422,2014-04-07T16:31:21Z
15.479487,-61.544638,2014-04-07T16:31:31Z
15.479289,-61.543781,2014-04-07T16:31:41Z
15.479253,-61.542924,2014-04-07T16:31:51Z
15.479226,-61.542070,2014-04-07T16:32:01Z
15.479136,-61.541260,2014-04-07T16:32:11Z
15.479069,-61.540445,2014-04-07T16:32:21Z
15.479004,-61.539640,2014-04-07T16:32:31Z
15.478916,-61.538836,2014-04-07T16:32:41Z
15.478822,-61.538062,2014-04-07T16:32:51Z
15.478753,-61.537244,2014-04-07T16:33:01Z
15.478641,-61.536428,2014-04-07T16:33:11Z
15.478588,-61.535618,2014-04-07T16:33:21Z
15.478474,-61.534772,2014-04-07T16:33:31Z
15.478292,-61.534026,2014-04-07T16:33:41Z
15.478060,-61.533272,2014-04-07T16:33:51Z
15.477889,-61.532474,2014-04-07T16:34:01Z
15.477837,-61.531579,2014-04-07T16:34:11Z
15.477774,-61.530680,2014-04-07T16:34:21Z
15.477689,-61.529789,2014-04-07T16:34:31Z
15.477508,-61.528973,2014-04-07T16:34:41Z
15.477253,-61.528154,2014-04-07T16:34:51Z
15.476991,-61.527376,2014-04-07T16:35:01Z
15.476700,-61.526561,2014-04-07T16:35:11Z
15.476450,-61.525755,2014-04-07T16:35:21Z
15.476154,-61.524924,2014-04-07T16:35:31Z
15.475915,-61.524041,2014-04-07T16:35:41Z
15.475647,-61.523161,2014-04-07T16:35:51Z
15.475347,-61.522264,2014-04-07T16:36:01Z
15.475004,-61.521350,2014-04-07T16:36:11Z
15.474708,-61.520391,2014-04-07T16:36:21Z
15.474361,-61.519487,2014-04-07T16:36:31Z
15.474035,-61.518559,2014-04-07T16:36:41Z
15.473652,-61.517638,2014-04-07T16:36:51Z
15.473374,-61.516700,2014-04-07T16:37:01Z
15.473103,-61.515763,2014-04-07T16:37:11Z
15.472726,-61.514833,2014-04-07T16:37:21Z
15.472388,-61.513906,2014-04-07T16:37:31Z
15.472004,-61.513024,2014-04-07T16:37:41Z
15.471715,-61.512137,2014-04-07T16:37:51Z
15.471409,-61.511223,2014-04-07T16:38:01Z
15.471105,-61.510304,2014-04-07T16:38:11Z
15.470765,-61.509407,2014-04-07T16:38:21Z
15.470241,-61.508170,2014-04-07T16:38:35Z
15.469864,-61.507234,2014-04-07T16:38:46Z
15.469499,-61.506377,2014-04-07T16:38:56Z
15.469035,-61.505604,2014-04-07T16:39:06Z
15.468660,-61.504791,2014-04-07T16:39:16Z
15.468189,-61.504007,2014-04-07T16:39:26Z
15.467768,-61.503162,2014-04-07T16:39:36Z
15.467378,-61.502306,2014-04-07T16:39:46Z
15.466997,-61.501492,2014-04-07T16:39:56Z
15.466584,-61.500726,2014-04-07T16:40:06Z
15.466240,-61.499902,2014-04-07T16:40:16Z
15.466014,-61.499025,2014-04-07T16:40:26Z
15.465754,-61.498216,2014-04-07T16:40:36Z
15.465482,-61.497384,2014-04-07T16:40:46Z
15.465196,-61.496509,2014-04-07T16:40:56Z
15.464979,-61.495581,2014-04-07T16:41:06Z
15.464758,-61.494714,2014-04-07T16:41:16Z
15.464319,-61.493952,2014-04-07T16:41:26Z
15.463878,-61.493175,2014-04-07T16:41:36Z
15.463423,-61.492290,2014-04-07T16:41:46Z
15.463022,-61.491302,2014-04-07T16:41:56Z
15.462613,-61.490303,2014-04-07T16:42:06Z
15.462163,-61.489299,2014-04-07T16:42:16Z
15.461595,-61.488352,2014-04-07T16:42:26Z
15.461073,-61.487397,2014-04-07T16:42:36Z
15.460489,-61.486487,2014-04-07T16:42:46Z
15.459842,-61.485634,2014-04-07T16:42:56Z
15.459155,-61.484811,2014-04-07T16:43:06Z
15.458503,-61.483974,2014-04-07T16:43:16Z
15.457817,-61.483155,2014-04-07T16:43:26Z
15.457089,-61.482360,2014-04-07T16:43:36Z
15.456360,-61.481596,2014-04-07T16:43:46Z
15.455685,-61.480790,2014-04-07T16:43:56Z
15.455116,-61.479942,2014-04-07T16:44:06Z
15.454582,-61.479053,2014-04-07T16:44:16Z
15.454032,-61.478152,2014-04-07T16:44:26Z
15.453498,-61.477260,2014-04-07T16:44:36Z
15.452975,-61.476370,2014-04-07T16:44:46Z
15.452552,-61.475481,2014-04-07T16:44:56Z
15.452214,-61.474569,2014-04-07T16:45:06Z
15.451686,-61.473720,2014-04-07T16:45:16Z
15.451115,-61.472899,2014-04-07T16:45:26Z
15.450515,-61.472115,2014-04-07T16:45:36Z
15.449887,-61.471419,2014-04-07T16:45:46Z
15.449229,-61.470846,2014-04-07T16:45:56Z
15.448553,-61.470284,2014-04-07T16:46:06Z
15.447875,-61.469672,2014-04-07T16:46:16Z
15.447120,-61.469011,2014-04-07T16:46:26Z
15.446381,-61.468367,2014-04-07T16:46:36Z
15.445668,-61.467754,2014-04-07T16:46:46Z
15.444928,-61.467194,2014-04-07T16:46:56Z
15.444195,-61.466646,2014-04-07T16:47:06Z
15.443487,-61.466062,2014-04-07T16:47:16Z
15.442807,-61.465450,2014-04-07T16:47:26Z
15.442202,-61.464779,2014-04-07T16:47:36Z
15.441617,-61.464111,2014-04-07T16:47:46Z
15.440981,-61.463501,2014-04-07T16:47:56Z
15.440315,-61.462942,2014-04-07T16:48:06Z
15.439548,-61.462423,2014-04-07T16:48:16Z
15.438821,-61.461859,2014-04-07T16:48:26Z
15.438059,-61.461294,2014-04-07T16:48:36Z
15.437439,-61.460577,2014-04-07T16:48:46Z
15.436861,-61.459845,2014-04-07T16:48:56Z
15.436267,-61.459158,2014-04-07T16:49:06Z
15.435652,-61.458527,2014-04-07T16:49:16Z
15.435062,-61.457889,2014-04-07T16:49:26Z
15.434432,-61.457299,2014-04-07T16:49:36Z
15.433736,-61.456680,2014-04-07T16:49:46Z
15.432942,-61.456081,2014-04-07T16:49:56Z
15.432138,-61.455573,2014-04-07T16:50:06Z
15.431395,-61.455030,2014-04-07T16:50:16Z
15.430812,-61.454358,2014-04-07T16:50:26Z
15.430332,-61.453584,2014-04-07T16:50:36Z
15.429903,-61.452790,2014-04-07T16:50:46Z
15.429445,-61.452019,2014-04-07T16:50:56Z
15.428987,-61.451232,2014-04-07T16:51:06Z
15.428520,-61.450472,2014-04-07T16:51:16Z
15.428012,-61.449712,2014-04-07T16:51:26Z
15.427518,-61.448958,2014-04-07T16:51:36Z
15.427011,-61.448223,2014-04-07T16:51:46Z
15.426557,-61.447470,2014-04-07T16:51:56Z
15.426242,-61.446663,2014-04-07T16:52:06Z
15.425874,-61.445891,2014-04-07T16:52:16Z
15.425581,-61.445103,2014-04-07T16:52:26Z
15.425228,-61.444322,2014-04-07T16:52:36Z
15.424794,-61.443579,2014-04-07T16:52:46Z
15.424428,-61.442826,2014-04-07T16:52:56Z
15.424115,-61.442043,2014-04-07T16:53:06Z
15.423732,-61.441289,2014-04-07T16:53:16Z
15.423363,-61.440518,2014-04-07T16:53:26Z
15.422999,-61.439757,2014-04-07T16:53:36Z
15.422760,-61.438900,2014-04-07T16:53:46Z
15.422423,-61.437947,2014-04-07T16:53:56Z
15.421949,-61.436992,2014-04-07T16:54:06Z
15.421474,-61.436034,2014-04-07T16:54:16Z
15.420963,-61.435081,2014-04-07T16:54:26Z
15.420470,-61.434120,2014-04-07T16:54:36Z
15.419933,-61.433183,2014-04-07T16:54:46Z
15.419273,-61.432345,2014-04-07T16:54:56Z
15.418493,-61.431628,2014-04-07T16:55:06Z
15.417652,-61.431002,2014-04-07T16:55:16Z
15.416741,-61.430464,2014-04-07T16:55:26Z
15.415749,-61.430068,2014-04-07T16:55:36Z
15.414699,-61.429810,2014-04-07T16:55:46Z
15.413619,-61.429595,2014-04-07T16:55:56Z
15.412543,-61.429467,2014-04-07T16:56:06Z
15.411426,-61.429499,2014-04-07T16:56:16Z
15.410303,-61.429585,2014-04-07T16:56:26Z
15.409186,-61.429673,2014-04-07T16:56:36Z
15.408081,-61.429867,2014-04-07T16:56:46Z
15.406989,-61.430113,2014-04-07T16:56:56Z
15.405893,-61.430242,2014-04-07T16:57:06Z
15.404783,-61.430245,2014-04-07T16:57:16Z
15.403682,-61.430243,2014-04-07T16:57:26Z
15.402754,-61.430266,2014-04-07T16:57:36Z
15.401963,-61.430277,2014-04-07T16:57:46Z
15.401306,-61.430363,2014-04-07T16:57:56Z
15.400728,-61.430456,2014-04-07T16:58:06Z
15.400160,-61.430511,2014-04-07T16:58:16Z
15.399582,-61.430490,2014-04-07T16:58:26Z
15.398911,-61.430463,2014-04-07T16:58:36Z
15.398049,-61.430526,2014-04-07T16:58:46Z
15.397111,-61.430465,2014-04-07T16:58:56Z
15.396030,-61.430142,2014-04-07T16:59:06Z
15.394875,-61.429793,2014-04-07T16:59:16Z
15.393725,-61.429378,2014-04-07T16:59:26Z
15.392643,-61.428834,2014-04-07T16:59:36Z
15.391690,-61.428076,2014-04-07T16:59:46Z
15.390661,-61.427262,2014-04-07T16:59:56Z
15.389550,-61.426519,2014-04-07T17:00:06Z
15.388402,-61.425850,2014-04-07T17:00:16Z
15.387261,-61.425249,2014-04-07T17:00:26Z
15.386097,-61.424698,2014-04-07T17:00:36Z
15.384963,-61.424111,2014-04-07T17:00:46Z
