DATE/TIME(UTC),Lat. , Long.,Date (MMM-DD-YYYY),Time (12 Hour)
May-03-2018 16:07:48,15.28515,-61.375882999999995,17654,68870
May-03-2018 16:07:58,15.28515,-61.375882999999995,17654,68880
May-03-2018 16:08:08,15.28515,-61.375882999999995,17654,68890
May-03-2018 16:08:18,15.28515,-61.375882999999995,17654,68900
May-03-2018 16:08:28,15.28515,-61.375882999999995,17654,68909
May-03-2018 16:08:38,15.28515,-61.375882999999995,17654,68919
May-03-2018 16:08:48,15.28515,-61.375882999999995,17654,68929
May-03-2018 16:08:58,15.28515,-61.375865999999995,17654,68939
May-03-2018 16:09:08,15.28515,-61.375865999999995,17654,68949
May-03-2018 16:09:18,15.28515,-61.375865999999995,17654,68959
May-03-2018 16:09:28,15.28515,-61.375865999999995,17654,68971
May-03-2018 16:09:38,15.28515,-61.375865999999995,17654,68979
May-03-2018 16:09:48,15.28515,-61.375865999999995,17654,68991
May-03-2018 16:09:58,15.28515,-61.375882999999995,17654,68999
May-03-2018 16:10:08,15.28515,-61.375882999999995,17654,69011
May-03-2018 16:10:18,15.28515,-61.375882999999995,17654,69018
May-03-2018 16:10:28,15.28515,-61.375882999999995,17654,69030
May-03-2018 16:10:38,15.28515,-61.375882999999995,17654,69038
May-03-2018 16:10:48,15.28515,-61.375882999999995,17654,69050
May-03-2018 16:10:58,15.28515,-61.375882999999995,17654,69058
May-03-2018 16:11:08,15.28515,-61.375882999999995,17654,69070
May-03-2018 16:11:18,15.28515,-61.375882999999995,17654,69080
May-03-2018 16:11:28,15.28515,-61.375882999999995,17654,69090
May-03-2018 16:11:38,15.28515,-61.375882999999995,17654,69100
May-03-2018 16:11:48,15.28515,-61.375882999999995,17654,69110
May-03-2018 16:11:58,15.28515,-61.375882999999995,17654,69119
May-03-2018 16:12:08,15.28515,-61.375865999999995,17654,69129
May-03-2018 16:12:18,15.28515,-61.375865999999995,17654,69139
May-03-2018 16:12:28,15.28515,-61.375865999999995,17654,69149
May-03-2018 16:12:38,15.28515,-61.375865999999995,17654,69159
May-03-2018 16:12:48,15.28515,-61.375865999999995,17654,69169
May-03-2018 16:12:58,15.28515,-61.375882999999995,17654,69179
May-03-2018 16:13:08,15.28515,-61.375882999999995,17654,69191
May-03-2018 16:13:18,15.28515,-61.375882999999995,17654,69199
May-03-2018 16:13:28,15.28515,-61.375882999999995,17654,69211
May-03-2018 16:13:38,15.28515,-61.375882999999995,17654,69219
May-03-2018 16:13:48,15.28515,-61.375882999999995,17654,69231
May-03-2018 16:13:58,15.28515,-61.375882999999995,17654,69238
May-03-2018 16:14:08,15.28515,-61.375882999999995,17654,69250
May-03-2018 16:14:18,15.28515,-61.375882999999995,17654,69258
May-03-2018 16:14:28,15.28515,-61.375882999999995,17654,69270
May-03-2018 16:14:38,15.28515,-61.375882999999995,17654,69280
May-03-2018 16:14:48,15.28515,-61.375882999999995,17654,69290
May-03-2018 16:14:58,15.28515,-61.375882999999995,17654,69300
May-03-2018 16:15:08,15.28515,-61.375882999999995,17654,69310
May-03-2018 16:15:18,15.28515,-61.375882999999995,17654,69320
May-03-2018 16:15:28,15.28515,-61.375882999999995,17654,69330
May-03-2018 16:15:38,15.28515,-61.375882999999995,17654,69340
May-03-2018 16:15:48,15.28515,-61.375882999999995,17654,69349
May-03-2018 16:15:58,15.28515,-61.375882999999995,17654,69359
May-03-2018 16:16:08,15.28515,-61.375865999999995,17654,69369
May-03-2018 16:16:18,15.28515,-61.375865999999995,17654,69379
May-03-2018 16:16:28,15.28515,-61.375865999999995,17654,69391
May-03-2018 16:16:38,15.28515,-61.375865999999995,17654,69399
May-03-2018 16:16:48,15.28515,-61.375865999999995,17654,69411
May-03-2018 16:16:58,15.28515,-61.375865999999995,17654,69419
May-03-2018 16:17:08,15.28515,-61.375865999999995,17654,69431
May-03-2018 16:17:18,15.28515,-61.375865999999995,17654,69439
May-03-2018 16:17:28,15.28515,-61.375865999999995,17654,69451
May-03-2018 16:17:38,15.28515,-61.375865999999995,17654,69458
May-04-2018 00:59:54,15.286582999999998,-61.376715999999995,17655,14395
May-04-2018 01:00:04,15.286582999999998,-61.376715999999995,17655,14407
May-04-2018 01:00:14,15.286582999999998,-61.376715999999995,17655,14414
May-04-2018 01:00:24,15.286582999999998,-61.376715999999995,17655,14426
May-04-2018 01:00:34,15.286582999999998,-61.376715999999995,17655,14436
May-04-2018 01:00:44,15.286582999999998,-61.376715999999995,17655,14446
May-04-2018 01:00:54,15.286582999999998,-61.376715999999995,17655,14456
May-04-2018 01:01:04,15.286582999999998,-61.376715999999995,17655,14466
May-04-2018 01:01:14,15.286582999999998,-61.376715999999995,17655,14476
May-04-2018 01:01:24,15.286582999999998,-61.376715999999995,17655,14487
May-04-2018 01:01:34,15.286582999999998,-61.3767,17655,14496
May-04-2018 01:01:44,15.286582999999998,-61.3767,17655,14506
May-04-2018 01:01:54,15.286582999999998,-61.3767,17655,14515
May-04-2018 01:02:04,15.286582999999998,-61.3767,17655,14526
May-04-2018 01:02:14,15.286582999999998,-61.3767,17655,14536
May-04-2018 01:02:24,15.286582999999998,-61.3767,17655,14546
May-04-2018 01:02:34,15.286582999999998,-61.376683,17655,14556
May-04-2018 01:02:44,15.286582999999998,-61.376683,17655,14565
May-04-2018 01:02:54,15.286582999999998,-61.376683,17655,14575
May-04-2018 01:03:04,15.286582999999998,-61.376683,17655,14585
May-04-2018 01:03:14,15.286582999999998,-61.376683,17655,14595
May-04-2018 01:03:24,15.286582999999998,-61.376683,17655,14607
May-04-2018 01:03:34,15.286582999999998,-61.376683,17655,14615
May-04-2018 01:03:44,15.286582999999998,-61.376683,17655,14627
May-04-2018 01:03:54,15.286582999999998,-61.376683,17655,14635
May-04-2018 01:04:04,15.286582999999998,-61.376683,17655,14647
May-04-2018 01:04:14,15.286582999999998,-61.376683,17655,14654
May-04-2018 01:04:24,15.286582999999998,-61.376683,17655,14666
May-04-2018 01:04:34,15.286499999999998,-61.37665,17655,14676
May-04-2018 01:04:44,15.286399999999999,-61.376683,17655,14686
May-04-2018 01:04:54,15.286349999999999,-61.376782999999996,17655,14696
May-04-2018 01:05:04,15.286266,-61.376915999999994,17655,14706
May-04-2018 01:05:14,15.286249999999999,-61.37705,17655,14715
May-04-2018 01:05:24,15.286266,-61.377216,17655,14725
May-04-2018 01:05:34,15.286233,-61.377416,17655,14735
May-04-2018 01:05:44,15.286166,-61.377615999999996,17655,14747
May-04-2018 01:05:54,15.286066,-61.377815999999996,17655,14755
May-04-2018 01:06:04,15.285966,-61.378015999999995,17655,14767
May-04-2018 01:06:14,15.285832999999998,-61.3782,17655,14774
May-04-2018 01:06:24,15.285699999999999,-61.378415999999994,17655,14786
May-04-2018 01:06:34,15.285582999999999,-61.37865,17655,14794
May-04-2018 01:06:44,15.285516,-61.378882999999995,17655,14806
May-04-2018 01:06:54,15.285483,-61.379132999999996,17655,14816
May-04-2018 01:07:04,15.285499999999999,-61.37945,17655,14826
May-04-2018 01:07:14,15.285499999999999,-61.3797,17655,14836
May-04-2018 01:07:24,15.285449999999999,-61.379932999999994,17655,14846
May-04-2018 01:07:34,15.285383,-61.38015,17655,14856
May-04-2018 01:07:44,15.2853,-61.38035,17655,14866
May-04-2018 01:07:54,15.2852,-61.380533,17655,14876
May-04-2018 01:08:04,15.285133,-61.3807,17655,14885
May-04-2018 01:08:14,15.285082999999998,-61.3809,17655,14895
May-04-2018 01:08:24,15.28505,-61.381099999999996,17655,14905
May-04-2018 01:08:34,15.285015999999999,-61.381316,17655,14915
May-04-2018 01:08:44,15.284965999999999,-61.381516,17655,14927
May-04-2018 01:08:54,15.284915999999999,-61.381716,17655,14935
May-04-2018 01:09:04,15.284849999999999,-61.381916,17655,14947
May-04-2018 01:09:14,15.284699999999999,-61.38205,17655,14955
May-04-2018 01:09:24,15.284533,-61.382065999999995,17655,14967
May-04-2018 01:09:34,15.28435,-61.381983,17655,14975
May-04-2018 01:09:44,15.284215999999999,-61.381916,17655,14987
May-04-2018 01:09:54,15.284082999999999,-61.381816,17655,14994
May-04-2018 01:10:04,15.283933,-61.381716,17655,15006
May-04-2018 01:10:14,15.2838,-61.381632999999994,17655,15016
May-04-2018 01:10:24,15.283615999999999,-61.381499999999996,17655,15026
May-04-2018 01:10:34,15.2835,-61.3814,17655,15036
May-04-2018 01:10:44,15.283349999999999,-61.3814,17655,15046
May-04-2018 01:10:54,15.283233,-61.381516,17655,15056
May-04-2018 01:11:04,15.283199999999999,-61.381682999999995,17655,15066
May-04-2018 01:11:14,15.283133,-61.381882999999995,17655,15076
May-04-2018 01:11:24,15.28305,-61.382099999999994,17655,15086
May-04-2018 01:11:34,15.282983,-61.382315999999996,17655,15095
May-04-2018 01:11:44,15.282933,-61.382583,17655,15105
May-04-2018 01:11:54,15.282883,-61.38285,17655,15115
May-04-2018 01:12:04,15.282833,-61.383115999999994,17655,15127
May-04-2018 01:12:14,15.28275,-61.383382999999995,17655,15135
May-04-2018 01:12:24,15.282615999999999,-61.383632999999996,17655,15147
May-04-2018 01:12:34,15.282499999999999,-61.383883,17655,15155
May-04-2018 01:12:44,15.282383,-61.38415,17655,15167
May-04-2018 01:12:54,15.282283,-61.3844,17655,15175
May-04-2018 01:13:04,15.282183,-61.384665999999996,17655,15187
May-04-2018 01:13:14,15.282115999999998,-61.384899999999995,17655,15194
May-04-2018 01:13:24,15.282015999999999,-61.385166,17655,15207
May-04-2018 01:13:34,15.281932999999999,-61.385433,17655,15216
May-04-2018 01:13:44,15.281849999999999,-61.385749999999994,17655,15226
May-04-2018 01:13:54,15.281766,-61.386016,17655,15236
May-04-2018 01:14:04,15.281666,-61.386283,17655,15246
May-04-2018 01:14:14,15.281516,-61.386533,17655,15256
May-04-2018 01:14:24,15.281383,-61.386765999999994,17655,15266
May-04-2018 01:14:34,15.281265999999999,-61.387032999999995,17655,15276
May-04-2018 01:14:44,15.281165999999999,-61.387283,17655,15287
May-04-2018 01:14:54,15.281082999999999,-61.38755,17655,15296
May-04-2018 01:15:04,15.280966,-61.387815999999994,17655,15307
May-04-2018 01:15:14,15.28085,-61.38805,17655,15315
May-04-2018 01:15:24,15.280716,-61.388299999999994,17655,15326
May-04-2018 01:15:34,15.280583,-61.388549999999995,17655,15335
May-04-2018 01:15:44,15.280482999999998,-61.388816,17655,15346
May-04-2018 01:15:54,15.280415999999999,-61.389083,17655,15355
May-04-2018 01:16:04,15.280382999999999,-61.38935,17655,15366
May-04-2018 01:16:14,15.280382999999999,-61.389616,17655,15376
May-04-2018 01:16:24,15.280349999999999,-61.3899,17655,15386
May-04-2018 01:16:34,15.280249999999999,-61.3902,17655,15396
May-04-2018 01:16:44,15.280183,-61.390432999999994,17655,15405
May-04-2018 01:16:54,15.280083,-61.390699999999995,17655,15415
May-04-2018 01:17:04,15.279983,-61.390966,17655,15425
May-04-2018 01:17:14,15.2799,-61.391233,17655,15435
May-04-2018 01:17:24,15.2798,-61.3915,17655,15447
May-04-2018 01:17:34,15.279715999999999,-61.391766,17655,15455
May-04-2018 01:17:44,15.27965,-61.392016,17655,15467
May-04-2018 01:17:54,15.279549999999999,-61.392283,17655,15474
May-04-2018 01:18:04,15.279433,-61.39255,17655,15486
May-04-2018 01:18:14,15.279333,-61.392799999999994,17655,15496
May-04-2018 01:18:24,15.279233,-61.393116,17655,15506
May-04-2018 01:18:34,15.27915,-61.393383,17655,15516
May-04-2018 01:18:44,15.279065999999998,-61.393649999999994,17655,15526
May-04-2018 01:18:54,15.278982999999998,-61.393882999999995,17655,15535
May-04-2018 01:19:04,15.278882999999999,-61.394149999999996,17655,15547
May-04-2018 01:19:14,15.278799999999999,-61.394416,17655,15555
May-04-2018 01:19:24,15.278732999999999,-61.394683,17655,15567
May-04-2018 01:19:34,15.278666,-61.394949999999994,17655,15575
May-04-2018 01:19:44,15.278599999999999,-61.395182999999996,17655,15587
May-04-2018 01:19:54,15.278533,-61.39545,17655,15594
May-04-2018 01:20:04,15.27845,-61.395716,17655,15606
May-04-2018 01:20:14,15.278366,-61.396032999999996,17655,15616
May-04-2018 01:20:24,15.2783,-61.3963,17655,15626
May-04-2018 01:20:34,15.278233,-61.396566,17655,15636
May-04-2018 01:20:44,15.2782,-61.396832999999994,17655,15646
May-04-2018 01:20:54,15.278132999999999,-61.397082999999995,17655,15655
May-04-2018 01:21:04,15.278032999999999,-61.397332999999996,17655,15667
May-04-2018 01:21:14,15.277932999999999,-61.3976,17655,15675
May-04-2018 01:21:24,15.277849999999999,-61.397866,17655,15687
May-04-2018 01:21:34,15.277766,-61.398149999999994,17655,15695
May-04-2018 01:21:44,15.27765,-61.398433,17655,15707
May-04-2018 01:21:54,15.277533,-61.398666,17655,15714
May-04-2018 01:22:04,15.2774,-61.398916,17655,15726
May-04-2018 01:22:14,15.277282999999999,-61.399249999999995,17655,15736
May-04-2018 01:22:24,15.277182999999999,-61.399516,17655,15746
May-04-2018 01:22:34,15.277149999999999,-61.3998,17655,15756
May-04-2018 01:22:44,15.277116,-61.40005,17655,15765
May-04-2018 01:22:54,15.277033,-61.400316,17655,15775
May-04-2018 01:23:04,15.276916,-61.400583,17655,15787
May-04-2018 01:23:14,15.276783,-61.400833,17655,15795
May-04-2018 01:23:24,15.27665,-61.4011,17655,15807
May-04-2018 01:23:34,15.276532999999999,-61.40135,17655,15815
May-04-2018 01:23:44,15.276449999999999,-61.401582999999995,17655,15827
May-04-2018 01:23:54,15.276399999999999,-61.401866,17655,15834
May-04-2018 01:24:04,15.276316,-61.402133,17655,15846
May-04-2018 01:24:14,15.2762,-61.402466,17655,15856
May-04-2018 01:24:24,15.276083,-61.402733,17655,15866
May-04-2018 01:24:34,15.275965999999999,-61.403,17655,15876
May-04-2018 01:24:44,15.27585,-61.403265999999995,17655,15886
May-04-2018 01:24:54,15.275799999999998,-61.403549999999996,17655,15896
May-04-2018 01:25:04,15.275815999999999,-61.403833,17655,15907
May-04-2018 01:25:14,15.275799999999998,-61.404115999999995,17655,15916
May-04-2018 01:25:24,15.275749999999999,-61.404399999999995,17655,15927
May-04-2018 01:25:34,15.275633,-61.404666,17655,15936
May-04-2018 01:25:44,15.275516,-61.4049,17655,15947
May-04-2018 01:25:54,15.275383,-61.405165999999994,17655,15955
May-04-2018 01:26:04,15.27525,-61.405432999999995,17655,15966
May-04-2018 01:26:14,15.275183,-61.405699999999996,17655,15975
May-04-2018 01:26:24,15.2751,-61.405983,17655,15986
May-04-2018 01:26:34,15.275015999999999,-61.406265999999995,17655,15995
May-04-2018 01:26:44,15.274949999999999,-61.406549999999996,17655,16006
May-04-2018 01:26:54,15.274916,-61.406833,17655,16016
May-04-2018 01:27:04,15.274833,-61.407149999999994,17655,16026
May-04-2018 01:27:14,15.274733,-61.407416,17655,16036
May-04-2018 01:27:24,15.274633,-61.4077,17655,16046
May-04-2018 01:27:34,15.274483,-61.407965999999995,17655,16056
May-04-2018 01:27:44,15.2744,-61.408199999999994,17655,16065
May-04-2018 01:27:54,15.274332999999999,-61.408483,17655,16075
May-04-2018 01:28:04,15.274299999999998,-61.408766,17655,16085
May-04-2018 01:28:14,15.274282999999999,-61.409065999999996,17655,16095
May-04-2018 01:28:24,15.274182999999999,-61.409349999999996,17655,16107
May-04-2018 01:28:34,15.274066,-61.409616,17655,16115
May-04-2018 01:28:44,15.273966,-61.4099,17655,16127
May-04-2018 01:28:54,15.273866,-61.410166,17655,16135
May-04-2018 01:29:04,15.2738,-61.41045,17655,16147
May-04-2018 01:29:14,15.27375,-61.410716,17655,16155
May-04-2018 01:29:24,15.273715999999999,-61.410965999999995,17655,16167
May-04-2018 01:29:34,15.273715999999999,-61.411249999999995,17655,16174
May-04-2018 01:29:44,15.273683,-61.411533,17655,16186
May-04-2018 01:29:54,15.273615999999999,-61.411815999999995,17655,16196
May-04-2018 01:30:04,15.27355,-61.412099999999995,17655,16206
May-04-2018 01:30:14,15.273465999999999,-61.412383,17655,16216
May-04-2018 01:30:24,15.273366,-61.412699999999994,17655,16226
May-04-2018 01:30:34,15.273316,-61.412983,17655,16236
May-04-2018 01:30:44,15.273249999999999,-61.41325,17655,16246
May-04-2018 01:30:54,15.273216,-61.413532999999994,17655,16256
May-04-2018 01:31:04,15.273183,-61.413816,17655,16266
May-04-2018 01:31:14,15.273133,-61.414066,17655,16275
May-04-2018 01:31:24,15.27305,-61.41435,17655,16285
May-04-2018 01:31:34,15.273,-61.414632999999995,17655,16295
May-04-2018 01:31:44,15.272933,-61.414916,17655,16307
May-04-2018 01:31:54,15.272882999999998,-61.415183,17655,16315
May-04-2018 01:32:04,15.2728,-61.415465999999995,17655,16327
May-04-2018 01:32:14,15.272682999999999,-61.415749999999996,17655,16335
May-04-2018 01:32:24,15.272549999999999,-61.416016,17655,16347
May-04-2018 01:32:34,15.272466,-61.416283,17655,16355
May-04-2018 01:32:44,15.272383,-61.416582999999996,17655,16367
May-04-2018 01:32:54,15.272366,-61.41685,17655,16374
May-04-2018 01:33:04,15.27235,-61.417133,17655,16387
May-04-2018 01:33:14,15.2723,-61.417432999999996,17655,16397
May-04-2018 01:33:24,15.2722,-61.417716,17655,16406
May-04-2018 01:33:34,15.2721,-61.418,17655,16416
May-04-2018 01:33:44,15.271949999999999,-61.41835,17655,16426
May-04-2018 01:33:54,15.271832999999999,-61.418616,17655,16436
May-04-2018 01:34:04,15.271716,-61.4189,17655,16446
May-04-2018 01:34:14,15.271616,-61.4192,17655,16456
May-04-2018 01:34:24,15.2715,-61.419483,17655,16466
May-04-2018 01:34:34,15.2714,-61.419765999999996,17655,16476
May-04-2018 01:34:44,15.271282999999999,-61.420066,17655,16486
May-04-2018 01:34:54,15.271199999999999,-61.42035,17655,16496
May-04-2018 01:35:04,15.271149999999999,-61.420615999999995,17655,16508
May-04-2018 01:35:14,15.271082999999999,-61.420916,17655,16515
May-04-2018 01:35:24,15.271049999999999,-61.421215999999994,17655,16527
May-04-2018 01:35:34,15.271016,-61.421516,17655,16535
May-04-2018 01:35:44,15.271016,-61.421816,17655,16547
May-04-2018 01:35:54,15.270983,-61.422115999999995,17655,16555
May-04-2018 01:36:04,15.270916,-61.422416,17655,16567
May-04-2018 01:36:14,15.270816,-61.4227,17655,16575
May-04-2018 01:36:24,15.2707,-61.422982999999995,17655,16587
May-04-2018 01:36:34,15.2706,-61.423266,17655,16595
May-04-2018 01:36:44,15.270515999999999,-61.423533,17655,16607
May-04-2018 01:36:54,15.270432999999999,-61.423815999999995,17655,16617
May-04-2018 01:37:04,15.270415999999999,-61.424116,17655,16626
May-04-2018 01:37:14,15.270399999999999,-61.4244,17655,16636
May-04-2018 01:37:24,15.270332999999999,-61.424699999999994,17655,16646
May-04-2018 01:37:34,15.270166,-61.425016,17655,16656
May-04-2018 01:37:44,15.269983,-61.425266,17655,16666
May-04-2018 01:37:54,15.2698,-61.4255,17655,16676
May-04-2018 01:38:04,15.269632999999999,-61.42575,17655,16686
May-04-2018 01:38:14,15.269516,-61.426016,17655,16696
May-04-2018 01:38:24,15.269433,-61.4263,17655,16706
May-04-2018 01:38:34,15.269383,-61.426582999999994,17655,16716
May-04-2018 01:38:44,15.2693,-61.426849999999995,17655,16728
May-04-2018 01:38:54,15.269183,-61.427133,17655,16735
May-04-2018 01:39:04,15.269065999999999,-61.427415999999994,17655,16747
May-04-2018 01:39:14,15.268965999999999,-61.427699999999994,17655,16755
May-04-2018 01:39:24,15.268899999999999,-61.427983,17655,16767
May-04-2018 01:39:34,15.268866,-61.428266,17655,16775
