DATE/TIME(UTC),Lat. , Long.,Date (MMM-DD-YYYY),Time (12 Hour)
May-18-2018 20:06:21,15.489799999999999,-61.597632999999995,17669,83185
May-18-2018 20:06:31,15.489832999999999,-61.597632999999995,17669,83192
May-18-2018 20:06:41,15.489882999999999,-61.597649999999994,17669,83204
May-18-2018 20:06:51,15.489932999999999,-61.597649999999994,17669,83212
May-18-2018 20:07:01,15.489965999999999,-61.597649999999994,17669,83224
May-18-2018 20:07:11,15.490015999999999,-61.597666,17669,83234
May-18-2018 20:07:21,15.490065999999999,-61.597666,17669,83244
May-18-2018 20:07:31,15.4901,-61.597682999999996,17669,83254
May-18-2018 20:07:41,15.49015,-61.597682999999996,17669,83263
May-18-2018 20:07:51,15.4902,-61.597682999999996,17669,83273
May-18-2018 20:08:01,15.490233,-61.597699999999996,17669,83285
May-18-2018 20:08:11,15.490283,-61.597699999999996,17669,83293
May-18-2018 20:08:21,15.490333,-61.597699999999996,17669,83305
May-18-2018 20:08:31,15.490366,-61.597699999999996,17669,83312
May-18-2018 20:08:41,15.4904,-61.597716,17669,83324
May-18-2018 20:08:51,15.490433,-61.597699999999996,17669,83332
May-18-2018 20:09:01,15.490483,-61.597699999999996,17669,83344
May-18-2018 20:09:11,15.490499999999999,-61.597716,17669,83354
May-18-2018 20:09:21,15.490533,-61.597716,17669,83365
May-18-2018 20:09:31,15.490582999999999,-61.597716,17669,83374
May-18-2018 20:09:41,15.490616,-61.597716,17669,83384
May-18-2018 20:09:51,15.490616,-61.597716,17669,83393
May-18-2018 20:10:01,15.490682999999999,-61.597733,17669,83404
May-18-2018 20:10:11,15.490715999999999,-61.597733,17669,83414
May-18-2018 20:10:21,15.490749999999998,-61.597733,17669,83424
May-18-2018 20:10:31,15.490782999999999,-61.59775,17669,83433
May-18-2018 20:10:41,15.4908,-61.59775,17669,83443
May-18-2018 20:10:51,15.4908,-61.59775,17669,83453
May-18-2018 20:11:01,15.49085,-61.59775,17669,83463
May-18-2018 20:11:11,15.49085,-61.59775,17669,83473
May-18-2018 20:11:21,15.490915999999999,-61.597766,17669,83485
May-18-2018 20:11:31,15.490933,-61.597766,17669,83492
May-18-2018 20:11:41,15.490933,-61.597766,17669,83504
May-18-2018 20:11:51,15.491,-61.597783,17669,83512
May-18-2018 20:12:01,15.491016,-61.597783,17669,83524
May-18-2018 20:12:11,15.491033,-61.597783,17669,83534
May-18-2018 20:12:21,15.49105,-61.5978,17669,83544
May-18-2018 20:12:31,15.491083,-61.5978,17669,83553
May-18-2018 20:12:41,15.4911,-61.5978,17669,83563
May-18-2018 20:12:51,15.4911,-61.5978,17669,83573
May-18-2018 20:13:01,15.4911,-61.5978,17669,83583
May-18-2018 20:13:11,15.491183,-61.597815999999995,17669,83593
May-18-2018 20:13:21,15.491216,-61.597815999999995,17669,83605
May-18-2018 20:13:31,15.491233,-61.597832999999994,17669,83612
May-18-2018 20:13:41,15.491266,-61.597849999999994,17669,83624
May-18-2018 20:13:51,15.491299999999999,-61.597849999999994,17669,83632
May-18-2018 20:14:01,15.491316,-61.597849999999994,17669,83644
May-18-2018 20:14:11,15.491366,-61.597865999999996,17669,83654
May-18-2018 20:14:21,15.491366,-61.597865999999996,17669,83664
May-18-2018 20:14:31,15.491432999999999,-61.597865999999996,17669,83673
May-18-2018 20:14:41,15.491449999999999,-61.597865999999996,17669,83683
May-18-2018 20:14:51,15.491482999999999,-61.597865999999996,17669,83693
May-18-2018 20:15:01,15.491482999999999,-61.597865999999996,17669,83705
May-18-2018 20:15:11,15.491515999999999,-61.597865999999996,17669,83713
May-18-2018 20:15:21,15.491515999999999,-61.597865999999996,17669,83725
May-18-2018 20:15:31,15.49155,-61.597865999999996,17669,83732
May-18-2018 20:15:41,15.4916,-61.597882999999996,17669,83744
May-18-2018 20:15:51,15.491615999999999,-61.597882999999996,17669,83752
May-18-2018 20:16:01,15.49165,-61.597899999999996,17669,83764
May-18-2018 20:16:11,15.491683,-61.597899999999996,17669,83774
May-18-2018 20:16:21,15.491715999999998,-61.597916,17669,83784
May-18-2018 20:16:31,15.491766,-61.597916,17669,83793
May-18-2018 20:16:41,15.491783,-61.597933,17669,83803
May-18-2018 20:16:51,15.491833,-61.597933,17669,83813
May-18-2018 20:17:01,15.491866,-61.597933,17669,83825
May-18-2018 20:17:11,15.491916,-61.59795,17669,83833
May-18-2018 20:17:21,15.49195,-61.59795,17669,83845
May-18-2018 20:17:31,15.491983,-61.59795,17669,83852
May-18-2018 20:17:41,15.491999999999999,-61.59795,17669,83864
May-18-2018 20:17:51,15.492049999999999,-61.59795,17669,83874
May-18-2018 20:18:01,15.492099999999999,-61.59795,17669,83884
May-18-2018 20:18:11,15.492132999999999,-61.59795,17669,83894
May-18-2018 20:18:21,15.492182999999999,-61.59795,17669,83905
May-18-2018 20:18:31,15.492215999999999,-61.59795,17669,83913
May-18-2018 20:18:41,15.492265999999999,-61.59795,17669,83924
May-18-2018 20:18:51,15.492315999999999,-61.59795,17669,83933
May-18-2018 20:19:01,15.49235,-61.59795,17669,83944
May-18-2018 20:19:11,15.4924,-61.59795,17669,83954
May-18-2018 20:19:21,15.492415999999999,-61.59795,17669,83964
May-18-2018 20:19:31,15.492465999999999,-61.59795,17669,83974
May-18-2018 20:19:41,15.4925,-61.59795,17669,83983
May-18-2018 20:19:51,15.49255,-61.59795,17669,83993
May-18-2018 20:20:01,15.4926,-61.597966,17669,84003
May-18-2018 20:20:11,15.492633,-61.597966,17669,84013
May-18-2018 20:20:21,15.492666,-61.597966,17669,84025
May-18-2018 20:20:31,15.492716,-61.597966,17669,84032
May-18-2018 20:20:41,15.492733,-61.597983,17669,84044
May-18-2018 20:20:51,15.492766,-61.597983,17669,84052
May-18-2018 20:21:01,15.492783,-61.597966,17669,84064
May-18-2018 20:21:11,15.492833,-61.597983,17669,84074
May-18-2018 20:21:21,15.492849999999999,-61.598,17669,84084
May-18-2018 20:21:31,15.492866,-61.598,17669,84094
May-18-2018 20:21:41,15.492899999999999,-61.598,17669,84103
May-18-2018 20:21:51,15.492916,-61.598,17669,84113
May-18-2018 20:22:01,15.492999999999999,-61.598,17669,84125
May-18-2018 20:22:11,15.493049999999998,-61.598015999999994,17669,84133
May-18-2018 20:22:21,15.4931,-61.598032999999994,17669,84145
May-18-2018 20:22:31,15.493132999999998,-61.598032999999994,17669,84152
May-18-2018 20:22:41,15.493183,-61.59805,17669,84164
May-18-2018 20:22:51,15.493215999999999,-61.598065999999996,17669,84174
May-18-2018 20:23:01,15.49325,-61.598082999999995,17669,84184
May-18-2018 20:23:11,15.493283,-61.598099999999995,17669,84194
May-18-2018 20:23:21,15.493316,-61.598099999999995,17669,84204
May-18-2018 20:23:31,15.49335,-61.598116,17669,84214
May-18-2018 20:23:41,15.493366,-61.598133,17669,84223
May-18-2018 20:23:51,15.4934,-61.59815,17669,84233
May-18-2018 20:24:01,15.493433,-61.598166,17669,84245
May-18-2018 20:24:11,15.49345,-61.598183,17669,84253
May-18-2018 20:24:21,15.493483,-61.598216,17669,84265
May-18-2018 20:24:31,15.4935,-61.598216,17669,84272
May-18-2018 20:24:41,15.493533,-61.59825,17669,84284
May-18-2018 20:24:51,15.493549999999999,-61.598265999999995,17669,84294
May-18-2018 20:25:01,15.493566,-61.598282999999995,17669,84304
May-18-2018 20:25:11,15.493583,-61.598333,17669,84314
May-18-2018 20:25:21,15.493599999999999,-61.598366,17669,84324
May-18-2018 20:25:31,15.493649999999999,-61.598433,17669,84333
May-18-2018 20:25:41,15.493682999999999,-61.598465999999995,17669,84343
May-18-2018 20:25:51,15.493732999999999,-61.598516,17669,84353
May-18-2018 20:26:01,15.493782999999999,-61.598549999999996,17669,84365
May-18-2018 20:26:11,15.493832999999999,-61.5986,17669,84373
May-18-2018 20:26:21,15.493882999999999,-61.598633,17669,84385
May-18-2018 20:26:31,15.493933,-61.598665999999994,17669,84392
May-18-2018 20:26:41,15.493965999999999,-61.598699999999994,17669,84404
May-18-2018 20:26:51,15.494015999999998,-61.598749999999995,17669,84414
May-18-2018 20:27:01,15.494083,-61.598783,17669,84424
May-18-2018 20:27:11,15.49415,-61.5988,17669,84434
May-18-2018 20:27:21,15.4942,-61.598833,17669,84445
May-18-2018 20:27:31,15.49425,-61.59885,17669,84454
May-18-2018 20:27:41,15.494299999999999,-61.5989,17669,84464
May-18-2018 20:27:51,15.494333,-61.598932999999995,17669,84473
May-18-2018 20:28:01,15.494399999999999,-61.598966,17669,84484
May-18-2018 20:28:11,15.494449999999999,-61.598983,17669,84494
May-18-2018 20:28:21,15.494515999999999,-61.599016,17669,84504
May-18-2018 20:28:31,15.494549999999998,-61.599033,17669,84514
May-18-2018 20:28:41,15.4946,-61.599066,17669,84523
May-18-2018 20:28:51,15.494615999999999,-61.599115999999995,17669,84533
May-18-2018 20:29:01,15.494665999999999,-61.599149999999995,17669,84545
May-18-2018 20:29:11,15.4947,-61.599183,17669,84553
May-18-2018 20:29:21,15.49475,-61.599216,17669,84565
May-18-2018 20:29:31,15.4948,-61.599266,17669,84572
May-18-2018 20:29:41,15.494833,-61.5993,17669,84584
May-18-2018 20:29:51,15.494866,-61.599332999999994,17669,84592
May-18-2018 20:30:01,15.4949,-61.599382999999996,17669,84604
May-18-2018 20:30:11,15.49495,-61.599416,17669,84614
May-18-2018 20:30:21,15.494983,-61.59945,17669,84624
May-18-2018 20:30:31,15.495016,-61.599483,17669,84633
May-18-2018 20:30:41,15.495066,-61.599515999999994,17669,84643
May-18-2018 20:30:51,15.495099999999999,-61.599565999999996,17669,84653
May-18-2018 20:31:01,15.495149999999999,-61.599599999999995,17669,84665
May-18-2018 20:31:11,15.495199999999999,-61.599633,17669,84673
May-18-2018 20:31:21,15.495265999999999,-61.599666,17669,84685
May-18-2018 20:31:31,15.495299999999999,-61.5997,17669,84692
May-18-2018 20:31:41,15.49535,-61.599733,17669,84704
May-18-2018 20:31:51,15.4954,-61.599765999999995,17669,84714
May-18-2018 20:32:01,15.495432999999998,-61.599799999999995,17669,84724
May-18-2018 20:32:11,15.495465999999999,-61.599833,17669,84734
May-18-2018 20:32:21,15.495483,-61.599866,17669,84744
May-18-2018 20:32:31,15.495515999999999,-61.599916,17669,84753
May-18-2018 20:32:41,15.49555,-61.59995,17669,84763
May-18-2018 20:32:51,15.495583,-61.599982999999995,17669,84773
May-18-2018 20:33:01,15.495633,-61.600032999999996,17669,84785
May-18-2018 20:33:11,15.495666,-61.600066,17669,84793
May-18-2018 20:33:21,15.4957,-61.6001,17669,84805
May-18-2018 20:33:31,15.495733,-61.600133,17669,84812
May-18-2018 20:33:41,15.49575,-61.600165999999994,17669,84824
May-18-2018 20:33:51,15.4958,-61.600199999999994,17669,84834
May-18-2018 20:34:01,15.495849999999999,-61.600232999999996,17669,84842
May-18-2018 20:34:11,15.495899999999999,-61.600266,17669,84854
May-18-2018 20:34:21,15.495932999999999,-61.600283,17669,84861
May-18-2018 20:34:31,15.495966,-61.600316,17669,84873
May-18-2018 20:34:41,15.495999999999999,-61.60035,17669,84883
May-18-2018 20:34:51,15.496032999999999,-61.600382999999994,17669,84893
May-18-2018 20:35:01,15.496065999999999,-61.600432999999995,17669,84903
May-18-2018 20:35:11,15.496115999999999,-61.600466,17669,84913
May-18-2018 20:35:21,15.49615,-61.6005,17669,84923
May-18-2018 20:35:31,15.4962,-61.600516,17669,84932
May-18-2018 20:35:41,15.49625,-61.600533,17669,84942
May-18-2018 20:35:51,15.4963,-61.600566,17669,84954
May-18-2018 20:36:01,15.496315999999998,-61.6006,17669,84962
May-18-2018 20:36:11,15.49635,-61.600632999999995,17669,84974
May-18-2018 20:36:21,15.496383,-61.600666,17669,84981
May-18-2018 20:36:31,15.496416,-61.600683,17669,84993
May-18-2018 20:36:41,15.496483,-61.600716,17669,85003
May-18-2018 20:36:51,15.496533,-61.60075,17669,85013
May-18-2018 20:37:01,15.496583,-61.600766,17669,85023
May-18-2018 20:37:11,15.496633,-61.600815999999995,17669,85034
May-18-2018 20:37:21,15.496666,-61.600849999999994,17669,85043
May-18-2018 20:37:31,15.496716,-61.600899999999996,17669,85054
May-18-2018 20:37:41,15.496749999999999,-61.600916,17669,85063
May-18-2018 20:37:51,15.496766,-61.600966,17669,85074
May-18-2018 20:38:01,15.496766,-61.601015999999994,17669,85082
May-18-2018 20:38:11,15.496832999999999,-61.601032999999994,17669,85093
May-18-2018 20:38:21,15.496882999999999,-61.601082999999996,17669,85102
May-18-2018 20:38:31,15.496932999999999,-61.601116,17669,85113
May-18-2018 20:38:41,15.497,-61.601133,17669,85123
May-18-2018 20:38:51,15.49705,-61.601166,17669,85133
May-18-2018 20:39:01,15.4971,-61.6012,17669,85143
May-18-2018 20:39:11,15.497133,-61.601233,17669,85153
May-18-2018 20:39:21,15.497183,-61.601265999999995,17669,85163
May-18-2018 20:39:31,15.497233,-61.601299999999995,17669,85173
May-18-2018 20:39:41,15.49725,-61.601333,17669,85182
May-18-2018 20:39:51,15.497283,-61.60135,17669,85192
May-18-2018 20:40:01,15.497333,-61.601383,17669,85202
May-18-2018 20:40:11,15.497366,-61.6014,17669,85212
May-18-2018 20:40:21,15.497416,-61.60145,17669,85222
May-18-2018 20:40:31,15.497433,-61.601482999999995,17669,85234
May-18-2018 20:40:41,15.497482999999999,-61.601516,17669,85242
May-18-2018 20:40:51,15.497516,-61.601532999999996,17669,85254
May-18-2018 20:41:01,15.497549999999999,-61.601566,17669,85262
May-18-2018 20:41:11,15.497599999999998,-61.601583,17669,85274
May-18-2018 20:41:21,15.49765,-61.6016,17669,85281
May-18-2018 20:41:31,15.497665999999999,-61.601633,17669,85294
May-18-2018 20:41:41,15.497715999999999,-61.60165,17669,85301
May-18-2018 20:41:51,15.497765999999999,-61.601682999999994,17669,85313
May-18-2018 20:42:01,15.497815999999998,-61.601715999999996,17669,85321
May-18-2018 20:42:11,15.497866,-61.601749999999996,17669,85333
May-18-2018 20:42:21,15.497916,-61.601783,17669,85343
May-18-2018 20:42:31,15.497966,-61.601816,17669,85353
May-18-2018 20:42:41,15.498016,-61.601833,17669,85363
May-18-2018 20:42:51,15.49805,-61.601882999999994,17669,85373
May-18-2018 20:43:01,15.498083,-61.601915999999996,17669,85383
May-18-2018 20:43:11,15.498116,-61.601932999999995,17669,85393
May-18-2018 20:43:21,15.498149999999999,-61.601966,17669,85402
May-18-2018 20:43:31,15.498183,-61.602,17669,85412
May-18-2018 20:43:41,15.498216,-61.602016,17669,85422
May-18-2018 20:43:51,15.498249999999999,-61.60205,17669,85434
May-18-2018 20:44:01,15.498266,-61.602066,17669,85442
May-18-2018 20:44:11,15.498266,-61.6021,17669,85454
May-18-2018 20:44:21,15.498299999999999,-61.602115999999995,17669,85462
May-18-2018 20:44:31,15.498332999999999,-61.602149999999995,17669,85474
May-18-2018 20:44:41,15.498382999999999,-61.602183,17669,85482
May-18-2018 20:44:51,15.498415999999999,-61.602216,17669,85494
May-18-2018 20:45:01,15.498465999999999,-61.60225,17669,85501
May-18-2018 20:45:11,15.4985,-61.602283,17669,85514
May-18-2018 20:45:21,15.49855,-61.602332999999994,17669,85521
May-18-2018 20:45:31,15.498583,-61.602365999999996,17669,85533
May-18-2018 20:45:41,15.498616,-61.602399999999996,17669,85543
May-18-2018 20:45:51,15.498633,-61.60245,17669,85553
May-18-2018 20:46:01,15.498683,-61.602483,17669,85563
May-18-2018 20:46:11,15.498716,-61.602515999999994,17669,85573
May-18-2018 20:46:21,15.498766,-61.602549999999994,17669,85583
May-18-2018 20:46:31,15.498783,-61.602565999999996,17669,85593
May-18-2018 20:46:41,15.498833,-61.602599999999995,17669,85603
May-18-2018 20:46:51,15.498866,-61.60265,17669,85613
May-18-2018 20:47:01,15.498899999999999,-61.602683,17669,85622
May-18-2018 20:47:11,15.498916,-61.602733,17669,85632
May-18-2018 20:47:21,15.498966,-61.60275,17669,85642
May-18-2018 20:47:31,15.498999999999999,-61.602799999999995,17669,85654
May-18-2018 20:47:41,15.499032999999999,-61.602833,17669,85662
May-18-2018 20:47:51,15.499066,-61.602866,17669,85674
May-18-2018 20:48:01,15.499099999999999,-61.602916,17669,85682
May-18-2018 20:48:11,15.499132999999999,-61.60295,17669,85694
May-18-2018 20:48:21,15.499165999999999,-61.602982999999995,17669,85702
May-18-2018 20:48:31,15.4992,-61.602999999999994,17669,85714
May-18-2018 20:48:41,15.499232999999998,-61.603032999999996,17669,85721
May-18-2018 20:48:51,15.499283,-61.603066,17669,85734
May-18-2018 20:49:01,15.499315999999999,-61.603083,17669,85743
May-18-2018 20:49:11,15.49935,-61.603116,17669,85753
May-18-2018 20:49:21,15.499365999999998,-61.60315,17669,85763
May-18-2018 20:49:31,15.499433,-61.603182999999994,17669,85773
May-18-2018 20:49:41,15.499466,-61.603215999999996,17669,85783
May-18-2018 20:49:51,15.4995,-61.603249999999996,17669,85793
May-18-2018 20:50:01,15.49955,-61.6033,17669,85803
May-18-2018 20:50:11,15.4996,-61.603333,17669,85813
May-18-2018 20:50:21,15.499666,-61.603382999999994,17669,85823
May-18-2018 20:50:31,15.499699999999999,-61.603415999999996,17669,85833
May-18-2018 20:50:41,15.499732999999999,-61.603449999999995,17669,85842
May-18-2018 20:50:51,15.499782999999999,-61.603483,17669,85855
May-18-2018 20:51:01,15.499816,-61.603533,17669,85862
May-18-2018 20:51:11,15.499849999999999,-61.603583,17669,85874
May-18-2018 20:51:21,15.499899999999998,-61.603632999999995,17669,85882
May-18-2018 20:51:31,15.499915999999999,-61.603699999999996,17669,85894
May-18-2018 20:51:41,15.49995,-61.60375,17669,85902
May-18-2018 20:51:51,15.499982999999999,-61.603815999999995,17669,85914
May-18-2018 20:52:01,15.500033,-61.603866,17669,85922
May-18-2018 20:52:11,15.500065999999999,-61.603916,17669,85934
May-18-2018 20:52:21,15.5001,-61.603966,17669,85941
May-18-2018 20:52:31,15.50015,-61.604015999999994,17669,85953
May-18-2018 20:52:41,15.500183,-61.604065999999996,17669,85963
May-18-2018 20:52:51,15.500216,-61.604116,17669,85973
May-18-2018 20:53:01,15.50025,-61.60415,17669,85983
May-18-2018 20:53:11,15.5003,-61.6042,17669,85994
May-18-2018 20:53:21,15.500333,-61.604233,17669,86003
May-18-2018 20:53:31,15.50035,-61.604282999999995,17669,86014
May-18-2018 20:53:41,15.500366,-61.60435,17669,86023
May-18-2018 20:53:51,15.500399999999999,-61.604416,17669,86034
May-18-2018 20:54:01,15.500449999999999,-61.604465999999995,17669,86043
May-18-2018 20:54:11,15.500483,-61.604516,17669,86054
May-18-2018 20:54:21,15.500549999999999,-61.604566,17669,86062
May-18-2018 20:54:31,15.500582999999999,-61.6046,17669,86073
May-18-2018 20:54:41,15.500615999999999,-61.60465,17669,86082
May-18-2018 20:54:51,15.500649999999998,-61.604699999999994,17669,86093
May-18-2018 20:55:01,15.500682999999999,-61.604749999999996,17669,86103
May-18-2018 20:55:11,15.500715999999999,-61.6048,17669,86113
May-18-2018 20:55:21,15.500765999999999,-61.604833,17669,86123
May-18-2018 20:55:31,15.5008,-61.604882999999994,17669,86133
May-18-2018 20:55:41,15.500833,-61.604915999999996,17669,86143
May-18-2018 20:55:51,15.500883,-61.604966,17669,86153
May-18-2018 20:56:01,15.500916,-61.605016,17669,86162
May-18-2018 20:56:11,15.500966,-61.60505,17669,86172
May-18-2018 20:56:21,15.501,-61.6051,17669,86182
May-18-2018 20:56:31,15.501033,-61.605132999999995,17669,86192
May-18-2018 20:56:41,15.501066,-61.605183,17669,86202
May-18-2018 20:56:51,15.501133,-61.605216,17669,86214
May-18-2018 20:57:01,15.501199999999999,-61.60525,17669,86222
May-18-2018 20:57:11,15.501249999999999,-61.605283,17669,86234
May-18-2018 20:57:21,15.501282999999999,-61.605315999999995,17669,86242
May-18-2018 20:57:31,15.501332999999999,-61.605349999999994,17669,86254
May-18-2018 20:57:41,15.501365999999999,-61.605382999999996,17669,86261
May-18-2018 20:57:51,15.501399999999999,-61.605433,17669,86274
May-18-2018 20:58:01,15.501432999999999,-61.60545,17669,86281
May-18-2018 20:58:11,15.501465999999999,-61.605483,17669,86293
May-18-2018 20:58:21,15.5015,-61.605532999999994,17669,86303
May-18-2018 20:58:31,15.501515999999999,-61.605582999999996,17669,86313
May-18-2018 20:58:41,15.501565999999999,-61.605633,17669,86323
May-18-2018 20:58:51,15.5016,-61.605683,17669,86333
May-18-2018 20:59:01,15.50165,-61.605715999999994,17669,86343
May-18-2018 20:59:11,15.501683,-61.605765999999996,17669,86353
May-18-2018 20:59:21,15.501733,-61.605816,17669,86363
May-18-2018 20:59:31,15.501783,-61.605866,17669,86373
May-18-2018 20:59:41,15.5018,-61.605916,17669,86382
May-18-2018 20:59:51,15.501833,-61.60595,17669,86392
May-18-2018 21:00:01,15.50185,-61.605999999999995,17670,2
May-18-2018 21:00:11,15.5019,-61.606049999999996,17670,14
May-18-2018 21:00:21,15.501933,-61.6061,17670,22
May-18-2018 21:00:31,15.501966,-61.60615,17670,34
May-18-2018 21:00:41,15.502032999999999,-61.606199999999994,17670,42
May-18-2018 21:00:51,15.502116,-61.606249999999996,17670,54
